atoll_idx,rf_idx,match_distance_m,lon,lat,x_m,y_m,atoll_dbm,rf_lon,rf_lat,rf_x_m,rf_y_m,rf_dbm,antenna_id,error_db,abs_error_db
11254,57178,8.553996767047311e-05,-78.99718953,-2.894245737,-78.99718953,-2.894245737,-96.0625,-78.997207,-2.894162,-78.997207,-2.894162,-94.08,12478835-e640-47cd-a90e-e82509a23dc1,1.9825000000000017,1.9825000000000017
11255,57179,8.550568715497144e-05,-78.99694673,-2.894245306,-78.99694673,-2.894245306,-96.0625,-78.996966,-2.894162,-78.996966,-2.894162,-93.97,12478835-e640-47cd-a90e-e82509a23dc1,2.092500000000001,2.092500000000001
11256,57180,8.551146429043084e-05,-78.99670393,-2.894244875,-78.99670393,-2.894244875,-96.0,-78.996725,-2.894162,-78.996725,-2.894162,-93.87,12478835-e640-47cd-a90e-e82509a23dc1,2.1299999999999955,2.1299999999999955
11257,57181,8.529542798921262e-05,-78.99646113,-2.894244444,-78.99646113,-2.894244444,-95.9375,-78.996483,-2.894162,-78.996483,-2.894162,-93.79,12478835-e640-47cd-a90e-e82509a23dc1,2.1474999999999937,2.1474999999999937
11258,57182,8.535945784470679e-05,-78.99621833,-2.894244012,-78.99621833,-2.894244012,-95.9375,-78.996242,-2.894162,-78.996242,-2.894162,-93.72,12478835-e640-47cd-a90e-e82509a23dc1,2.217500000000001,2.217500000000001
11259,57183,8.546449825253093e-05,-78.99597553,-2.894243581,-78.99597553,-2.894243581,-95.9375,-78.996001,-2.894162,-78.996001,-2.894162,-93.66,12478835-e640-47cd-a90e-e82509a23dc1,2.2775000000000034,2.2775000000000034
11260,57184,8.529616286972025e-05,-78.99573273,-2.89424315,-78.99573273,-2.89424315,-95.9375,-78.995759,-2.894162,-78.995759,-2.894162,-93.61,12478835-e640-47cd-a90e-e82509a23dc1,2.3275000000000006,2.3275000000000006
11261,57185,8.54594665554568e-05,-78.99548993,-2.894242718,-78.99548993,-2.894242718,-95.875,-78.995518,-2.894162,-78.995518,-2.894162,-93.57,12478835-e640-47cd-a90e-e82509a23dc1,2.305000000000007,2.305000000000007
11262,57186,8.566340682768803e-05,-78.99524713,-2.894242287,-78.99524713,-2.894242287,-95.9375,-78.995277,-2.894162,-78.995277,-2.894162,-93.54,12478835-e640-47cd-a90e-e82509a23dc1,2.3974999999999937,2.3974999999999937
11263,57187,8.554221136417738e-05,-78.99500433,-2.894241855,-78.99500433,-2.894241855,-95.9375,-78.995035,-2.894162,-78.995035,-2.894162,-93.52,12478835-e640-47cd-a90e-e82509a23dc1,2.417500000000004,2.417500000000004
11264,57188,8.580485228456602e-05,-78.99476153,-2.894241424,-78.99476153,-2.894241424,-95.875,-78.994794,-2.894162,-78.994794,-2.894162,-93.51,12478835-e640-47cd-a90e-e82509a23dc1,2.364999999999995,2.364999999999995
11265,57189,8.610556871647024e-05,-78.99451873,-2.894240992,-78.99451873,-2.894240992,-95.9375,-78.994553,-2.894162,-78.994553,-2.894162,-93.5,12478835-e640-47cd-a90e-e82509a23dc1,2.4375,2.4375
11266,57190,8.603334016935203e-05,-78.99427593,-2.894240561,-78.99427593,-2.894240561,-96.0,-78.994311,-2.894162,-78.994311,-2.894162,-93.51,12478835-e640-47cd-a90e-e82509a23dc1,2.489999999999995,2.489999999999995
11267,57191,8.639176777969625e-05,-78.99403313,-2.894240129,-78.99403313,-2.894240129,-96.0625,-78.99407,-2.894162,-78.99407,-2.894162,-93.52,12478835-e640-47cd-a90e-e82509a23dc1,2.542500000000004,2.542500000000004
11268,57192,8.634727968397104e-05,-78.99379033,-2.894239697,-78.99379033,-2.894239697,-96.125,-78.993828,-2.894162,-78.993828,-2.894162,-93.54,12478835-e640-47cd-a90e-e82509a23dc1,2.5849999999999937,2.5849999999999937
11269,57193,8.676267126661245e-05,-78.99354753,-2.894239265,-78.99354753,-2.894239265,-96.125,-78.993587,-2.894162,-78.993587,-2.894162,-93.56,12478835-e640-47cd-a90e-e82509a23dc1,2.5649999999999977,2.5649999999999977
11270,57194,8.721626256440858e-05,-78.99330473,-2.894238834,-78.99330473,-2.894238834,-96.125,-78.993346,-2.894162,-78.993346,-2.894162,-93.59,12478835-e640-47cd-a90e-e82509a23dc1,2.5349999999999966,2.5349999999999966
11271,57195,8.721898018505295e-05,-78.99306193,-2.894238402,-78.99306193,-2.894238402,-96.1875,-78.993104,-2.894162,-78.993104,-2.894162,-93.63,12478835-e640-47cd-a90e-e82509a23dc1,2.5575000000000045,2.5575000000000045
11272,57196,8.772695024827028e-05,-78.99281913,-2.89423797,-78.99281913,-2.89423797,-96.3125,-78.992863,-2.894162,-78.992863,-2.894162,-93.67,12478835-e640-47cd-a90e-e82509a23dc1,2.6424999999999983,2.6424999999999983
11273,57197,8.827082385034482e-05,-78.99257633,-2.894237538,-78.99257633,-2.894237538,-96.375,-78.992622,-2.894162,-78.992622,-2.894162,-93.72,12478835-e640-47cd-a90e-e82509a23dc1,2.655000000000001,2.655000000000001
11274,57198,8.831971544361708e-05,-78.99233353,-2.894237106,-78.99233353,-2.894237106,-96.4375,-78.99238,-2.894162,-78.99238,-2.894162,-93.77,12478835-e640-47cd-a90e-e82509a23dc1,2.667500000000004,2.667500000000004
11275,57199,8.891597060344951e-05,-78.99209073,-2.894236673,-78.99209073,-2.894236673,-96.5,-78.992139,-2.894162,-78.992139,-2.894162,-93.83,12478835-e640-47cd-a90e-e82509a23dc1,2.6700000000000017,2.6700000000000017
11276,57200,8.95473672479958e-05,-78.99184793,-2.894236241,-78.99184793,-2.894236241,-96.625,-78.991898,-2.894162,-78.991898,-2.894162,-93.89,12478835-e640-47cd-a90e-e82509a23dc1,2.7349999999999994,2.7349999999999994
11277,57201,8.96410920391261e-05,-78.99160513,-2.894235809,-78.99160513,-2.894235809,-96.6875,-78.991656,-2.894162,-78.991656,-2.894162,-93.95,12478835-e640-47cd-a90e-e82509a23dc1,2.737499999999997,2.737499999999997
11278,57202,9.032338030242968e-05,-78.99136233,-2.894235377,-78.99136233,-2.894235377,-96.75,-78.991415,-2.894162,-78.991415,-2.894162,-94.02,12478835-e640-47cd-a90e-e82509a23dc1,2.730000000000004,2.730000000000004
11279,57203,9.103739910288063e-05,-78.99111953,-2.894234944,-78.99111953,-2.894234944,-96.875,-78.991174,-2.894162,-78.991174,-2.894162,-94.09,12478835-e640-47cd-a90e-e82509a23dc1,2.7849999999999966,2.7849999999999966
11280,57204,9.117435519089578e-05,-78.99087673,-2.894234512,-78.99087673,-2.894234512,-96.9375,-78.990932,-2.894162,-78.990932,-2.894162,-94.17,12478835-e640-47cd-a90e-e82509a23dc1,2.7674999999999983,2.7674999999999983
11281,57205,9.193133307166347e-05,-78.99063394,-2.89423408,-78.99063394,-2.89423408,-97.0,-78.990691,-2.894162,-78.990691,-2.894162,-94.24,12478835-e640-47cd-a90e-e82509a23dc1,2.760000000000005,2.760000000000005
11282,57206,9.272428057685773e-05,-78.99039114,-2.894233647,-78.99039114,-2.894233647,-97.125,-78.99045,-2.894162,-78.99045,-2.894162,-94.33,12478835-e640-47cd-a90e-e82509a23dc1,2.7950000000000017,2.7950000000000017
11283,57207,9.290259320319384e-05,-78.99014834,-2.894233215,-78.99014834,-2.894233215,-97.1875,-78.990208,-2.894162,-78.990208,-2.894162,-94.41,12478835-e640-47cd-a90e-e82509a23dc1,2.7775000000000034,2.7775000000000034
11284,57208,9.374125625200962e-05,-78.98990554,-2.894232782,-78.98990554,-2.894232782,-97.3125,-78.989967,-2.894162,-78.989967,-2.894162,-94.49,12478835-e640-47cd-a90e-e82509a23dc1,2.822500000000005,2.822500000000005
11285,57209,9.394301145846821e-05,-78.98966274,-2.894232349,-78.98966274,-2.894232349,-97.375,-78.989725,-2.894162,-78.989725,-2.894162,-94.58,12478835-e640-47cd-a90e-e82509a23dc1,2.7950000000000017,2.7950000000000017
11286,57210,9.482652840284035e-05,-78.98941994,-2.894231917,-78.98941994,-2.894231917,-97.5,-78.989484,-2.894162,-78.989484,-2.894162,-94.67,12478835-e640-47cd-a90e-e82509a23dc1,2.8299999999999983,2.8299999999999983
11287,57211,9.573696181127092e-05,-78.98917714,-2.894231484,-78.98917714,-2.894231484,-97.5625,-78.989243,-2.894162,-78.989243,-2.894162,-94.76,12478835-e640-47cd-a90e-e82509a23dc1,2.802499999999995,2.802499999999995
11288,57212,9.597706080743982e-05,-78.98893434,-2.894231051,-78.98893434,-2.894231051,-97.6875,-78.989001,-2.894162,-78.989001,-2.894162,-94.86,12478835-e640-47cd-a90e-e82509a23dc1,2.8275000000000006,2.8275000000000006
11289,57213,9.692884773476064e-05,-78.98869154,-2.894230618,-78.98869154,-2.894230618,-97.75,-78.98876,-2.894162,-78.98876,-2.894162,-94.95,12478835-e640-47cd-a90e-e82509a23dc1,2.799999999999997,2.799999999999997
11290,57214,9.790639317810981e-05,-78.98844874,-2.894230185,-78.98844874,-2.894230185,-97.875,-78.988519,-2.894162,-78.988519,-2.894162,-95.05,12478835-e640-47cd-a90e-e82509a23dc1,2.825000000000003,2.825000000000003
11291,57215,9.817622680323515e-05,-78.98820595,-2.894229753,-78.98820595,-2.894229753,-98.0,-78.988277,-2.894162,-78.988277,-2.894162,-95.14,12478835-e640-47cd-a90e-e82509a23dc1,2.8599999999999994,2.8599999999999994
11292,57216,9.919226229536649e-05,-78.98796315,-2.89422932,-78.98796315,-2.89422932,-98.125,-78.988036,-2.894162,-78.988036,-2.894162,-95.24,12478835-e640-47cd-a90e-e82509a23dc1,2.885000000000005,2.885000000000005
11293,57217,0.00010023152945197675,-78.98772035,-2.894228886,-78.98772035,-2.894228886,-98.25,-78.987795,-2.894162,-78.987795,-2.894162,-95.34,12478835-e640-47cd-a90e-e82509a23dc1,2.9099999999999966,2.9099999999999966
11294,57218,0.00010054204946546313,-78.98747755,-2.894228453,-78.98747755,-2.894228453,-98.3125,-78.987553,-2.894162,-78.987553,-2.894162,-95.44,12478835-e640-47cd-a90e-e82509a23dc1,2.8725000000000023,2.8725000000000023
11295,57219,0.00010161792607889349,-78.98723475,-2.89422802,-78.98723475,-2.89422802,-98.4375,-78.987312,-2.894162,-78.987312,-2.894162,-95.55,12478835-e640-47cd-a90e-e82509a23dc1,2.887500000000003,2.887500000000003
11296,57220,0.00010271590465181561,-78.98699195,-2.894227587,-78.98699195,-2.894227587,-98.5,-78.987071,-2.894162,-78.987071,-2.894162,-95.65,12478835-e640-47cd-a90e-e82509a23dc1,2.8499999999999943,2.8499999999999943
11297,57221,0.0001030585572232954,-78.98674915,-2.894227154,-78.98674915,-2.894227154,-98.625,-78.986829,-2.894162,-78.986829,-2.894162,-95.75,12478835-e640-47cd-a90e-e82509a23dc1,2.875,2.875
11298,57222,0.00010418141868115151,-78.98650636,-2.89422672,-78.98650636,-2.89422672,-98.75,-78.986588,-2.894162,-78.986588,-2.894162,-95.86,12478835-e640-47cd-a90e-e82509a23dc1,2.8900000000000006,2.8900000000000006
11299,57223,0.00010533305259291154,-78.98626356,-2.894226287,-78.98626356,-2.894226287,-98.875,-78.986347,-2.894162,-78.986347,-2.894162,-95.97,12478835-e640-47cd-a90e-e82509a23dc1,2.905000000000001,2.905000000000001
11300,57224,0.00010570577521940963,-78.98602076,-2.894225854,-78.98602076,-2.894225854,-99.0,-78.986105,-2.894162,-78.986105,-2.894162,-96.07,12478835-e640-47cd-a90e-e82509a23dc1,2.930000000000007,2.930000000000007
11301,57225,0.00010688768873138287,-78.98577796,-2.89422542,-78.98577796,-2.89422542,-99.125,-78.985864,-2.894162,-78.985864,-2.894162,-96.18,12478835-e640-47cd-a90e-e82509a23dc1,2.944999999999993,2.944999999999993
11302,57226,0.000107277899729984,-78.98553516,-2.894224987,-78.98553516,-2.894224987,-99.1875,-78.985622,-2.894162,-78.985622,-2.894162,-96.28,12478835-e640-47cd-a90e-e82509a23dc1,2.907499999999999,2.907499999999999
11303,57227,0.00010848929628864889,-78.98529236,-2.894224553,-78.98529236,-2.894224553,-99.3125,-78.985381,-2.894162,-78.985381,-2.894162,-96.39,12478835-e640-47cd-a90e-e82509a23dc1,2.9224999999999994,2.9224999999999994
11304,57228,0.0001097185661702392,-78.98504956,-2.894224119,-78.98504956,-2.894224119,-99.4375,-78.98514,-2.894162,-78.98514,-2.894162,-96.5,12478835-e640-47cd-a90e-e82509a23dc1,2.9375,2.9375
11305,57229,0.00011012754194636974,-78.98480677,-2.894223686,-78.98480677,-2.894223686,-99.5625,-78.984898,-2.894162,-78.984898,-2.894162,-96.61,12478835-e640-47cd-a90e-e82509a23dc1,2.9525000000000006,2.9525000000000006
11306,57230,0.00011138396834558333,-78.98456397,-2.894223252,-78.98456397,-2.894223252,-99.6875,-78.984657,-2.894162,-78.984657,-2.894162,-96.72,12478835-e640-47cd-a90e-e82509a23dc1,2.967500000000001,2.967500000000001
11307,57231,0.00011265681525309583,-78.98432117,-2.894222818,-78.98432117,-2.894222818,-99.8125,-78.984416,-2.894162,-78.984416,-2.894162,-96.83,12478835-e640-47cd-a90e-e82509a23dc1,2.9825000000000017,2.9825000000000017
11308,57232,0.00011309873719029602,-78.98407837,-2.894222384,-78.98407837,-2.894222384,-99.875,-78.984174,-2.894162,-78.984174,-2.894162,-96.93,12478835-e640-47cd-a90e-e82509a23dc1,2.944999999999993,2.944999999999993
11309,57233,0.00011439723467090731,-78.98383557,-2.894221951,-78.98383557,-2.894221951,-100.0,-78.983933,-2.894162,-78.983933,-2.894162,-97.04,12478835-e640-47cd-a90e-e82509a23dc1,2.9599999999999937,2.9599999999999937
11310,57234,0.0001157016926883371,-78.98359278,-2.894221517,-78.98359278,-2.894221517,-100.125,-78.983692,-2.894162,-78.983692,-2.894162,-97.15,12478835-e640-47cd-a90e-e82509a23dc1,2.9749999999999943,2.9749999999999943
11311,57235,0.00011616712654618303,-78.98334998,-2.894221083,-78.98334998,-2.894221083,-100.1875,-78.98345,-2.894162,-78.98345,-2.894162,-97.26,12478835-e640-47cd-a90e-e82509a23dc1,2.927499999999995,2.927499999999995
11312,57236,0.00011750326633978233,-78.98310718,-2.894220649,-78.98310718,-2.894220649,-100.3125,-78.983209,-2.894162,-78.983209,-2.894162,-97.37,12478835-e640-47cd-a90e-e82509a23dc1,2.9424999999999955,2.9424999999999955
11313,57237,0.00011885274164663125,-78.98286438,-2.894220214,-78.98286438,-2.894220214,-100.4375,-78.982968,-2.894162,-78.982968,-2.894162,-97.46,12478835-e640-47cd-a90e-e82509a23dc1,2.9775000000000063,2.9775000000000063
11314,57238,0.0001193401223389198,-78.98262158,-2.89421978,-78.98262158,-2.89421978,-100.5625,-78.982726,-2.894162,-78.982726,-2.894162,-97.48,12478835-e640-47cd-a90e-e82509a23dc1,3.082499999999996,3.082499999999996
11315,57239,0.00012070264212368594,-78.98237879,-2.894219346,-78.98237879,-2.894219346,-100.6875,-78.982485,-2.894162,-78.982485,-2.894162,-97.5,12478835-e640-47cd-a90e-e82509a23dc1,3.1875,3.1875
11316,57240,0.00012120278809748077,-78.98213599,-2.894218912,-78.98213599,-2.894218912,-100.8125,-78.982243,-2.894162,-78.982243,-2.894162,-97.58,12478835-e640-47cd-a90e-e82509a23dc1,3.2325000000000017,3.2325000000000017
11317,57241,0.000122594374194218,-78.98189319,-2.894218478,-78.98189319,-2.894218478,-100.9375,-78.982002,-2.894162,-78.982002,-2.894162,-97.58,12478835-e640-47cd-a90e-e82509a23dc1,3.3575000000000017,3.3575000000000017
11318,57242,0.00012399754009891008,-78.98165039,-2.894218043,-78.98165039,-2.894218043,-101.0625,-78.981761,-2.894162,-78.981761,-2.894162,-97.61,12478835-e640-47cd-a90e-e82509a23dc1,3.4525000000000006,3.4525000000000006
11319,57243,0.00012451726378906686,-78.98140759,-2.894217609,-78.98140759,-2.894217609,-101.125,-78.981519,-2.894162,-78.981519,-2.894162,-97.68,12478835-e640-47cd-a90e-e82509a23dc1,3.444999999999993,3.444999999999993
11320,57244,0.00012593018016453125,-78.9811648,-2.894217174,-78.9811648,-2.894217174,-101.25,-78.981278,-2.894162,-78.981278,-2.894162,-97.71,12478835-e640-47cd-a90e-e82509a23dc1,3.5400000000000063,3.5400000000000063
11321,57245,0.00012736352538534633,-78.980922,-2.89421674,-78.980922,-2.89421674,-101.375,-78.981037,-2.894162,-78.981037,-2.894162,-97.76,12478835-e640-47cd-a90e-e82509a23dc1,3.614999999999995,3.614999999999995
11322,57246,0.0001279010282434701,-78.9806792,-2.894216305,-78.9806792,-2.894216305,-101.4375,-78.980795,-2.894162,-78.980795,-2.894162,-97.87,12478835-e640-47cd-a90e-e82509a23dc1,3.5674999999999955,3.5674999999999955
11323,57247,0.00012935163176403265,-78.9804364,-2.894215871,-78.9804364,-2.894215871,-101.5625,-78.980554,-2.894162,-78.980554,-2.894162,-97.94,12478835-e640-47cd-a90e-e82509a23dc1,3.6225000000000023,3.6225000000000023
11324,57248,0.000130802821814883,-78.98019361,-2.894215436,-78.98019361,-2.894215436,-101.625,-78.980313,-2.894162,-78.980313,-2.894162,-97.99,12478835-e640-47cd-a90e-e82509a23dc1,3.635000000000005,3.635000000000005
11325,57249,0.00013135730698578092,-78.97995081,-2.894215001,-78.97995081,-2.894215001,-101.75,-78.980071,-2.894162,-78.980071,-2.894162,-98.03,12478835-e640-47cd-a90e-e82509a23dc1,3.719999999999999,3.719999999999999
11326,57251,0.00013010213085886408,-78.97970801,-2.894214566,-78.97970801,-2.894214566,-101.875,-78.979589,-2.894162,-78.979589,-2.894162,-98.18,12478835-e640-47cd-a90e-e82509a23dc1,3.694999999999993,3.694999999999993
11327,57252,0.0001291950057981587,-78.97946521,-2.894214132,-78.97946521,-2.894214132,-102.0,-78.979347,-2.894162,-78.979347,-2.894162,-98.25,12478835-e640-47cd-a90e-e82509a23dc1,3.75,3.75
11328,57452,9.390958909903179e-05,-79.00350277,-2.894012805,-79.00350277,-2.894012805,-101.875,-79.003483,-2.893921,-79.003483,-2.893921,-104.12,12478835-e640-47cd-a90e-e82509a23dc1,-2.2450000000000045,2.2450000000000045
11329,57453,9.332337073280818e-05,-79.00325997,-2.894012375,-79.00325997,-2.894012375,-101.5625,-79.003241,-2.893921,-79.003241,-2.893921,-103.49,12478835-e640-47cd-a90e-e82509a23dc1,-1.9274999999999949,1.9274999999999949
11330,57454,9.255260026706604e-05,-79.00301717,-2.894011946,-79.00301717,-2.894011946,-101.375,-79.003,-2.893921,-79.003,-2.893921,-102.85,12478835-e640-47cd-a90e-e82509a23dc1,-1.4749999999999943,1.4749999999999943
11331,57455,9.181167222065179e-05,-79.00277437,-2.894011516,-79.00277437,-2.894011516,-101.0625,-79.002759,-2.893921,-79.002759,-2.893921,-102.28,12478835-e640-47cd-a90e-e82509a23dc1,-1.2175000000000011,1.2175000000000011
11332,57456,9.125662877887448e-05,-79.00253157,-2.894011086,-79.00253157,-2.894011086,-100.75,-79.002517,-2.893921,-79.002517,-2.893921,-101.69,12478835-e640-47cd-a90e-e82509a23dc1,-0.9399999999999977,0.9399999999999977
11333,57457,9.055946077603034e-05,-79.00228876,-2.894010656,-79.00228876,-2.894010656,-100.4375,-79.002276,-2.893921,-79.002276,-2.893921,-101.13,12478835-e640-47cd-a90e-e82509a23dc1,-0.6924999999999955,0.6924999999999955
11334,57458,9.002400055621926e-05,-79.00204596,-2.894010226,-79.00204596,-2.894010226,-100.125,-79.002034,-2.893921,-79.002034,-2.893921,-100.62,12478835-e640-47cd-a90e-e82509a23dc1,-0.49500000000000455,0.49500000000000455
11335,57459,8.937536134615819e-05,-79.00180316,-2.894009796,-79.00180316,-2.894009796,-99.625,-79.001793,-2.893921,-79.001793,-2.893921,-100.1,12478835-e640-47cd-a90e-e82509a23dc1,-0.4749999999999943,0.4749999999999943
11336,57460,8.876057433294375e-05,-79.00156036,-2.894009366,-79.00156036,-2.894009366,-99.3125,-79.001552,-2.893921,-79.001552,-2.893921,-99.61,12478835-e640-47cd-a90e-e82509a23dc1,-0.29749999999999943,0.29749999999999943
11337,57461,8.82603744382833e-05,-79.00131756,-2.894008936,-79.00131756,-2.894008936,-99.0625,-79.00131,-2.893921,-79.00131,-2.893921,-99.17,12478835-e640-47cd-a90e-e82509a23dc1,-0.1075000000000017,0.1075000000000017
11338,57462,8.76953683833851e-05,-79.00107476,-2.894008506,-79.00107476,-2.894008506,-98.875,-79.001069,-2.893921,-79.001069,-2.893921,-98.72,12478835-e640-47cd-a90e-e82509a23dc1,0.15500000000000114,0.15500000000000114
11339,57463,8.716599896732117e-05,-79.00083196,-2.894008076,-79.00083196,-2.894008076,-98.625,-79.000828,-2.893921,-79.000828,-2.893921,-98.3,12478835-e640-47cd-a90e-e82509a23dc1,0.32500000000000284,0.32500000000000284
11340,57464,8.670260448785515e-05,-79.00058916,-2.894007645,-79.00058916,-2.894007645,-98.375,-79.000586,-2.893921,-79.000586,-2.893921,-97.92,12478835-e640-47cd-a90e-e82509a23dc1,0.4549999999999983,0.4549999999999983
11341,57465,8.622572600407575e-05,-79.00034636,-2.894007215,-79.00034636,-2.894007215,-98.1875,-79.000345,-2.893921,-79.000345,-2.893921,-97.55,12478835-e640-47cd-a90e-e82509a23dc1,0.6375000000000028,0.6375000000000028
11342,57466,8.578612839495298e-05,-79.00010356,-2.894006785,-79.00010356,-2.894006785,-98.0625,-79.000104,-2.893921,-79.000104,-2.893921,-97.21,12478835-e640-47cd-a90e-e82509a23dc1,0.8525000000000063,0.8525000000000063
11343,57467,8.536300671807704e-05,-78.99986076,-2.894006354,-78.99986076,-2.894006354,-97.8125,-78.999862,-2.893921,-78.999862,-2.893921,-96.88,12478835-e640-47cd-a90e-e82509a23dc1,0.9325000000000045,0.9325000000000045
11344,57468,8.497839358348596e-05,-78.99961796,-2.894005924,-78.99961796,-2.894005924,-97.625,-78.999621,-2.893921,-78.999621,-2.893921,-96.58,12478835-e640-47cd-a90e-e82509a23dc1,1.0450000000000017,1.0450000000000017
11345,57469,8.463151096944725e-05,-78.99937516,-2.894005493,-78.99937516,-2.894005493,-97.5,-78.99938,-2.893921,-78.99938,-2.893921,-96.29,12478835-e640-47cd-a90e-e82509a23dc1,1.2099999999999937,1.2099999999999937
11346,57470,8.42519885160735e-05,-78.99913236,-2.894005063,-78.99913236,-2.894005063,-97.375,-78.999138,-2.893921,-78.999138,-2.893921,-96.02,12478835-e640-47cd-a90e-e82509a23dc1,1.355000000000004,1.355000000000004
11347,57471,8.396228334233189e-05,-78.99888956,-2.894004632,-78.99888956,-2.894004632,-97.1875,-78.998897,-2.893921,-78.998897,-2.893921,-95.77,12478835-e640-47cd-a90e-e82509a23dc1,1.417500000000004,1.417500000000004
11348,57472,8.371350192131086e-05,-78.99864676,-2.894004202,-78.99864676,-2.894004202,-97.0625,-78.998656,-2.893921,-78.998656,-2.893921,-95.55,12478835-e640-47cd-a90e-e82509a23dc1,1.5125000000000028,1.5125000000000028
11349,57473,8.337769510369677e-05,-78.99840396,-2.894003771,-78.99840396,-2.894003771,-96.9375,-78.998414,-2.893921,-78.998414,-2.893921,-95.34,12478835-e640-47cd-a90e-e82509a23dc1,1.5974999999999966,1.5974999999999966
11350,57474,8.318690521901235e-05,-78.99816116,-2.89400334,-78.99816116,-2.89400334,-96.875,-78.998173,-2.893921,-78.998173,-2.893921,-95.15,12478835-e640-47cd-a90e-e82509a23dc1,1.7249999999999943,1.7249999999999943
11351,57475,8.28785489788746e-05,-78.99791836,-2.894002909,-78.99791836,-2.894002909,-96.75,-78.997931,-2.893921,-78.997931,-2.893921,-94.98,12478835-e640-47cd-a90e-e82509a23dc1,1.769999999999996,1.769999999999996
11352,57476,8.274942286341063e-05,-78.99767555,-2.894002478,-78.99767555,-2.894002478,-96.625,-78.99769,-2.893921,-78.99769,-2.893921,-94.81,12478835-e640-47cd-a90e-e82509a23dc1,1.8149999999999977,1.8149999999999977
11353,57477,8.26600188059397e-05,-78.99743275,-2.894002047,-78.99743275,-2.894002047,-96.5,-78.997449,-2.893921,-78.997449,-2.893921,-94.67,12478835-e640-47cd-a90e-e82509a23dc1,1.8299999999999983,1.8299999999999983
11354,57478,8.239928370978336e-05,-78.99718995,-2.894001616,-78.99718995,-2.894001616,-96.5,-78.997207,-2.893921,-78.997207,-2.893921,-94.54,12478835-e640-47cd-a90e-e82509a23dc1,1.9599999999999937,1.9599999999999937
11355,57479,8.237084875797657e-05,-78.99694715,-2.894001185,-78.99694715,-2.894001185,-96.4375,-78.996966,-2.893921,-78.996966,-2.893921,-94.42,12478835-e640-47cd-a90e-e82509a23dc1,2.0174999999999983,2.0174999999999983
11356,57480,8.238399732834033e-05,-78.99670435,-2.894000754,-78.99670435,-2.894000754,-96.4375,-78.996725,-2.893921,-78.996725,-2.893921,-94.32,12478835-e640-47cd-a90e-e82509a23dc1,2.117500000000007,2.117500000000007
11357,57481,8.217201974291947e-05,-78.99646155,-2.894000323,-78.99646155,-2.894000323,-96.3125,-78.996483,-2.893921,-78.996483,-2.893921,-94.22,12478835-e640-47cd-a90e-e82509a23dc1,2.092500000000001,2.092500000000001
11358,57482,8.224664226517495e-05,-78.99621875,-2.893999892,-78.99621875,-2.893999892,-96.3125,-78.996242,-2.893921,-78.996242,-2.893921,-94.15,12478835-e640-47cd-a90e-e82509a23dc1,2.1624999999999943,2.1624999999999943
11359,57483,8.236280119817406e-05,-78.99597595,-2.893999461,-78.99597595,-2.893999461,-96.3125,-78.996001,-2.893921,-78.996001,-2.893921,-94.08,12478835-e640-47cd-a90e-e82509a23dc1,2.2325000000000017,2.2325000000000017
11360,57484,8.219943637885982e-05,-78.99573315,-2.893999029,-78.99573315,-2.893999029,-96.25,-78.995759,-2.893921,-78.995759,-2.893921,-94.02,12478835-e640-47cd-a90e-e82509a23dc1,2.230000000000004,2.230000000000004
11361,57485,8.23770119897487e-05,-78.99549035,-2.893998598,-78.99549035,-2.893998598,-96.3125,-78.995518,-2.893921,-78.995518,-2.893921,-93.98,12478835-e640-47cd-a90e-e82509a23dc1,2.332499999999996,2.332499999999996
11362,57486,8.259212728401046e-05,-78.99524756,-2.893998167,-78.99524756,-2.893998167,-96.25,-78.995277,-2.893921,-78.995277,-2.893921,-93.94,12478835-e640-47cd-a90e-e82509a23dc1,2.3100000000000023,2.3100000000000023
11363,57487,8.247859010099889e-05,-78.99500476,-2.893997735,-78.99500476,-2.893997735,-96.3125,-78.995035,-2.893921,-78.995035,-2.893921,-93.91,12478835-e640-47cd-a90e-e82509a23dc1,2.4025000000000034,2.4025000000000034
11364,57488,8.275785168525285e-05,-78.99476196,-2.893997304,-78.99476196,-2.893997304,-96.25,-78.994794,-2.893921,-78.994794,-2.893921,-93.89,12478835-e640-47cd-a90e-e82509a23dc1,2.3599999999999994,2.3599999999999994
11365,57489,8.307650681168351e-05,-78.99451916,-2.893996872,-78.99451916,-2.893996872,-96.25,-78.994553,-2.893921,-78.994553,-2.893921,-93.88,12478835-e640-47cd-a90e-e82509a23dc1,2.3700000000000045,2.3700000000000045
11366,57490,8.301369815081877e-05,-78.99427636,-2.893996441,-78.99427636,-2.893996441,-96.3125,-78.994311,-2.893921,-78.994311,-2.893921,-93.88,12478835-e640-47cd-a90e-e82509a23dc1,2.4325000000000045,2.4325000000000045
11367,57491,8.339198810490374e-05,-78.99403356,-2.893996009,-78.99403356,-2.893996009,-96.375,-78.99407,-2.893921,-78.99407,-2.893921,-93.88,12478835-e640-47cd-a90e-e82509a23dc1,2.4950000000000045,2.4950000000000045
11368,57492,8.335794220588664e-05,-78.99379076,-2.893995577,-78.99379076,-2.893995577,-96.4375,-78.993828,-2.893921,-78.993828,-2.893921,-93.89,12478835-e640-47cd-a90e-e82509a23dc1,2.5474999999999994,2.5474999999999994
