atoll_idx,rf_idx,match_distance_m,lon,lat,x_m,y_m,atoll_dbm,rf_lon,rf_lat,rf_x_m,rf_y_m,rf_dbm,antenna_id,error_db,abs_error_db
106,40927,4.393969726804542e-05,-79.00954975,-2.907206136,-79.00954975,-2.907206136,-100.375,-79.009516,-2.907178,-79.009516,-2.907178,-105.81,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-5.435000000000002,5.435000000000002
107,40928,4.22822189101932e-05,-79.00930694,-2.907205706,-79.00930694,-2.907205706,-100.0625,-79.009275,-2.907178,-79.009275,-2.907178,-105.31,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-5.247500000000002,5.247500000000002
108,40929,4.064904950191603e-05,-79.00906414,-2.907205275,-79.00906414,-2.907205275,-99.8125,-79.009034,-2.907178,-79.009034,-2.907178,-104.79,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-4.977500000000006,4.977500000000006
109,40930,3.976056998101592e-05,-79.00882133,-2.907204845,-79.00882133,-2.907204845,-99.5625,-79.008792,-2.907178,-79.008792,-2.907178,-104.27,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-4.707499999999996,4.707499999999996
110,40931,3.815233014957658e-05,-79.00857853,-2.907204414,-79.00857853,-2.907204414,-99.3125,-79.008551,-2.907178,-79.008551,-2.907178,-103.73,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-4.417500000000004,4.417500000000004
111,40932,3.656072560211683e-05,-79.00833572,-2.907203984,-79.00833572,-2.907203984,-99.0625,-79.00831,-2.907178,-79.00831,-2.907178,-103.19,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-4.127499999999998,4.127499999999998
112,40933,3.569260720462075e-05,-79.00809292,-2.907203553,-79.00809292,-2.907203553,-98.875,-79.008068,-2.907178,-79.008068,-2.907178,-102.64,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-3.7650000000000006,3.7650000000000006
113,40934,3.4142342168347556e-05,-79.00785012,-2.907203123,-79.00785012,-2.907203123,-98.6875,-79.007827,-2.907178,-79.007827,-2.907178,-102.08,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-3.3924999999999983,3.3924999999999983
114,40935,3.261611509255286e-05,-79.00760731,-2.907202692,-79.00760731,-2.907202692,-98.75,-79.007586,-2.907178,-79.007586,-2.907178,-101.51,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-2.760000000000005,2.760000000000005
115,40936,3.176879319324272e-05,-79.00736451,-2.907202261,-79.00736451,-2.907202261,-98.8125,-79.007344,-2.907178,-79.007344,-2.907178,-100.95,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-2.137500000000003,2.137500000000003
116,40937,3.0291234704654446e-05,-79.0071217,-2.90720183,-79.0071217,-2.90720183,-98.875,-79.007103,-2.907178,-79.007103,-2.907178,-100.38,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-1.5049999999999955,1.5049999999999955
117,40938,2.8863873634392315e-05,-79.0068789,-2.907201399,-79.0068789,-2.907201399,-99.125,-79.006862,-2.907178,-79.006862,-2.907178,-99.82,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-0.6949999999999932,0.6949999999999932
118,40939,2.8043948742500668e-05,-79.00663609,-2.907200969,-79.00663609,-2.907200969,-99.625,-79.00662,-2.907178,-79.00662,-2.907178,-99.26,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,0.3649999999999949,0.3649999999999949
119,40940,2.6686429965209336e-05,-79.00639329,-2.907200538,-79.00639329,-2.907200538,-100.125,-79.006379,-2.907178,-79.006379,-2.907178,-98.72,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,1.4050000000000011,1.4050000000000011
120,40941,2.5391328218915847e-05,-79.00615049,-2.907200107,-79.00615049,-2.907200107,-101.0625,-79.006138,-2.907178,-79.006138,-2.907178,-98.2,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.862499999999997,2.862499999999997
121,40947,2.00675599167389e-05,-79.00469366,-2.907197519,-79.00469366,-2.907197519,-101.8125,-79.004689,-2.907178,-79.004689,-2.907178,-95.78,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,6.032499999999999,6.032499999999999
122,40948,1.9301071059901395e-05,-79.00445086,-2.907197088,-79.00445086,-2.907197088,-101.5625,-79.004448,-2.907178,-79.004448,-2.907178,-95.58,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,5.982500000000002,5.982500000000002
123,40949,1.86865231923849e-05,-79.00420805,-2.907196657,-79.00420805,-2.907196657,-101.375,-79.004207,-2.907178,-79.004207,-2.907178,-95.43,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,5.944999999999993,5.944999999999993
124,40954,1.7545879887999608e-05,-79.00299403,-2.907194499,-79.00299403,-2.907194499,-101.875,-79.003,-2.907178,-79.003,-2.907178,-95.89,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,5.984999999999999,5.984999999999999
125,40955,1.7847167532570004e-05,-79.00275123,-2.907194067,-79.00275123,-2.907194067,-101.0,-79.002759,-2.907178,-79.002759,-2.907178,-96.17,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,4.829999999999998,4.829999999999998
126,40956,1.782969783405371e-05,-79.00250843,-2.907193635,-79.00250843,-2.907193635,-100.0625,-79.002517,-2.907178,-79.002517,-2.907178,-96.52,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.542500000000004,3.542500000000004
127,40957,1.8408574329029305e-05,-79.00226562,-2.907193203,-79.00226562,-2.907193203,-99.4375,-79.002276,-2.907178,-79.002276,-2.907178,-96.92,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.5174999999999983,2.5174999999999983
128,40958,1.8524978840217418e-05,-79.00202282,-2.907192771,-79.00202282,-2.907192771,-99.625,-79.002034,-2.907178,-79.002034,-2.907178,-97.36,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.2650000000000006,2.2650000000000006
129,40959,1.9348049541059065e-05,-79.00178001,-2.907192339,-79.00178001,-2.907192339,-99.1875,-79.001793,-2.907178,-79.001793,-2.907178,-97.85,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,1.3375000000000057,1.3375000000000057
130,40960,2.030144697449875e-05,-79.00153721,-2.907191907,-79.00153721,-2.907191907,-99.125,-79.001552,-2.907178,-79.001552,-2.907178,-98.36,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,0.7650000000000006,0.7650000000000006
131,40961,2.0606400100814322e-05,-79.00129441,-2.907191475,-79.00129441,-2.907191475,-99.1875,-79.00131,-2.907178,-79.00131,-2.907178,-98.89,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,0.29749999999999943,0.29749999999999943
132,40962,2.1745800724595867e-05,-79.0010516,-2.907191043,-79.0010516,-2.907191043,-99.3125,-79.001069,-2.907178,-79.001069,-2.907178,-99.46,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-0.14749999999999375,0.14749999999999375
133,40963,2.2971228109974185e-05,-79.0008088,-2.907190611,-79.0008088,-2.907190611,-99.375,-79.000828,-2.907178,-79.000828,-2.907178,-100.11,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-0.7349999999999994,0.7349999999999994
134,40964,2.341640537501165e-05,-79.000566,-2.907190179,-79.000566,-2.907190179,-99.5,-79.000586,-2.907178,-79.000586,-2.907178,-100.76,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-1.2600000000000051,1.2600000000000051
135,40965,2.477232545961506e-05,-79.00032319,-2.907189747,-79.00032319,-2.907189747,-99.625,-79.000345,-2.907178,-79.000345,-2.907178,-101.39,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-1.7650000000000006,1.7650000000000006
136,40966,2.6180884171020656e-05,-79.00008039,-2.907189314,-79.00008039,-2.907189314,-99.875,-79.000104,-2.907178,-79.000104,-2.907178,-101.92,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-2.0450000000000017,2.0450000000000017
137,40967,2.672575581220384e-05,-78.99983759,-2.907188882,-78.99983759,-2.907188882,-100.125,-78.999862,-2.907178,-78.999862,-2.907178,-102.4,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-2.2750000000000057,2.2750000000000057
138,40968,2.822534324842203e-05,-78.99959478,-2.907188449,-78.99959478,-2.907188449,-100.4375,-78.999621,-2.907178,-78.999621,-2.907178,-102.85,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-2.4124999999999943,2.4124999999999943
139,40969,2.9756691501505522e-05,-78.99935198,-2.907188017,-78.99935198,-2.907188017,-100.75,-78.99938,-2.907178,-78.99938,-2.907178,-103.26,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-2.510000000000005,2.510000000000005
140,40970,3.0371787168898892e-05,-78.99910918,-2.907187584,-78.99910918,-2.907187584,-101.0,-78.999138,-2.907178,-78.999138,-2.907178,-103.69,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-2.6899999999999977,2.6899999999999977
141,40971,3.19680466068908e-05,-78.99886637,-2.907187152,-78.99886637,-2.907187152,-101.3125,-78.998897,-2.907178,-78.998897,-2.907178,-104.14,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-2.8275000000000006,2.8275000000000006
142,40972,3.3581629805113364e-05,-78.99862357,-2.907186719,-78.99862357,-2.907186719,-101.6875,-78.998656,-2.907178,-78.998656,-2.907178,-104.61,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-2.9224999999999994,2.9224999999999994
143,40973,3.424773377871118e-05,-78.99838077,-2.907186287,-78.99838077,-2.907186287,-102.0,-78.998414,-2.907178,-78.998414,-2.907178,-105.06,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-3.0600000000000023,3.0600000000000023
144,41221,5.0253645008561314e-05,-79.011007,-2.906964594,-79.011007,-2.906964594,-101.875,-79.010965,-2.906937,-79.010965,-2.906937,-108.42,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-6.545000000000002,6.545000000000002
145,41222,4.934899082920611e-05,-79.0107642,-2.906964164,-79.0107642,-2.906964164,-101.625,-79.010723,-2.906937,-79.010723,-2.906937,-107.97,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-6.344999999999999,6.344999999999999
146,41223,4.7605449854207334e-05,-79.01052139,-2.906963734,-79.01052139,-2.906963734,-101.3125,-79.010482,-2.906937,-79.010482,-2.906937,-107.5,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-6.1875,6.1875
147,41224,4.5879281995059654e-05,-79.01027859,-2.906963304,-79.01027859,-2.906963304,-101.0,-79.010241,-2.906937,-79.010241,-2.906937,-107.02,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-6.019999999999996,6.019999999999996
148,41225,4.497741629672767e-05,-79.01003579,-2.906962874,-79.01003579,-2.906962874,-100.6875,-79.009999,-2.906937,-79.009999,-2.906937,-106.53,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-5.842500000000001,5.842500000000001
149,41226,4.325502902158372e-05,-79.00979298,-2.906962444,-79.00979298,-2.906962444,-100.3125,-79.009758,-2.906937,-79.009758,-2.906937,-106.03,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-5.717500000000001,5.717500000000001
150,41227,4.23553136689556e-05,-79.00955018,-2.906962014,-79.00955018,-2.906962014,-100.0,-79.009516,-2.906937,-79.009516,-2.906937,-105.52,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-5.519999999999996,5.519999999999996
151,41228,4.064653477204825e-05,-79.00930737,-2.906961583,-79.00930737,-2.906961583,-99.6875,-79.009275,-2.906937,-79.009275,-2.906937,-104.99,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-5.302499999999995,5.302499999999995
152,41229,3.896013744105629e-05,-79.00906457,-2.906961153,-79.00906457,-2.906961153,-99.3125,-79.009034,-2.906937,-79.009034,-2.906937,-104.45,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-5.137500000000003,5.137500000000003
153,41230,3.805835426328249e-05,-79.00882176,-2.906960723,-79.00882176,-2.906960723,-98.9375,-79.008792,-2.906937,-79.008792,-2.906937,-103.9,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-4.962500000000006,4.962500000000006
154,41231,3.6390642531119675e-05,-79.00857896,-2.906960292,-79.00857896,-2.906960292,-98.75,-79.008551,-2.906937,-79.008551,-2.906937,-103.34,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-4.590000000000003,4.590000000000003
155,41232,3.473461594074232e-05,-79.00833615,-2.906959862,-79.00833615,-2.906959862,-98.5,-79.00831,-2.906937,-79.00831,-2.906937,-102.77,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-4.269999999999996,4.269999999999996
156,41233,3.3849257910238306e-05,-79.00809335,-2.906959431,-79.00809335,-2.906959431,-98.1875,-79.008068,-2.906937,-79.008068,-2.906937,-102.18,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-3.992500000000007,3.992500000000007
157,41234,3.2220049659135995e-05,-79.00785054,-2.906959,-79.00785054,-2.906959,-98.0625,-79.007827,-2.906937,-79.007827,-2.906937,-101.59,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-3.5275000000000034,3.5275000000000034
158,41235,3.0625030607908615e-05,-79.00760774,-2.90695857,-79.00760774,-2.90695857,-97.9375,-79.007586,-2.906937,-79.007586,-2.906937,-100.99,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-3.052499999999995,3.052499999999995
159,41236,2.975467897563294e-05,-79.00736494,-2.906958139,-79.00736494,-2.906958139,-98.0,-79.007344,-2.906937,-79.007344,-2.906937,-100.38,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-2.3799999999999955,2.3799999999999955
160,41237,2.8191810228136148e-05,-79.00712213,-2.906957708,-79.00712213,-2.906957708,-98.0625,-79.007103,-2.906937,-79.007103,-2.906937,-99.77,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-1.707499999999996,1.707499999999996
161,41238,2.667444815172721e-05,-79.00687933,-2.906957278,-79.00687933,-2.906957278,-98.125,-79.006862,-2.906937,-79.006862,-2.906937,-99.16,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-1.0349999999999966,1.0349999999999966
162,41239,2.5822738218150618e-05,-79.00663652,-2.906956847,-79.00663652,-2.906956847,-98.375,-79.00662,-2.906937,-79.00662,-2.906937,-98.55,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-0.17499999999999716,0.17499999999999716
163,41240,2.4365127873377083e-05,-79.00639372,-2.906956416,-79.00639372,-2.906956416,-99.0625,-79.006379,-2.906937,-79.006379,-2.906937,-97.96,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,1.1025000000000063,1.1025000000000063
164,41241,2.2958622016155664e-05,-79.00615091,-2.906955985,-79.00615091,-2.906955985,-99.875,-79.006138,-2.906937,-79.006138,-2.906937,-97.38,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.4950000000000045,2.4950000000000045
165,41242,2.2156331277014744e-05,-79.00590811,-2.906955554,-79.00590811,-2.906955554,-100.9375,-79.005896,-2.906937,-79.005896,-2.906937,-96.82,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,4.117500000000007,4.117500000000007
166,41247,1.7169813744545598e-05,-79.00469409,-2.906953398,-79.00469409,-2.906953398,-101.8125,-79.004689,-2.906937,-79.004689,-2.906937,-94.64,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,7.172499999999999,7.172499999999999
167,41248,1.630144950785228e-05,-79.00445129,-2.906952966,-79.00445129,-2.906952966,-101.4375,-79.004448,-2.906937,-79.004448,-2.906937,-94.42,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,7.017499999999998,7.017499999999998
168,41249,1.5605339631602793e-05,-79.00420848,-2.906952535,-79.00420848,-2.906952535,-101.1875,-79.004207,-2.906937,-79.004207,-2.906937,-94.26,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,6.927499999999995,6.927499999999995
169,41254,1.447880274858169e-05,-79.00299446,-2.906950377,-79.00299446,-2.906950377,-101.3125,-79.003,-2.906937,-79.003,-2.906937,-94.87,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,6.4424999999999955,6.4424999999999955
170,41255,1.4882019887947613e-05,-79.00275166,-2.906949946,-79.00275166,-2.906949946,-100.0625,-79.002759,-2.906937,-79.002759,-2.906937,-95.19,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,4.872500000000002,4.872500000000002
171,41256,1.4928489402972958e-05,-79.00250886,-2.906949514,-79.00250886,-2.906949514,-99.1875,-79.002517,-2.906937,-79.002517,-2.906937,-95.59,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.5974999999999966,3.5974999999999966
172,41257,1.565174826784628e-05,-79.00226605,-2.906949082,-79.00226605,-2.906949082,-99.0,-79.002276,-2.906937,-79.002276,-2.906937,-96.04,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.9599999999999937,2.9599999999999937
173,41258,1.58519714869492e-05,-79.00202325,-2.90694865,-79.00202325,-2.90694865,-98.6875,-79.002034,-2.906937,-79.002034,-2.906937,-96.52,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.167500000000004,2.167500000000004
174,41259,1.684034215942989e-05,-79.00178044,-2.906948218,-79.00178044,-2.906948218,-98.375,-79.001793,-2.906937,-79.001793,-2.906937,-97.08,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,1.2950000000000017,1.2950000000000017
175,41260,1.7959604568156048e-05,-79.00153764,-2.906947786,-79.00153764,-2.906947786,-98.4375,-79.001552,-2.906937,-79.001552,-2.906937,-97.65,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,0.7874999999999943,0.7874999999999943
176,41261,1.8358401785444815e-05,-79.00129484,-2.906947354,-79.00129484,-2.906947354,-98.5625,-79.00131,-2.906937,-79.00131,-2.906937,-98.26,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,0.3024999999999949,0.3024999999999949
177,41262,1.965774616134143e-05,-79.00105203,-2.906946922,-79.00105203,-2.906946922,-98.5625,-79.001069,-2.906937,-79.001069,-2.906937,-98.94,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-0.3774999999999977,0.3774999999999977
178,41263,2.1032665068566677e-05,-79.00080923,-2.90694649,-79.00080923,-2.90694649,-98.75,-79.000828,-2.906937,-79.000828,-2.906937,-99.69,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-0.9399999999999977,0.9399999999999977
179,41264,2.156460673620898e-05,-79.00056643,-2.906946058,-79.00056643,-2.906946058,-98.875,-79.000586,-2.906937,-79.000586,-2.906937,-100.36,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-1.4849999999999994,1.4849999999999994
180,41265,2.3054549999644627e-05,-79.00032362,-2.906945626,-79.00032362,-2.906945626,-99.0,-79.000345,-2.906937,-79.000345,-2.906937,-100.94,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-1.9399999999999977,1.9399999999999977
181,41266,2.458531368461651e-05,-79.00008082,-2.906945193,-79.00008082,-2.906945193,-99.3125,-79.000104,-2.906937,-79.000104,-2.906937,-101.45,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-2.137500000000003,2.137500000000003
182,41267,2.5204632922156828e-05,-78.99983802,-2.906944761,-78.99983802,-2.906944761,-99.625,-78.999862,-2.906937,-78.999862,-2.906937,-101.91,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-2.2849999999999966,2.2849999999999966
183,41268,2.681116076336672e-05,-78.99959521,-2.906944329,-78.99959521,-2.906944329,-99.9375,-78.999621,-2.906937,-78.999621,-2.906937,-102.4,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-2.4625000000000057,2.4625000000000057
184,41269,2.8438757288379304e-05,-78.99935241,-2.906943896,-78.99935241,-2.906943896,-100.1875,-78.99938,-2.906937,-78.99938,-2.906937,-102.87,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-2.6825000000000045,2.6825000000000045
185,41270,2.9116582832325852e-05,-78.99910961,-2.906943464,-78.99910961,-2.906943464,-100.625,-78.999138,-2.906937,-78.999138,-2.906937,-103.38,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-2.7549999999999955,2.7549999999999955
186,41271,3.079631407906127e-05,-78.9988668,-2.906943031,-78.9988668,-2.906943031,-100.9375,-78.998897,-2.906937,-78.998897,-2.906937,-103.87,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-2.9325000000000045,2.9325000000000045
187,41272,3.248613243181846e-05,-78.998624,-2.906942599,-78.998624,-2.906942599,-101.3125,-78.998656,-2.906937,-78.998656,-2.906937,-104.35,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-3.0374999999999943,3.0374999999999943
188,41273,3.32043303798193e-05,-78.9983812,-2.906942166,-78.9983812,-2.906942166,-101.5625,-78.998414,-2.906937,-78.998414,-2.906937,-104.84,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-3.2775000000000034,3.2775000000000034
189,41274,3.492221769105149e-05,-78.9981384,-2.906941733,-78.9981384,-2.906941733,-101.875,-78.998173,-2.906937,-78.998173,-2.906937,-105.33,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-3.4549999999999983,3.4549999999999983
190,41520,5.076698930863891e-05,-79.01125024,-2.906720902,-79.01125024,-2.906720902,-102.0,-79.011206,-2.906696,-79.011206,-2.906696,-108.69,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-6.689999999999998,6.689999999999998
191,41521,4.8981462663361626e-05,-79.01100743,-2.906720472,-79.01100743,-2.906720472,-101.625,-79.010965,-2.906696,-79.010965,-2.906696,-108.23,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-6.605000000000004,6.605000000000004
192,41522,4.807363793025564e-05,-79.01076463,-2.906720042,-79.01076463,-2.906720042,-101.1875,-79.010723,-2.906696,-79.010723,-2.906696,-107.76,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-6.572500000000005,6.572500000000005
193,41523,4.629426469671612e-05,-79.01052182,-2.906719612,-79.01052182,-2.906719612,-100.875,-79.010482,-2.906696,-79.010482,-2.906696,-107.28,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-6.405000000000001,6.405000000000001
194,41524,4.4530051924258054e-05,-79.01027902,-2.906719182,-79.01027902,-2.906719182,-100.5625,-79.010241,-2.906696,-79.010241,-2.906696,-106.79,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-6.227500000000006,6.227500000000006
195,41525,4.361464896291588e-05,-79.01003621,-2.906718752,-79.01003621,-2.906718752,-100.25,-79.009999,-2.906696,-79.009999,-2.906696,-106.29,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-6.040000000000006,6.040000000000006
196,41526,4.185856882007753e-05,-79.00979341,-2.906718322,-79.00979341,-2.906718322,-99.9375,-79.009758,-2.906696,-79.009758,-2.906696,-105.77,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-5.832499999999996,5.832499999999996
197,41527,4.094356946401293e-05,-79.0095506,-2.906717891,-79.0095506,-2.906717891,-99.625,-79.009516,-2.906696,-79.009516,-2.906696,-105.24,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-5.614999999999995,5.614999999999995
198,41528,3.919712388638945e-05,-79.0093078,-2.906717461,-79.0093078,-2.906717461,-99.1875,-79.009275,-2.906696,-79.009275,-2.906696,-104.69,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-5.502499999999998,5.502499999999998
199,41529,3.745241061574755e-05,-79.00906499,-2.906717031,-79.00906499,-2.906717031,-98.875,-79.009034,-2.906696,-79.009034,-2.906696,-104.13,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-5.2549999999999955,5.2549999999999955
200,41530,3.654854443392561e-05,-79.00882219,-2.9067166,-79.00882219,-2.9067166,-98.5,-79.008792,-2.906696,-79.008792,-2.906696,-103.55,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-5.049999999999997,5.049999999999997
201,41531,3.4825579676940434e-05,-79.00857939,-2.90671617,-79.00857939,-2.90671617,-98.125,-79.008551,-2.906696,-79.008551,-2.906696,-102.96,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-4.834999999999994,4.834999999999994
202,41532,3.310836753103093e-05,-79.00833658,-2.90671574,-79.00833658,-2.90671574,-97.875,-79.00831,-2.906696,-79.00831,-2.906696,-102.36,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-4.484999999999999,4.484999999999999
203,41533,3.220940671706714e-05,-79.00809378,-2.906715309,-79.00809378,-2.906715309,-97.625,-79.008068,-2.906696,-79.008068,-2.906696,-101.74,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-4.114999999999995,4.114999999999995
204,41534,3.0511305839462994e-05,-79.00785097,-2.906714878,-79.00785097,-2.906714878,-97.3125,-79.007827,-2.906696,-79.007827,-2.906696,-101.11,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-3.7974999999999994,3.7974999999999994
205,41535,2.884159502735455e-05,-79.00760817,-2.906714448,-79.00760817,-2.906714448,-97.25,-79.007586,-2.906696,-79.007586,-2.906696,-100.47,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-3.219999999999999,3.219999999999999
206,41536,2.7943906108700763e-05,-79.00736536,-2.906714017,-79.00736536,-2.906714017,-97.125,-79.007344,-2.906696,-79.007344,-2.906696,-99.82,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-2.694999999999993,2.694999999999993
207,41537,2.6303250672277873e-05,-79.00712256,-2.906713586,-79.00712256,-2.906713586,-97.125,-79.007103,-2.906696,-79.007103,-2.906696,-99.16,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,-2.0349999999999966,2.0349999999999966
