type	GSM
timestamp	05:20:16	14-May-2026
resolution	50
xmin	-80.00027712
xmax	-77.99936394
ymin	-3.004174021
ymax	-1.997192708
x_num_pixels	4455
y_num_pixels	2221


-78.99601713;-2.936784002;[0];-100.50
-78.99556748;-2.936783192;[0];-100.56
-78.99511784;-2.936782381;[0];-100.63
-78.99466819;-2.93678157;[0];-100.69
-78.99421854;-2.936780759;[0];-100.75
-78.99376890;-2.936779948;[0];-100.81
-78.99331925;-2.936779136;[0];-100.88
-78.99286961;-2.936778325;[0];-100.94
-78.99241996;-2.936777513;[0];-101.06
-78.99197032;-2.936776701;[0];-101.13
-78.99152067;-2.936775889;[0];-101.19
-78.99107103;-2.936775076;[0];-101.25
-78.99062138;-2.936774264;[0];-101.31
-78.99017174;-2.936773451;[0];-101.44
-78.98972209;-2.936772638;[0];-101.50
-78.98927245;-2.936771825;[0];-101.63
-78.98882280;-2.936771012;[0];-101.75
-78.98837316;-2.936770199;[0];-101.81
-78.98792351;-2.936769385;[0];-101.88
-78.98747387;-2.936768571;[0];-102.00
-79.02344659;-2.936381018;[0];-102.00
-79.02299694;-2.936380219;[0];-101.88
-79.02254728;-2.93637942;[0];-101.75
-79.02209763;-2.93637862;[0];-101.63
-79.02164797;-2.93637782;[0];-101.56
-79.02119832;-2.93637702;[0];-101.50
-79.02074867;-2.93637622;[0];-101.44
-79.02029902;-2.936375419;[0];-101.25
-79.01984936;-2.936374619;[0];-101.19
-79.01939971;-2.936373818;[0];-101.06
-79.01895006;-2.936373017;[0];-101.06
-79.01850040;-2.936372216;[0];-100.94
-79.01805075;-2.936371415;[0];-100.88
-79.01760110;-2.936370613;[0];-100.81
-79.01715145;-2.936369811;[0];-100.69
-79.01670180;-2.93636901;[0];-100.63
-79.01625214;-2.936368208;[0];-100.56
-79.01580249;-2.936367405;[0];-100.50
-79.01535284;-2.936366603;[0];-100.38
-79.01490319;-2.9363658;[0];-100.31
-79.01445354;-2.936364998;[0];-100.25
-79.01400389;-2.936364195;[0];-100.25
-79.01355423;-2.936363392;[0];-100.19
-79.01310458;-2.936362588;[0];-100.13
-79.01265493;-2.936361785;[0];-100.13
-79.01220528;-2.936360981;[0];-100.06
-79.01175563;-2.936360177;[0];-100.00
-79.01130598;-2.936359373;[0];-99.94
-79.01085633;-2.936358569;[0];-99.88
-79.01040668;-2.936357764;[0];-99.81
-79.00995703;-2.93635696;[0];-99.81
-79.00950738;-2.936356155;[0];-99.81
-79.00905773;-2.93635535;[0];-99.75
-79.00860808;-2.936354545;[0];-99.75
-79.00815843;-2.93635374;[0];-99.69
-79.00770878;-2.936352934;[0];-99.69
-79.00725913;-2.936352129;[0];-99.69
-79.00680948;-2.936351323;[0];-99.69
-79.00635983;-2.936350517;[0];-99.69
-79.00591018;-2.93634971;[0];-99.69
-79.00546053;-2.936348904;[0];-99.69
-79.00501089;-2.936348098;[0];-99.69
-79.00456124;-2.936347291;[0];-99.69
-79.00411159;-2.936346484;[0];-99.69
-79.00366194;-2.936345677;[0];-99.69
-79.00321229;-2.936344869;[0];-99.69
-79.00276264;-2.936344062;[0];-99.69
-79.00231300;-2.936343254;[0];-99.75
-79.00186335;-2.936342446;[0];-99.69
-79.00141370;-2.936341638;[0];-99.75
-79.00096405;-2.93634083;[0];-99.75
-79.00051440;-2.936340022;[0];-99.75
