type	GSM
timestamp	12:50:36	13-June-2026
resolution	27
xmin	-80.00035823
xmax	-77.99968707
ymin	-3.004020319
ymax	-1.997274615
x_num_pixels	8249
y_num_pixels	4112


-79.00129140;-2.908900323;[0];-98.2500
-79.00104859;-2.90889989;[0];-98.1875
-79.00080579;-2.908899458;[0];-98.1250
-79.00056299;-2.908899026;[0];-98.0625
-79.00032018;-2.908898593;[0];-98.0000
-79.00007738;-2.90889816;[0];-98.0000
-78.99983458;-2.908897728;[0];-98.0000
-78.99959177;-2.908897295;[0];-98.0000
-78.99934897;-2.908896862;[0];-98.0000
-78.99910617;-2.90889643;[0];-98.0000
-78.99886336;-2.908895997;[0];-98.0625
-78.99862056;-2.908895564;[0];-98.0625
-78.99837775;-2.908895131;[0];-98.1250
-78.99813495;-2.908894698;[0];-98.1875
-78.99789215;-2.908894265;[0];-98.3125
-78.99764934;-2.908893832;[0];-98.3125
-78.99740654;-2.908893399;[0];-98.4375
-78.99716374;-2.908892965;[0];-98.5625
-78.99692093;-2.908892532;[0];-98.6250
-78.99667813;-2.908892099;[0];-98.6250
-78.99643533;-2.908891666;[0];-98.5000
-78.99619253;-2.908891232;[0];-98.6250
-78.99594972;-2.908890799;[0];-98.7500
-78.99570692;-2.908890365;[0];-98.9375
-78.99546412;-2.908889932;[0];-99.0625
-78.99522131;-2.908889498;[0];-99.1250
-78.99497851;-2.908889064;[0];-99.2500
-78.99473571;-2.908888631;[0];-99.3750
-78.99449290;-2.908888197;[0];-99.5000
-78.99425010;-2.908887763;[0];-99.6875
-78.99400730;-2.908887329;[0];-99.8750
-78.99376450;-2.908886895;[0];-100.0000
-78.99352169;-2.908886461;[0];-100.1875
-78.99327889;-2.908886027;[0];-100.3125
-78.99303609;-2.908885593;[0];-100.4375
-78.99279329;-2.908885159;[0];-100.5625
-78.99255048;-2.908884725;[0];-100.6875
-78.99230768;-2.90888429;[0];-100.8750
-78.99206488;-2.908883856;[0];-101.0000
-78.99182207;-2.908883422;[0];-101.1250
-78.99157927;-2.908882987;[0];-101.3125
-78.99133647;-2.908882553;[0];-101.4375
-78.99109367;-2.908882118;[0];-101.5625
-78.99085087;-2.908881684;[0];-101.6875
-78.99060806;-2.908881249;[0];-101.8750
-78.99036526;-2.908880814;[0];-102.0000
-79.00541950;-2.908663543;[0];-102.0000
-79.00517669;-2.908663112;[0];-101.5000
-79.00493389;-2.90866268;[0];-101.1250
-79.00469109;-2.908662249;[0];-100.3750
-79.00444828;-2.908661817;[0];-100.0000
-79.00420548;-2.908661386;[0];-99.6875
-79.00396267;-2.908660954;[0];-99.1875
-79.00371987;-2.908660522;[0];-98.8750
-79.00347706;-2.90866009;[0];-98.5625
-79.00323426;-2.908659658;[0];-98.3750
-79.00299146;-2.908659227;[0];-98.1875
-79.00274865;-2.908658795;[0];-98.0625
-79.00250585;-2.908658363;[0];-97.8750
-79.00226304;-2.908657931;[0];-97.7500
-79.00202024;-2.908657498;[0];-97.7500
-79.00177744;-2.908657066;[0];-97.6875
-79.00153463;-2.908656634;[0];-97.6250
-79.00129183;-2.908656202;[0];-97.6250
-79.00104902;-2.908655769;[0];-97.5000
-79.00080622;-2.908655337;[0];-97.4375
-79.00056342;-2.908654905;[0];-97.3750
-79.00032061;-2.908654472;[0];-97.3750
-79.00007781;-2.90865404;[0];-97.3750
-78.99983501;-2.908653607;[0];-97.3125
-78.99959220;-2.908653174;[0];-97.3125
-78.99934940;-2.908652742;[0];-97.3125
-78.99910660;-2.908652309;[0];-97.3750
-78.99886379;-2.908651876;[0];-97.3750
