type	GSM
timestamp	00:25:40	13-May-2026
resolution	33
xmin	-80.00033119
xmax	-77.99971371
ymin	-3.004074568
ymax	-1.997437289
x_num_pixels	6749
y_num_pixels	3364


-78.96083244;-2.949215133;[0];-82.688
-78.96053568;-2.949214586;[0];-82.750
-78.96023891;-2.949214039;[0];-82.750
-78.95994215;-2.949213493;[0];-82.813
-78.95964539;-2.949212946;[0];-82.875
-78.95934863;-2.949212399;[0];-82.938
-79.04897411;-2.949075583;[0];-82.688
-79.04867733;-2.94907506;[0];-82.625
-79.04838056;-2.949074537;[0];-82.563
-79.04808378;-2.949074014;[0];-82.563
-79.04778700;-2.949073491;[0];-82.500
-79.04749022;-2.949072967;[0];-82.500
-79.04719344;-2.949072444;[0];-82.438
-79.04689666;-2.949071921;[0];-82.375
-79.04659988;-2.949071397;[0];-82.313
-79.0463031;-2.949070873;[0];-82.250
-79.04600632;-2.94907035;[0];-82.188
-79.04570954;-2.949069826;[0];-82.125
-79.04541276;-2.949069302;[0];-82.063
-79.04511599;-2.949068778;[0];-82.063
-79.04481921;-2.949068254;[0];-82.000
-79.04452243;-2.94906773;[0];-82.000
-79.04422565;-2.949067206;[0];-81.938
-79.04392887;-2.949066682;[0];-81.875
-79.04363209;-2.949066157;[0];-81.875
-79.04333531;-2.949065633;[0];-81.813
-79.04303854;-2.949065109;[0];-81.750
-79.04274176;-2.949064584;[0];-81.688
-79.04244498;-2.949064059;[0];-81.625
-79.0421482;-2.949063535;[0];-81.563
-79.04185142;-2.94906301;[0];-81.438
-79.04155464;-2.949062485;[0];-81.375
-79.04125787;-2.94906196;[0];-81.375
-79.04096109;-2.949061435;[0];-81.375
-79.04066431;-2.94906091;[0];-81.313
-79.04036753;-2.949060385;[0];-81.313
-79.04007075;-2.949059859;[0];-81.250
-79.03977398;-2.949059334;[0];-81.125
-79.03947720;-2.949058809;[0];-81.063
-79.03918042;-2.949058283;[0];-81.000
-79.03888364;-2.949057758;[0];-80.938
-79.03858687;-2.949057232;[0];-80.875
-79.03829009;-2.949056706;[0];-80.875
-79.03799331;-2.94905618;[0];-80.813
-79.03769653;-2.949055654;[0];-80.750
-79.03739976;-2.949055128;[0];-80.688
-79.03710298;-2.949054602;[0];-80.688
-79.03680620;-2.949054076;[0];-80.625
-79.03650942;-2.94905355;[0];-80.563
-79.03621265;-2.949053024;[0];-80.563
-79.03591587;-2.949052497;[0];-80.500
-79.03561909;-2.949051971;[0];-80.500
-79.03532232;-2.949051444;[0];-80.438
-79.03502554;-2.949050918;[0];-80.438
-79.03472876;-2.949050391;[0];-80.375
-79.03443198;-2.949049864;[0];-80.313
-79.03413521;-2.949049337;[0];-80.250
-79.03383843;-2.94904881;[0];-80.250
-79.03354165;-2.949048283;[0];-80.188
-79.03324488;-2.949047756;[0];-80.125
-79.03294810;-2.949047229;[0];-80.063
-79.03265132;-2.949046702;[0];-80.063
-79.03235455;-2.949046174;[0];-80.000
-79.03205777;-2.949045647;[0];-79.938
-79.03176100;-2.94904512;[0];-79.938
-79.03146422;-2.949044592;[0];-79.875
-79.03116744;-2.949044064;[0];-79.813
-79.03087067;-2.949043537;[0];-79.750
-79.03057389;-2.949043009;[0];-79.750
-79.03027711;-2.949042481;[0];-79.688
-79.02998034;-2.949041953;[0];-79.625
-79.02968356;-2.949041425;[0];-79.625
-79.02938679;-2.949040897;[0];-79.563
-79.02909001;-2.949040368;[0];-79.500
-79.02879323;-2.94903984;[0];-79.438
-79.02849646;-2.949039312;[0];-79.438
-79.02819968;-2.949038783;[0];-79.375
-79.02790291;-2.949038255;[0];-79.313
-79.02760613;-2.949037726;[0];-79.313
-79.02730936;-2.949037198;[0];-79.250
-79.02701258;-2.949036669;[0];-79.188
-79.02671580;-2.94903614;[0];-79.188
-79.02641903;-2.949035611;[0];-79.125
-79.02612225;-2.949035082;[0];-79.063
-79.02582548;-2.949034553;[0];-79.063
-79.02552870;-2.949034024;[0];-79.000
-79.02523193;-2.949033494;[0];-79.000
-79.02493515;-2.949032965;[0];-78.938
-79.02463838;-2.949032436;[0];-78.875
-79.02434160;-2.949031906;[0];-78.875
-79.02404483;-2.949031377;[0];-78.813
-79.02374805;-2.949030847;[0];-78.750
-79.02345128;-2.949030317;[0];-78.750
-79.02315450;-2.949029788;[0];-78.688
-79.02285773;-2.949029258;[0];-78.688
-79.02256095;-2.949028728;[0];-78.625
-79.02226418;-2.949028198;[0];-78.625
-79.02196740;-2.949027668;[0];-78.563
-79.02167063;-2.949027137;[0];-78.500
-79.02137386;-2.949026607;[0];-78.500
-79.02107708;-2.949026077;[0];-78.438
-79.02078031;-2.949025546;[0];-78.438
-79.02048353;-2.949025016;[0];-78.375
-79.02018676;-2.949024485;[0];-78.375
-79.01988998;-2.949023955;[0];-78.313
-79.01959321;-2.949023424;[0];-78.313
-79.01929644;-2.949022893;[0];-78.250
-79.01899966;-2.949022362;[0];-78.250
-79.01870289;-2.949021831;[0];-78.188
-79.01840611;-2.9490213;[0];-78.188
-79.01810934;-2.949020769;[0];-78.125
-79.01781257;-2.949020238;[0];-78.125
-79.01751579;-2.949019706;[0];-78.063
-79.01721902;-2.949019175;[0];-78.063
-79.01692224;-2.949018643;[0];-78.063
-79.01662547;-2.949018112;[0];-78.000
-79.01632870;-2.94901758;[0];-78.000
-79.01603192;-2.949017049;[0];-77.938
-79.01573515;-2.949016517;[0];-77.938
-79.01543838;-2.949015985;[0];-77.875
-79.01514160;-2.949015453;[0];-77.875
-79.01484483;-2.949014921;[0];-77.875
-79.01454806;-2.949014389;[0];-77.813
-79.01425128;-2.949013857;[0];-77.813
-79.01395451;-2.949013324;[0];-77.813
-79.01365774;-2.949012792;[0];-77.750
-79.01336096;-2.94901226;[0];-77.750
-79.01306419;-2.949011727;[0];-77.750
-79.01276742;-2.949011195;[0];-77.688
-79.01247064;-2.949010662;[0];-77.688
-79.01217387;-2.949010129;[0];-77.688
-79.01187710;-2.949009596;[0];-77.688
-79.01158033;-2.949009063;[0];-77.625
-79.01128355;-2.94900853;[0];-77.625
-79.01098678;-2.949007997;[0];-77.625
-79.01069001;-2.949007464;[0];-77.563
-79.01039324;-2.949006931;[0];-77.563
-79.01009646;-2.949006398;[0];-77.563
-79.00979969;-2.949005864;[0];-77.563
-79.00950292;-2.949005331;[0];-77.563
-79.00920615;-2.949004797;[0];-77.500
-79.00890937;-2.949004264;[0];-77.500
-79.00861260;-2.94900373;[0];-77.500
-79.00831583;-2.949003196;[0];-77.500
-79.00801906;-2.949002662;[0];-77.500
-79.00772229;-2.949002129;[0];-77.500
-79.00742551;-2.949001595;[0];-77.500
-79.00712874;-2.94900106;[0];-77.500
-79.00683197;-2.949000526;[0];-77.500
-79.00653520;-2.948999992;[0];-77.563
-79.00623843;-2.948999458;[0];-77.563
-79.00594165;-2.948998923;[0];-77.563
-79.00564488;-2.948998389;[0];-77.500
-79.00534811;-2.948997854;[0];-77.500
-79.00505134;-2.94899732;[0];-77.438
-79.00475457;-2.948996785;[0];-77.438
-79.00445780;-2.94899625;[0];-77.438
-79.00416103;-2.948995715;[0];-77.438
-79.00386425;-2.94899518;[0];-77.438
-79.00356748;-2.948994645;[0];-77.438
-79.00327071;-2.94899411;[0];-77.438
-79.00297394;-2.948993575;[0];-77.500
-79.00267717;-2.94899304;[0];-77.563
-79.00238040;-2.948992504;[0];-77.500
-79.00208363;-2.948991969;[0];-77.500
-79.00178686;-2.948991433;[0];-77.438
-79.00149008;-2.948990898;[0];-77.500
-79.00119331;-2.948990362;[0];-77.563
-79.00089654;-2.948989826;[0];-77.563
-79.00059977;-2.94898929;[0];-77.563
-79.00030300;-2.948988754;[0];-77.563
-79.00000623;-2.948988218;[0];-77.625
-78.99970946;-2.948987682;[0];-77.625
-78.99941269;-2.948987146;[0];-77.625
-78.99911592;-2.94898661;[0];-77.625
-78.99881915;-2.948986074;[0];-77.625
-78.99852238;-2.948985537;[0];-77.625
-78.99822561;-2.948985001;[0];-77.688
-78.99792884;-2.948984464;[0];-77.688
-78.99763207;-2.948983928;[0];-77.688
-78.99733530;-2.948983391;[0];-77.688
-78.99703853;-2.948982854;[0];-77.750
-78.99674176;-2.948982317;[0];-77.750
-78.99644499;-2.94898178;[0];-77.750
-78.99614822;-2.948981243;[0];-77.750
-78.99585145;-2.948980706;[0];-77.813
-78.99555468;-2.948980169;[0];-77.813
-78.99525791;-2.948979632;[0];-77.813
-78.99496114;-2.948979094;[0];-77.875
-78.99466437;-2.948978557;[0];-77.875
-78.99436760;-2.94897802;[0];-77.875
-78.99407083;-2.948977482;[0];-77.938
-78.99377406;-2.948976944;[0];-77.938
-78.99347729;-2.948976407;[0];-77.938
-78.99318052;-2.948975869;[0];-78.000
-78.99288375;-2.948975331;[0];-78.000
-78.99258698;-2.948974793;[0];-78.063
-78.99229021;-2.948974255;[0];-78.063
-78.99199344;-2.948973717;[0];-78.063
-78.99169668;-2.948973178;[0];-78.125
-78.99139991;-2.94897264;[0];-78.125
-78.99110314;-2.948972102;[0];-78.188
-78.99080637;-2.948971563;[0];-78.188
-78.99050960;-2.948971025;[0];-78.250
-78.99021283;-2.948970486;[0];-78.250
-78.98991606;-2.948969947;[0];-78.250
-78.98961929;-2.948969409;[0];-78.313
-78.98932252;-2.94896887;[0];-78.313
-78.98902576;-2.948968331;[0];-78.375
-78.98872899;-2.948967792;[0];-78.375
-78.98843222;-2.948967253;[0];-78.438
-78.98813545;-2.948966714;[0];-78.438
-78.98783868;-2.948966174;[0];-78.500
-78.98754191;-2.948965635;[0];-78.563
-78.98724514;-2.948965096;[0];-78.563
-78.98694838;-2.948964556;[0];-78.625
-78.98665161;-2.948964017;[0];-78.625
-78.98635484;-2.948963477;[0];-78.688
-78.98605807;-2.948962937;[0];-78.688
-78.98576130;-2.948962397;[0];-78.750
-78.98546454;-2.948961857;[0];-78.750
-78.98516777;-2.948961318;[0];-78.813
-78.984871;-2.948960777;[0];-78.875
-78.98457423;-2.948960237;[0];-78.875
-78.98427746;-2.948959697;[0];-78.938
-78.98398070;-2.948959157;[0];-78.938
-78.98368393;-2.948958617;[0];-79.000
-78.98338716;-2.948958076;[0];-79.063
-78.98309039;-2.948957536;[0];-79.063
-78.98279363;-2.948956995;[0];-79.125
-78.98249686;-2.948956454;[0];-79.188
-78.98220009;-2.948955914;[0];-79.188
-78.98190332;-2.948955373;[0];-79.250
-78.98160656;-2.948954832;[0];-79.250
-78.98130979;-2.948954291;[0];-79.313
-78.98101302;-2.94895375;[0];-79.375
-78.98071626;-2.948953209;[0];-79.375
-78.98041949;-2.948952667;[0];-79.438
-78.98012272;-2.948952126;[0];-79.500
-78.97982596;-2.948951585;[0];-79.563
-78.97952919;-2.948951043;[0];-79.563
-78.97923242;-2.948950502;[0];-79.625
-78.97893565;-2.94894996;[0];-79.688
-78.97863889;-2.948949418;[0];-79.688
-78.97834212;-2.948948876;[0];-79.750
-78.97804535;-2.948948335;[0];-79.813
-78.97774859;-2.948947793;[0];-79.813
-78.97745182;-2.948947251;[0];-79.875
-78.97715506;-2.948946708;[0];-79.938
-78.97685829;-2.948946166;[0];-80.000
-78.97656152;-2.948945624;[0];-80.000
-78.97626476;-2.948945082;[0];-80.063
-78.97596799;-2.948944539;[0];-80.125
-78.97567122;-2.948943997;[0];-80.125
-78.97537446;-2.948943454;[0];-80.188
-78.97507769;-2.948942911;[0];-80.250
-78.97478093;-2.948942369;[0];-80.313
-78.97448416;-2.948941826;[0];-80.313
-78.97418739;-2.948941283;[0];-80.375
-78.97389063;-2.94894074;[0];-80.438
-78.97359386;-2.948940197;[0];-80.500
-78.97329710;-2.948939654;[0];-80.500
-78.97300033;-2.948939111;[0];-80.563
-78.97270357;-2.948938567;[0];-80.625
-78.97240680;-2.948938024;[0];-80.688
-78.97211003;-2.94893748;[0];-80.750
-78.97181327;-2.948936937;[0];-80.750
-78.97151650;-2.948936393;[0];-80.813
-78.97121974;-2.94893585;[0];-80.875
-78.97092297;-2.948935306;[0];-80.938
-78.97062621;-2.948934762;[0];-80.938
-78.97032944;-2.948934218;[0];-81.000
-78.97003268;-2.948933674;[0];-81.063
-78.96973591;-2.94893313;[0];-81.125
-78.96943915;-2.948932586;[0];-81.188
-78.96914238;-2.948932042;[0];-81.188
-78.96884562;-2.948931497;[0];-81.250
-78.96854885;-2.948930953;[0];-81.313
-78.96825209;-2.948930408;[0];-81.375
-78.96795532;-2.948929864;[0];-81.438
-78.96765856;-2.948929319;[0];-81.438
-78.96736179;-2.948928774;[0];-81.500
-78.96706503;-2.94892823;[0];-81.563
-78.96676826;-2.948927685;[0];-81.625
-78.96647150;-2.94892714;[0];-81.688
-78.96617474;-2.948926595;[0];-81.688
-78.96587797;-2.948926049;[0];-81.750
-78.96558121;-2.948925504;[0];-81.813
-78.96528444;-2.948924959;[0];-81.875
-78.96498768;-2.948924414;[0];-81.938
-78.96469091;-2.948923868;[0];-81.938
-78.96439415;-2.948923323;[0];-82.000
-78.96409739;-2.948922777;[0];-82.063
-78.96380062;-2.948922231;[0];-82.125
-78.96350386;-2.948921686;[0];-82.188
-78.96320709;-2.94892114;[0];-82.188
-78.96291033;-2.948920594;[0];-82.250
-78.96261357;-2.948920048;[0];-82.313
-78.96231680;-2.948919502;[0];-82.375
-78.96202004;-2.948918956;[0];-82.438
-78.96172328;-2.948918409;[0];-82.438
-78.96142651;-2.948917863;[0];-82.500
-78.96112975;-2.948917317;[0];-82.563
-78.96083299;-2.94891677;[0];-82.625
-78.96053622;-2.948916224;[0];-82.688
-78.96023946;-2.948915677;[0];-82.750
-78.95994270;-2.94891513;[0];-82.750
-78.95964593;-2.948914584;[0];-82.813
-78.95934917;-2.948914037;[0];-82.875
-79.04897463;-2.948777204;[0];-82.625
-79.04867785;-2.948776682;[0];-82.563
-79.04838108;-2.948776159;[0];-82.500
-79.04808430;-2.948775635;[0];-82.500
-79.04778752;-2.948775112;[0];-82.438
-79.04749074;-2.948774589;[0];-82.438
-79.04719396;-2.948774066;[0];-82.375
-79.04689718;-2.948773542;[0];-82.375
-79.0466004;-2.948773019;[0];-82.250
-79.04630362;-2.948772495;[0];-82.188
-79.04600684;-2.948771972;[0];-82.125
-79.04571006;-2.948771448;[0];-82.063
-79.04541329;-2.948770924;[0];-82.000
-79.04511651;-2.9487704;[0];-82.000
-79.04481973;-2.948769876;[0];-81.938
-79.04452295;-2.948769352;[0];-81.938
-79.04422617;-2.948768828;[0];-81.875
