type	GSM
timestamp	12:04:33	13-June-2026
resolution	23
xmin	-79.02458269
xmax	-78.98328462
ymin	-2.914140518
ymax	-2.875179666
x_num_pixels	200
y_num_pixels	187


-79.00974755;-2.881465058;	Site2_2;-97.6875
-79.00954072;-2.881464694;	Site2_2;-97.6250
-79.00933389;-2.881464331;	Site2_2;-97.5000
-79.00912706;-2.881463968;	Site2_2;-97.3750
-79.00892023;-2.881463604;	Site2_2;-97.1875
-79.00871340;-2.881463241;	Site2_2;-97.0000
-79.00850658;-2.881462877;	Site2_2;-96.9375
-79.00829975;-2.881462514;	Site2_2;-96.8750
-79.00809292;-2.88146215;	Site2_2;-96.8125
-79.00788609;-2.881461787;	Site2_2;-96.6875
-79.00767926;-2.881461423;	Site2_2;-96.5625
-79.00747243;-2.881461059;	Site2_2;-96.5000
-79.00726560;-2.881460696;	Site2_2;-96.3750
-79.00705877;-2.881460332;	Site2_2;-96.3125
-79.00685195;-2.881459968;	Site2_2;-96.1875
-79.00664512;-2.881459604;	Site2_2;-96.1875
-79.00643829;-2.881459241;	Site2_2;-96.1250
-79.00623146;-2.881458877;	Site2_2;-96.0625
-79.00602463;-2.881458513;	Site2_2;-96.0625
-79.00581780;-2.881458149;	Site2_2;-96.0000
-79.00561097;-2.881457785;	Site2_2;-95.9375
-79.00540415;-2.881457421;	Site2_2;-95.9375
-79.00519732;-2.881457057;	Site2_2;-95.9375
-79.00499049;-2.881456692;	Site2_2;-95.9375
-79.00478366;-2.881456328;	Site2_2;-95.8750
-79.00457683;-2.881455964;	Site2_2;-95.8750
-79.00437000;-2.8814556;	Site2_2;-95.9375
-79.00416317;-2.881455236;	Site2_2;-95.9375
-79.00395635;-2.881454871;	Site2_2;-95.9375
-79.00374952;-2.881454507;	Site2_2;-95.9375
-79.00354269;-2.881454143;	Site2_2;-95.8750
-79.00333586;-2.881453778;	Site2_2;-95.8750
-79.00312903;-2.881453414;	Site2_2;-95.9375
-79.00292221;-2.881453049;	Site2_2;-95.9375
-79.00271538;-2.881452685;	Site2_2;-95.9375
-79.00250855;-2.88145232;	Site2_2;-95.9375
-79.00230172;-2.881451955;	Site2_2;-96.0000
-79.00209489;-2.881451591;	Site2_2;-96.0625
-79.00188806;-2.881451226;	Site2_2;-96.0625
-79.00168124;-2.881450861;	Site2_2;-96.1250
-79.00147441;-2.881450497;	Site2_2;-96.1875
-79.00126758;-2.881450132;	Site2_2;-96.1875
-79.00106075;-2.881449767;	Site2_2;-96.3125
-79.00085393;-2.881449402;	Site2_2;-96.3750
-79.00064710;-2.881449037;	Site2_2;-96.5000
-79.00044027;-2.881448672;	Site2_2;-96.5625
-79.00023344;-2.881448307;	Site2_2;-96.6875
-79.00002661;-2.881447942;	Site2_2;-96.8125
-78.99981979;-2.881447577;	Site2_2;-96.9375
-78.99961296;-2.881447212;	Site2_2;-97.0000
-78.99940613;-2.881446847;	Site2_2;-97.0625
-78.99919930;-2.881446482;	Site2_2;-97.1875
-78.99899248;-2.881446116;	Site2_2;-97.3750
-78.99878565;-2.881445751;	Site2_2;-97.5000
-78.99857882;-2.881445386;	Site2_2;-97.6250
-78.99837199;-2.881445021;	Site2_2;-97.7500
-78.99816516;-2.881444655;	Site2_2;-97.8750
-78.99795834;-2.88144429;	Site2_2;-98.0000
-78.99775151;-2.881443924;	Site2_2;-98.1250
-78.99754468;-2.881443559;	Site2_2;-98.3125
-78.99733785;-2.881443193;	Site2_2;-98.4375
-78.99713103;-2.881442828;	Site2_2;-98.6250
-78.99692420;-2.881442462;	Site2_2;-98.8125
-78.99671737;-2.881442097;	Site2_2;-98.9375
-78.99651055;-2.881441731;	Site2_2;-99.1250
-78.99630372;-2.881441365;	Site2_2;-99.3125
-78.99609689;-2.881440999;	Site2_2;-99.5000
-78.99589006;-2.881440634;	Site2_2;-99.6875
-78.99568324;-2.881440268;	Site2_2;-99.8750
-78.99547641;-2.881439902;	Site2_2;-100.0000
-78.99526958;-2.881439536;	Site2_2;-100.1875
-78.99506275;-2.88143917;	Site2_2;-100.3750
-78.99485593;-2.881438804;	Site2_2;-100.6250
-78.9946491;-2.881438438;	Site2_2;-100.8125
-78.99444227;-2.881438072;	Site2_2;-101.0000
-78.99423545;-2.881437706;	Site2_2;-101.1875
-78.99402862;-2.88143734;	Site2_2;-101.3750
-78.99382179;-2.881436974;	Site2_2;-101.5625
-78.99361496;-2.881436608;	Site2_2;-101.8125
-78.99340814;-2.881436241;	Site2_2;-102.0000
-79.01450498;-2.881265446;	Site2_2;-101.8750
-79.01429815;-2.881265084;	Site2_2;-101.6875
-79.01409132;-2.881264722;	Site2_2;-101.5000
-79.01388450;-2.881264359;	Site2_2;-101.3125
-79.01367767;-2.881263997;	Site2_2;-101.1250
-79.01347084;-2.881263634;	Site2_2;-100.9375
-79.01326401;-2.881263271;	Site2_2;-100.7500
-79.01305718;-2.881262909;	Site2_2;-100.6250
-79.01285035;-2.881262546;	Site2_2;-100.4375
-79.01264352;-2.881262183;	Site2_2;-100.1875
-79.01243669;-2.881261821;	Site2_2;-100.0000
-79.01222986;-2.881261458;	Site2_2;-99.8125
-79.01202303;-2.881261095;	Site2_2;-99.6250
-79.01181620;-2.881260732;	Site2_2;-99.5000
-79.01160937;-2.881260369;	Site2_2;-99.3125
-79.01140254;-2.881260006;	Site2_2;-99.1250
-79.01119571;-2.881259643;	Site2_2;-99.0000
-79.01098888;-2.88125928;	Site2_2;-98.8750
-79.01078206;-2.881258917;	Site2_2;-98.6875
-79.01057523;-2.881258554;	Site2_2;-98.5000
-79.01036840;-2.881258191;	Site2_2;-98.3750
-79.01016157;-2.881257828;	Site2_2;-98.1875
-79.00995474;-2.881257465;	Site2_2;-98.0625
-79.00974791;-2.881257102;	Site2_2;-97.9375
-79.00954108;-2.881256738;	Site2_2;-97.8125
-79.00933425;-2.881256375;	Site2_2;-97.6875
-79.00912742;-2.881256012;	Site2_2;-97.5625
-79.00892059;-2.881255648;	Site2_2;-97.3750
-79.00871377;-2.881255285;	Site2_2;-97.2500
-79.00850694;-2.881254921;	Site2_2;-97.1250
-79.00830011;-2.881254558;	Site2_2;-97.1250
-79.00809328;-2.881254194;	Site2_2;-97.0000
-79.00788645;-2.881253831;	Site2_2;-96.9375
-79.00767962;-2.881253467;	Site2_2;-96.8125
-79.00747279;-2.881253104;	Site2_2;-96.6875
-79.00726596;-2.88125274;	Site2_2;-96.6250
-79.00705914;-2.881252376;	Site2_2;-96.5000
-79.00685231;-2.881252012;	Site2_2;-96.4375
-79.00664548;-2.881251649;	Site2_2;-96.4375
-79.00643865;-2.881251285;	Site2_2;-96.3750
-79.00623182;-2.881250921;	Site2_2;-96.3125
-79.00602499;-2.881250557;	Site2_2;-96.2500
-79.00581816;-2.881250193;	Site2_2;-96.1875
-79.00561134;-2.881249829;	Site2_2;-96.1875
-79.00540451;-2.881249465;	Site2_2;-96.1875
-79.00519768;-2.881249101;	Site2_2;-96.1875
-79.00499085;-2.881248737;	Site2_2;-96.1250
-79.00478402;-2.881248373;	Site2_2;-96.1250
-79.00457719;-2.881248009;	Site2_2;-96.1250
-79.00437037;-2.881247644;	Site2_2;-96.1875
-79.00416354;-2.88124728;	Site2_2;-96.1875
-79.00395671;-2.881246916;	Site2_2;-96.1875
-79.00374988;-2.881246552;	Site2_2;-96.1875
-79.00354305;-2.881246187;	Site2_2;-96.1250
-79.00333622;-2.881245823;	Site2_2;-96.1250
-79.00312940;-2.881245458;	Site2_2;-96.1250
-79.00292257;-2.881245094;	Site2_2;-96.1875
-79.00271574;-2.881244729;	Site2_2;-96.1875
-79.00250891;-2.881244365;	Site2_2;-96.1875
-79.00230208;-2.881244;	Site2_2;-96.2500
-79.00209526;-2.881243636;	Site2_2;-96.2500
-79.00188843;-2.881243271;	Site2_2;-96.3125
-79.00168160;-2.881242906;	Site2_2;-96.3750
-79.00147477;-2.881242541;	Site2_2;-96.4375
-79.00126794;-2.881242177;	Site2_2;-96.4375
-79.00106112;-2.881241812;	Site2_2;-96.5000
-79.00085429;-2.881241447;	Site2_2;-96.6250
-79.00064746;-2.881241082;	Site2_2;-96.6875
-79.00044063;-2.881240717;	Site2_2;-96.8125
-79.00023380;-2.881240352;	Site2_2;-96.9375
-79.00002698;-2.881239987;	Site2_2;-97.0000
-78.99982015;-2.881239622;	Site2_2;-97.1250
-78.99961332;-2.881239257;	Site2_2;-97.2500
-78.99940649;-2.881238892;	Site2_2;-97.3125
-78.99919967;-2.881238527;	Site2_2;-97.3750
-78.99899284;-2.881238162;	Site2_2;-97.5625
-78.99878601;-2.881237796;	Site2_2;-97.6875
-78.99857918;-2.881237431;	Site2_2;-97.8125
-78.99837236;-2.881237066;	Site2_2;-97.9375
-78.99816553;-2.881236701;	Site2_2;-98.0625
-78.9979587;-2.881236335;	Site2_2;-98.1875
-78.99775187;-2.88123597;	Site2_2;-98.3125
-78.99754505;-2.881235604;	Site2_2;-98.5000
-78.99733822;-2.881235239;	Site2_2;-98.6875
-78.99713139;-2.881234873;	Site2_2;-98.8125
-78.99692456;-2.881234508;	Site2_2;-98.9375
-78.99671774;-2.881234142;	Site2_2;-99.1250
-78.99651091;-2.881233776;	Site2_2;-99.3125
-78.99630408;-2.881233411;	Site2_2;-99.4375
-78.99609725;-2.881233045;	Site2_2;-99.6250
-78.99589043;-2.881232679;	Site2_2;-99.8125
-78.99568360;-2.881232314;	Site2_2;-100.0000
-78.99547677;-2.881231948;	Site2_2;-100.1875
-78.99526995;-2.881231582;	Site2_2;-100.3125
-78.99506312;-2.881231216;	Site2_2;-100.5000
-78.99485629;-2.88123085;	Site2_2;-100.7500
-78.99464946;-2.881230484;	Site2_2;-100.9375
-78.99444264;-2.881230118;	Site2_2;-101.1250
-78.99423581;-2.881229752;	Site2_2;-101.3125
-78.99402898;-2.881229386;	Site2_2;-101.5000
-78.99382216;-2.88122902;	Site2_2;-101.6875
-78.99361533;-2.881228654;	Site2_2;-101.8750
-79.01450534;-2.88105749;	Site2_2;-102.0000
-79.01429851;-2.881057127;	Site2_2;-101.8125
-79.01409169;-2.881056765;	Site2_2;-101.6250
-79.01388486;-2.881056402;	Site2_2;-101.4375
-79.01367803;-2.88105604;	Site2_2;-101.1875
-79.01347120;-2.881055677;	Site2_2;-101.0625
-79.01326437;-2.881055315;	Site2_2;-100.9375
-79.01305754;-2.881054952;	Site2_2;-100.7500
-79.01285071;-2.88105459;	Site2_2;-100.5625
-79.01264388;-2.881054227;	Site2_2;-100.3750
-79.01243705;-2.881053864;	Site2_2;-100.1875
-79.01223022;-2.881053501;	Site2_2;-99.9375
-79.01202339;-2.881053139;	Site2_2;-99.8125
-79.01181656;-2.881052776;	Site2_2;-99.6875
-79.01160973;-2.881052413;	Site2_2;-99.5000
-79.01140290;-2.88105205;	Site2_2;-99.3125
-79.01119607;-2.881051687;	Site2_2;-99.1875
-79.01098925;-2.881051324;	Site2_2;-99.0000
-79.01078242;-2.881050961;	Site2_2;-98.8125
-79.01057559;-2.881050598;	Site2_2;-98.6875
-79.01036876;-2.881050235;	Site2_2;-98.5625
-79.01016193;-2.881049872;	Site2_2;-98.3750
-79.0099551;-2.881049509;	Site2_2;-98.2500
-79.00974827;-2.881049145;	Site2_2;-98.1250
-79.00954144;-2.881048782;	Site2_2;-98.0000
-79.00933461;-2.881048419;	Site2_2;-97.8750
-79.00912778;-2.881048056;	Site2_2;-97.7500
-79.00892096;-2.881047692;	Site2_2;-97.5625
-79.00871413;-2.881047329;	Site2_2;-97.4375
-79.00850730;-2.881046965;	Site2_2;-97.3750
-79.00830047;-2.881046602;	Site2_2;-97.3125
-79.00809364;-2.881046238;	Site2_2;-97.2500
-79.00788681;-2.881045875;	Site2_2;-97.1250
-79.00767998;-2.881045511;	Site2_2;-97.0625
-79.00747315;-2.881045148;	Site2_2;-96.9375
-79.00726633;-2.881044784;	Site2_2;-96.8125
-79.00705950;-2.88104442;	Site2_2;-96.7500
-79.00685267;-2.881044057;	Site2_2;-96.6875
-79.00664584;-2.881043693;	Site2_2;-96.6250
-79.00643901;-2.881043329;	Site2_2;-96.5625
-79.00623218;-2.881042965;	Site2_2;-96.5625
-79.00602535;-2.881042601;	Site2_2;-96.5000
-79.00581853;-2.881042237;	Site2_2;-96.4375
-79.00561170;-2.881041873;	Site2_2;-96.4375
-79.00540487;-2.881041509;	Site2_2;-96.4375
-79.00519804;-2.881041145;	Site2_2;-96.4375
-79.00499121;-2.881040781;	Site2_2;-96.3750
-79.00478438;-2.881040417;	Site2_2;-96.3750
-79.00457756;-2.881040053;	Site2_2;-96.3750
-79.00437073;-2.881039689;	Site2_2;-96.3750
-79.00416390;-2.881039325;	Site2_2;-96.4375
-79.00395707;-2.88103896;	Site2_2;-96.4375
-79.00375024;-2.881038596;	Site2_2;-96.3750
-79.00354341;-2.881038232;	Site2_2;-96.3750
-79.00333659;-2.881037867;	Site2_2;-96.3750
-79.00312976;-2.881037503;	Site2_2;-96.3750
-79.00292293;-2.881037139;	Site2_2;-96.4375
-79.00271610;-2.881036774;	Site2_2;-96.4375
-79.00250927;-2.88103641;	Site2_2;-96.4375
-79.00230245;-2.881036045;	Site2_2;-96.4375
-79.00209562;-2.88103568;	Site2_2;-96.5000
-79.00188879;-2.881035316;	Site2_2;-96.5625
-79.00168196;-2.881034951;	Site2_2;-96.6250
-79.00147513;-2.881034586;	Site2_2;-96.6250
-79.00126831;-2.881034222;	Site2_2;-96.6875
-79.00106148;-2.881033857;	Site2_2;-96.7500
-79.00085465;-2.881033492;	Site2_2;-96.8750
-79.00064782;-2.881033127;	Site2_2;-96.9375
-79.00044100;-2.881032762;	Site2_2;-97.0625
-79.00023417;-2.881032397;	Site2_2;-97.1250
-79.00002734;-2.881032032;	Site2_2;-97.2500
-78.99982051;-2.881031667;	Site2_2;-97.3750
-78.99961368;-2.881031302;	Site2_2;-97.4375
-78.99940686;-2.881030937;	Site2_2;-97.5000
-78.99920003;-2.881030572;	Site2_2;-97.5625
-78.99899320;-2.881030207;	Site2_2;-97.7500
-78.99878637;-2.881029842;	Site2_2;-97.8750
-78.99857955;-2.881029476;	Site2_2;-98.0000
-78.99837272;-2.881029111;	Site2_2;-98.1250
-78.99816589;-2.881028746;	Site2_2;-98.2500
-78.99795906;-2.881028381;	Site2_2;-98.3750
-78.99775224;-2.881028015;	Site2_2;-98.5000
-78.99754541;-2.88102765;	Site2_2;-98.6250
-78.99733858;-2.881027284;	Site2_2;-98.8125
-78.99713175;-2.881026919;	Site2_2;-99.0000
-78.99692493;-2.881026553;	Site2_2;-99.1250
-78.99671810;-2.881026188;	Site2_2;-99.3125
-78.99651127;-2.881025822;	Site2_2;-99.4375
-78.99630445;-2.881025456;	Site2_2;-99.6250
-78.99609762;-2.881025091;	Site2_2;-99.8125
-78.99589079;-2.881024725;	Site2_2;-100.0000
-78.99568396;-2.881024359;	Site2_2;-100.1875
-78.99547714;-2.881023993;	Site2_2;-100.3125
-78.99527031;-2.881023628;	Site2_2;-100.4375
-78.99506348;-2.881023262;	Site2_2;-100.6250
-78.99485666;-2.881022896;	Site2_2;-100.8750
-78.99464983;-2.88102253;	Site2_2;-101.0625
-78.99444300;-2.881022164;	Site2_2;-101.2500
-78.99423617;-2.881021798;	Site2_2;-101.4375
-78.99402935;-2.881021432;	Site2_2;-101.6250
-78.99382252;-2.881021066;	Site2_2;-101.8125
-78.99361569;-2.881020699;	Site2_2;-102.0000
-79.01429888;-2.88084917;	Site2_2;-101.9375
-79.01409205;-2.880848808;	Site2_2;-101.6875
-79.01388522;-2.880848446;	Site2_2;-101.5000
-79.01367839;-2.880848083;	Site2_2;-101.3750
-79.01347156;-2.880847721;	Site2_2;-101.2500
-79.01326473;-2.880847358;	Site2_2;-101.0625
-79.01305790;-2.880846996;	Site2_2;-100.8750
-79.01285107;-2.880846633;	Site2_2;-100.6875
-79.01264424;-2.88084627;	Site2_2;-100.5000
-79.01243741;-2.880845908;	Site2_2;-100.3125
-79.01223058;-2.880845545;	Site2_2;-100.1250
-79.01202375;-2.880845182;	Site2_2;-100.0000
-79.01181692;-2.880844819;	Site2_2;-99.8125
-79.01161009;-2.880844457;	Site2_2;-99.6250
-79.01140327;-2.880844094;	Site2_2;-99.5000
-79.01119644;-2.880843731;	Site2_2;-99.3750
-79.01098961;-2.880843368;	Site2_2;-99.1875
-79.01078278;-2.880843005;	Site2_2;-99.0000
-79.01057595;-2.880842642;	Site2_2;-98.8750
-79.01036912;-2.880842279;	Site2_2;-98.6875
-79.01016229;-2.880841916;	Site2_2;-98.5625
-79.00995546;-2.880841552;	Site2_2;-98.4375
-79.00974863;-2.880841189;	Site2_2;-98.3125
-79.00954180;-2.880840826;	Site2_2;-98.1875
-79.00933498;-2.880840463;	Site2_2;-98.1250
-79.00912815;-2.8808401;	Site2_2;-97.9375
-79.00892132;-2.880839736;	Site2_2;-97.7500
-79.00871449;-2.880839373;	Site2_2;-97.6875
-79.00850766;-2.880839009;	Site2_2;-97.6250
-79.00830083;-2.880838646;	Site2_2;-97.5625
-79.00809400;-2.880838283;	Site2_2;-97.4375
-79.00788717;-2.880837919;	Site2_2;-97.3750
-79.00768035;-2.880837555;	Site2_2;-97.2500
-79.00747352;-2.880837192;	Site2_2;-97.1875
-79.00726669;-2.880836828;	Site2_2;-97.0625
-79.00705986;-2.880836465;	Site2_2;-97.0000
-79.00685303;-2.880836101;	Site2_2;-96.9375
-79.00664620;-2.880835737;	Site2_2;-96.8750
-79.00643937;-2.880835373;	Site2_2;-96.8125
-79.00623255;-2.880835009;	Site2_2;-96.7500
-79.00602572;-2.880834646;	Site2_2;-96.7500
-79.00581889;-2.880834282;	Site2_2;-96.6875
-79.00561206;-2.880833918;	Site2_2;-96.6875
-79.00540523;-2.880833554;	Site2_2;-96.6875
-79.00519840;-2.88083319;	Site2_2;-96.6875
-79.00499157;-2.880832826;	Site2_2;-96.6250
-79.00478475;-2.880832462;	Site2_2;-96.6250
-79.00457792;-2.880832098;	Site2_2;-96.6250
-79.00437109;-2.880831733;	Site2_2;-96.6250
-79.00416426;-2.880831369;	Site2_2;-96.6875
-79.00395743;-2.880831005;	Site2_2;-96.6875
-79.00375061;-2.880830641;	Site2_2;-96.6250
-79.00354378;-2.880830276;	Site2_2;-96.6250
-79.00333695;-2.880829912;	Site2_2;-96.6250
-79.00313012;-2.880829548;	Site2_2;-96.6250
-79.00292329;-2.880829183;	Site2_2;-96.6875
-79.00271646;-2.880828819;	Site2_2;-96.6875
-79.00250964;-2.880828454;	Site2_2;-96.6875
-79.00230281;-2.88082809;	Site2_2;-96.6875
-79.00209598;-2.880827725;	Site2_2;-96.7500
-79.00188915;-2.880827361;	Site2_2;-96.7500
-79.00168233;-2.880826996;	Site2_2;-96.8125
-79.00147550;-2.880826631;	Site2_2;-96.8750
-79.00126867;-2.880826267;	Site2_2;-96.9375
-79.00106184;-2.880825902;	Site2_2;-97.0000
-79.00085501;-2.880825537;	Site2_2;-97.0625
-79.00064819;-2.880825172;	Site2_2;-97.1875
-79.00044136;-2.880824807;	Site2_2;-97.2500
-79.00023453;-2.880824442;	Site2_2;-97.3750
-79.00002770;-2.880824077;	Site2_2;-97.4375
-78.99982088;-2.880823712;	Site2_2;-97.5625
-78.99961405;-2.880823347;	Site2_2;-97.6875
-78.99940722;-2.880822982;	Site2_2;-97.7500
-78.99920039;-2.880822617;	Site2_2;-97.8125
-78.99899356;-2.880822252;	Site2_2;-97.9375
-78.99878674;-2.880821887;	Site2_2;-98.1250
-78.99857991;-2.880821522;	Site2_2;-98.1875
-78.99837308;-2.880821156;	Site2_2;-98.3125
-78.99816625;-2.880820791;	Site2_2;-98.4375
-78.99795943;-2.880820426;	Site2_2;-98.5625
-78.99775260;-2.880820061;	Site2_2;-98.6875
-78.99754577;-2.880819695;	Site2_2;-98.8125
-78.99733895;-2.88081933;	Site2_2;-99.0000
-78.99713212;-2.880818964;	Site2_2;-99.1875
-78.99692529;-2.880818599;	Site2_2;-99.3125
-78.99671846;-2.880818233;	Site2_2;-99.4375
-78.99651164;-2.880817868;	Site2_2;-99.6250
-78.99630481;-2.880817502;	Site2_2;-99.7500
-78.99609798;-2.880817136;	Site2_2;-99.9375
-78.99589115;-2.880816771;	Site2_2;-100.1250
-78.99568433;-2.880816405;	Site2_2;-100.3125
-78.9954775;-2.880816039;	Site2_2;-100.5000
-78.99527067;-2.880815673;	Site2_2;-100.6250
-78.99506385;-2.880815307;	Site2_2;-100.8125
-78.99485702;-2.880814941;	Site2_2;-101.0000
-78.99465019;-2.880814576;	Site2_2;-101.1875
-78.99444337;-2.88081421;	Site2_2;-101.3750
-78.99423654;-2.880813844;	Site2_2;-101.5625
-78.99402971;-2.880813478;	Site2_2;-101.7500
-78.99382288;-2.880813111;	Site2_2;-101.9375
-79.01429924;-2.880641214;	Site2_2;-102.0000
-79.01409241;-2.880640851;	Site2_2;-101.8125
-79.01388558;-2.880640489;	Site2_2;-101.6250
-79.01367875;-2.880640127;	Site2_2;-101.5000
-79.01347192;-2.880639764;	Site2_2;-101.3750
-79.01326509;-2.880639402;	Site2_2;-101.1875
-79.01305826;-2.880639039;	Site2_2;-101.0000
-79.01285143;-2.880638676;	Site2_2;-100.8125
-79.0126446;-2.880638314;	Site2_2;-100.6250
-79.01243777;-2.880637951;	Site2_2;-100.4375
-79.01223094;-2.880637588;	Site2_2;-100.3125
-79.01202411;-2.880637226;	Site2_2;-100.1875
-79.01181728;-2.880636863;	Site2_2;-100.0000
-79.01161046;-2.8806365;	Site2_2;-99.8125
-79.01140363;-2.880636137;	Site2_2;-99.6875
-79.01119680;-2.880635774;	Site2_2;-99.5000
-79.01098997;-2.880635411;	Site2_2;-99.3125
-79.01078314;-2.880635049;	Site2_2;-99.1875
-79.01057631;-2.880634686;	Site2_2;-99.0625
-79.01036948;-2.880634322;	Site2_2;-98.8750
-79.01016265;-2.880633959;	Site2_2;-98.7500
-79.00995582;-2.880633596;	Site2_2;-98.6250
-79.00974899;-2.880633233;	Site2_2;-98.5000
-79.00954217;-2.88063287;	Site2_2;-98.4375
-79.00933534;-2.880632507;	Site2_2;-98.3125
-79.00912851;-2.880632143;	Site2_2;-98.1250
-79.00892168;-2.88063178;	Site2_2;-98.0000
-79.00871485;-2.880631417;	Site2_2;-97.8750
-79.00850802;-2.880631053;	Site2_2;-97.8750
-79.00830119;-2.88063069;	Site2_2;-97.7500
-79.00809436;-2.880630327;	Site2_2;-97.6875
-79.00788754;-2.880629963;	Site2_2;-97.5625
-79.00768071;-2.8806296;	Site2_2;-97.5000
-79.00747388;-2.880629236;	Site2_2;-97.3750
-79.00726705;-2.880628872;	Site2_2;-97.3125
-79.00706022;-2.880628509;	Site2_2;-97.1875
-79.00685339;-2.880628145;	Site2_2;-97.1250
-79.00664656;-2.880627781;	Site2_2;-97.1250
-79.00643974;-2.880627418;	Site2_2;-97.0625
-79.00623291;-2.880627054;	Site2_2;-97.0000
-79.00602608;-2.88062669;	Site2_2;-97.0000
-79.00581925;-2.880626326;	Site2_2;-96.9375
-79.00561242;-2.880625962;	Site2_2;-96.9375
-79.00540559;-2.880625598;	Site2_2;-96.9375
-79.00519877;-2.880625234;	Site2_2;-96.9375
-79.00499194;-2.88062487;	Site2_2;-96.8750
-79.00478511;-2.880624506;	Site2_2;-96.8750
-79.00457828;-2.880624142;	Site2_2;-96.8750
-79.00437145;-2.880623778;	Site2_2;-96.8750
-79.00416462;-2.880623414;	Site2_2;-96.9375
-79.00395780;-2.88062305;	Site2_2;-96.9375
-79.00375097;-2.880622685;	Site2_2;-96.8750
-79.00354414;-2.880622321;	Site2_2;-96.8750
-79.00333731;-2.880621957;	Site2_2;-96.8750
-79.00313048;-2.880621592;	Site2_2;-96.8750
-79.00292366;-2.880621228;	Site2_2;-96.9375
-79.00271683;-2.880620864;	Site2_2;-96.9375
-79.00251000;-2.880620499;	Site2_2;-96.9375
-79.00230317;-2.880620135;	Site2_2;-96.9375
-79.00209634;-2.88061977;	Site2_2;-97.0000
-79.00188952;-2.880619405;	Site2_2;-97.0000
-79.00168269;-2.880619041;	Site2_2;-97.0625
-79.00147586;-2.880618676;	Site2_2;-97.1250
-79.00126903;-2.880618311;	Site2_2;-97.1250
-79.00106220;-2.880617947;	Site2_2;-97.1875
-79.00085538;-2.880617582;	Site2_2;-97.3125
-79.00064855;-2.880617217;	Site2_2;-97.3750
-79.00044172;-2.880616852;	Site2_2;-97.5000
-79.00023489;-2.880616487;	Site2_2;-97.5625
-79.00002807;-2.880616123;	Site2_2;-97.6875
-78.99982124;-2.880615758;	Site2_2;-97.7500
-78.99961441;-2.880615393;	Site2_2;-97.8750
-78.99940758;-2.880615028;	Site2_2;-98.0000
-78.99920076;-2.880614662;	Site2_2;-98.0000
-78.99899393;-2.880614297;	Site2_2;-98.1250
-78.9987871;-2.880613932;	Site2_2;-98.3125
-78.99858027;-2.880613567;	Site2_2;-98.4375
-78.99837345;-2.880613202;	Site2_2;-98.5625
-78.99816662;-2.880612837;	Site2_2;-98.6250
-78.99795979;-2.880612471;	Site2_2;-98.7500
-78.99775296;-2.880612106;	Site2_2;-98.8750
-78.99754614;-2.88061174;	Site2_2;-99.0000
-78.99733931;-2.880611375;	Site2_2;-99.1875
-78.99713248;-2.88061101;	Site2_2;-99.3125
-78.99692565;-2.880610644;	Site2_2;-99.4375
-78.99671883;-2.880610279;	Site2_2;-99.6250
-78.99651200;-2.880609913;	Site2_2;-99.8125
-78.99630517;-2.880609547;	Site2_2;-99.9375
-78.99609835;-2.880609182;	Site2_2;-100.0625
-78.99589152;-2.880608816;	Site2_2;-100.2500
-78.99568469;-2.88060845;	Site2_2;-100.4375
-78.99547786;-2.880608085;	Site2_2;-100.6250
-78.99527104;-2.880607719;	Site2_2;-100.8125
-78.99506421;-2.880607353;	Site2_2;-100.9375
-78.99485738;-2.880606987;	Site2_2;-101.1250
-78.99465056;-2.880606621;	Site2_2;-101.3125
-78.99444373;-2.880606255;	Site2_2;-101.5000
-78.99423690;-2.880605889;	Site2_2;-101.6875
-78.99403008;-2.880605523;	Site2_2;-101.8750
-79.01409277;-2.880432895;	Site2_2;-101.9375
-79.01388594;-2.880432532;	Site2_2;-101.8125
-79.01367911;-2.88043217;	Site2_2;-101.6875
-79.01347228;-2.880431807;	Site2_2;-101.5000
-79.01326545;-2.880431445;	Site2_2;-101.3125
-79.01305862;-2.880431082;	Site2_2;-101.1250
-79.01285179;-2.88043072;	Site2_2;-100.9375
-79.01264496;-2.880430357;	Site2_2;-100.7500
-79.01243813;-2.880429995;	Site2_2;-100.5625
-79.01223130;-2.880429632;	Site2_2;-100.4375
-79.01202447;-2.880429269;	Site2_2;-100.3125
-79.01181765;-2.880428907;	Site2_2;-100.1250
-79.01161082;-2.880428544;	Site2_2;-100.0000
-79.01140399;-2.880428181;	Site2_2;-99.8750
-79.01119716;-2.880427818;	Site2_2;-99.6875
-79.01099033;-2.880427455;	Site2_2;-99.5000
-79.01078350;-2.880427092;	Site2_2;-99.3750
-79.01057667;-2.880426729;	Site2_2;-99.2500
-79.01036984;-2.880426366;	Site2_2;-99.0625
-79.01016301;-2.880426003;	Site2_2;-98.9375
-79.00995618;-2.88042564;	Site2_2;-98.8125
-79.00974936;-2.880425277;	Site2_2;-98.6875
-79.00954253;-2.880424914;	Site2_2;-98.6250
-79.00933570;-2.880424551;	Site2_2;-98.4375
-79.00912887;-2.880424187;	Site2_2;-98.3125
-79.00892204;-2.880423824;	Site2_2;-98.1875
-79.00871521;-2.880423461;	Site2_2;-98.1250
-79.00850838;-2.880423097;	Site2_2;-98.0625
-79.00830155;-2.880422734;	Site2_2;-98.0000
-79.00809473;-2.880422371;	Site2_2;-97.8750
-79.00788790;-2.880422007;	Site2_2;-97.8125
-79.00768107;-2.880421644;	Site2_2;-97.6875
