atoll_idx,rf_idx,match_distance_m,lon,lat,x_m,y_m,atoll_dbm,rf_lon,rf_lat,rf_x_m,rf_y_m,rf_dbm,antenna_id,error_db,abs_error_db
11929,70997,7.089135507965643e-05,-78.99259606,-2.883008025,-78.99259606,-2.883008025,-99.875,-78.992622,-2.883074,-78.992622,-2.883074,-96.82,d09462bf-da2e-4fba-8d18-2833226784dc,3.055000000000007,3.055000000000007
11930,70998,7.158667211693439e-05,-78.99235326,-2.883007595,-78.99235326,-2.883007595,-99.9375,-78.99238,-2.883074,-78.99238,-2.883074,-96.85,d09462bf-da2e-4fba-8d18-2833226784dc,3.0875000000000057,3.0875000000000057
11931,70999,7.267449687034604e-05,-78.99211046,-2.883007164,-78.99211046,-2.883007164,-99.9375,-78.992139,-2.883074,-78.992139,-2.883074,-96.89,d09462bf-da2e-4fba-8d18-2833226784dc,3.0474999999999994,3.0474999999999994
11932,71000,7.378769312099108e-05,-78.99186767,-2.883006734,-78.99186767,-2.883006734,-100.0,-78.991898,-2.883074,-78.991898,-2.883074,-96.92,d09462bf-da2e-4fba-8d18-2833226784dc,3.0799999999999983,3.0799999999999983
11933,71001,7.451148038832643e-05,-78.99162487,-2.883006303,-78.99162487,-2.883006303,-100.0,-78.991656,-2.883074,-78.991656,-2.883074,-96.96,d09462bf-da2e-4fba-8d18-2833226784dc,3.0400000000000063,3.0400000000000063
11934,71002,7.566907746384934e-05,-78.99138207,-2.883005872,-78.99138207,-2.883005872,-100.0625,-78.991415,-2.883074,-78.991415,-2.883074,-97.0,d09462bf-da2e-4fba-8d18-2833226784dc,3.0625,3.0625
11935,71003,7.684840768794003e-05,-78.99113928,-2.883005442,-78.99113928,-2.883005442,-100.125,-78.991174,-2.883074,-78.991174,-2.883074,-97.04,d09462bf-da2e-4fba-8d18-2833226784dc,3.0849999999999937,3.0849999999999937
11936,71004,7.75960857314885e-05,-78.99089648,-2.883005011,-78.99089648,-2.883005011,-100.1875,-78.990932,-2.883074,-78.990932,-2.883074,-97.08,d09462bf-da2e-4fba-8d18-2833226784dc,3.1075000000000017,3.1075000000000017
11937,71005,7.881572685895444e-05,-78.99065368,-2.88300458,-78.99065368,-2.88300458,-100.25,-78.990691,-2.883074,-78.990691,-2.883074,-97.13,d09462bf-da2e-4fba-8d18-2833226784dc,3.1200000000000045,3.1200000000000045
11938,71006,8.005382313874143e-05,-78.99041089,-2.88300415,-78.99041089,-2.88300415,-100.3125,-78.99045,-2.883074,-78.99045,-2.883074,-97.18,d09462bf-da2e-4fba-8d18-2833226784dc,3.132499999999993,3.132499999999993
11939,71007,8.082219411075188e-05,-78.99016809,-2.883003719,-78.99016809,-2.883003719,-100.375,-78.990208,-2.883074,-78.990208,-2.883074,-97.23,d09462bf-da2e-4fba-8d18-2833226784dc,3.144999999999996,3.144999999999996
11940,71008,8.209696123043938e-05,-78.98992529,-2.883003288,-78.98992529,-2.883003288,-100.4375,-78.989967,-2.883074,-78.989967,-2.883074,-97.28,d09462bf-da2e-4fba-8d18-2833226784dc,3.157499999999999,3.157499999999999
11941,71009,8.287084197437654e-05,-78.9896825,-2.883002857,-78.9896825,-2.883002857,-100.4375,-78.989725,-2.883074,-78.989725,-2.883074,-97.34,d09462bf-da2e-4fba-8d18-2833226784dc,3.0974999999999966,3.0974999999999966
11942,71010,8.417438729168025e-05,-78.9894397,-2.883002426,-78.9894397,-2.883002426,-100.5,-78.989484,-2.883074,-78.989484,-2.883074,-97.39,d09462bf-da2e-4fba-8d18-2833226784dc,3.1099999999999994,3.1099999999999994
11943,71011,8.549812878405447e-05,-78.9891969,-2.883001995,-78.9891969,-2.883001995,-100.5625,-78.989243,-2.883074,-78.989243,-2.883074,-97.45,d09462bf-da2e-4fba-8d18-2833226784dc,3.112499999999997,3.112499999999997
11944,71012,8.628815791678518e-05,-78.98895411,-2.883001564,-78.98895411,-2.883001564,-100.625,-78.989001,-2.883074,-78.989001,-2.883074,-97.51,d09462bf-da2e-4fba-8d18-2833226784dc,3.114999999999995,3.114999999999995
11945,71013,8.76374108985328e-05,-78.98871131,-2.883001133,-78.98871131,-2.883001133,-100.6875,-78.98876,-2.883074,-78.98876,-2.883074,-97.57,d09462bf-da2e-4fba-8d18-2833226784dc,3.117500000000007,3.117500000000007
11946,71014,8.900552511099338e-05,-78.98846851,-2.883000701,-78.98846851,-2.883000701,-100.8125,-78.988519,-2.883074,-78.988519,-2.883074,-97.64,d09462bf-da2e-4fba-8d18-2833226784dc,3.1724999999999994,3.1724999999999994
11947,71015,8.98095278874771e-05,-78.98822572,-2.88300027,-78.98822572,-2.88300027,-100.875,-78.988277,-2.883074,-78.988277,-2.883074,-97.7,d09462bf-da2e-4fba-8d18-2833226784dc,3.174999999999997,3.174999999999997
11948,71016,9.119945351313138e-05,-78.98798292,-2.882999839,-78.98798292,-2.882999839,-101.0,-78.988036,-2.883074,-78.988036,-2.883074,-97.77,d09462bf-da2e-4fba-8d18-2833226784dc,3.230000000000004,3.230000000000004
11949,71017,9.26063175484146e-05,-78.98774012,-2.882999407,-78.98774012,-2.882999407,-101.0625,-78.987795,-2.883074,-78.987795,-2.883074,-97.84,d09462bf-da2e-4fba-8d18-2833226784dc,3.2224999999999966,3.2224999999999966
11950,71018,9.342242491501237e-05,-78.98749733,-2.882998976,-78.98749733,-2.882998976,-101.0625,-78.987553,-2.883074,-78.987553,-2.883074,-97.91,d09462bf-da2e-4fba-8d18-2833226784dc,3.1525000000000034,3.1525000000000034
11951,71019,9.48494008216026e-05,-78.98725453,-2.882998544,-78.98725453,-2.882998544,-101.125,-78.987312,-2.883074,-78.987312,-2.883074,-97.98,d09462bf-da2e-4fba-8d18-2833226784dc,3.144999999999996,3.144999999999996
11952,71020,9.629002891421397e-05,-78.98701173,-2.882998113,-78.98701173,-2.882998113,-101.25,-78.987071,-2.883074,-78.987071,-2.883074,-98.06,d09462bf-da2e-4fba-8d18-2833226784dc,3.1899999999999977,3.1899999999999977
11953,71021,9.711742047899582e-05,-78.98676894,-2.882997681,-78.98676894,-2.882997681,-101.3125,-78.986829,-2.883074,-78.986829,-2.883074,-98.13,d09462bf-da2e-4fba-8d18-2833226784dc,3.1825000000000045,3.1825000000000045
11954,71022,9.857597121176727e-05,-78.98652614,-2.88299725,-78.98652614,-2.88299725,-101.4375,-78.986588,-2.883074,-78.986588,-2.883074,-98.2,d09462bf-da2e-4fba-8d18-2833226784dc,3.237499999999997,3.237499999999997
11955,71023,0.00010004190933891564,-78.98628335,-2.882996818,-78.98628335,-2.882996818,-101.5,-78.986347,-2.883074,-78.986347,-2.883074,-98.28,d09462bf-da2e-4fba-8d18-2833226784dc,3.219999999999999,3.219999999999999
11956,71024,0.00010088476344614626,-78.98604055,-2.882996386,-78.98604055,-2.882996386,-101.625,-78.986105,-2.883074,-78.986105,-2.883074,-98.36,d09462bf-da2e-4fba-8d18-2833226784dc,3.2650000000000006,3.2650000000000006
11957,71025,0.00010237228397094648,-78.98579775,-2.882995955,-78.98579775,-2.882995955,-101.6875,-78.985864,-2.883074,-78.985864,-2.883074,-98.44,d09462bf-da2e-4fba-8d18-2833226784dc,3.2475000000000023,3.2475000000000023
11958,71026,0.00010321337669922982,-78.98555496,-2.882995523,-78.98555496,-2.882995523,-101.8125,-78.985622,-2.883074,-78.985622,-2.883074,-98.52,d09462bf-da2e-4fba-8d18-2833226784dc,3.292500000000004,3.292500000000004
11959,71027,0.0001047166456711694,-78.98531216,-2.882995091,-78.98531216,-2.882995091,-101.875,-78.985381,-2.883074,-78.985381,-2.883074,-98.6,d09462bf-da2e-4fba-8d18-2833226784dc,3.2750000000000057,3.2750000000000057
11960,71028,0.00010622424949365041,-78.98506937,-2.882994659,-78.98506937,-2.882994659,-101.9375,-78.98514,-2.883074,-78.98514,-2.883074,-98.68,d09462bf-da2e-4fba-8d18-2833226784dc,3.257499999999993,3.257499999999993
11961,71029,0.00010707929972586972,-78.98482657,-2.882994227,-78.98482657,-2.882994227,-102.0,-78.984898,-2.883074,-78.984898,-2.883074,-98.76,d09462bf-da2e-4fba-8d18-2833226784dc,3.239999999999995,3.239999999999995
11962,71253,6.332718706214561e-05,-79.00327959,-2.882782789,-79.00327959,-2.882782789,-101.875,-79.003241,-2.882833,-79.003241,-2.882833,-99.44,d09462bf-da2e-4fba-8d18-2833226784dc,2.4350000000000023,2.4350000000000023
11963,71254,6.25924310178625e-05,-79.00303679,-2.882782361,-79.00303679,-2.882782361,-101.75,-79.003,-2.882833,-79.003,-2.882833,-99.28,d09462bf-da2e-4fba-8d18-2833226784dc,2.469999999999999,2.469999999999999
11964,71255,6.190426955587626e-05,-79.00279399,-2.882781933,-79.00279399,-2.882781933,-101.625,-79.002759,-2.882833,-79.002759,-2.882833,-99.14,d09462bf-da2e-4fba-8d18-2833226784dc,2.4849999999999994,2.4849999999999994
11965,71256,6.181257247980321e-05,-79.00255119,-2.882781504,-79.00255119,-2.882781504,-101.5,-79.002517,-2.882833,-79.002517,-2.882833,-99.0,d09462bf-da2e-4fba-8d18-2833226784dc,2.5,2.5
11966,71257,6.120344579026823e-05,-79.0023084,-2.882781076,-79.0023084,-2.882781076,-101.375,-79.002276,-2.882833,-79.002276,-2.882833,-98.86,d09462bf-da2e-4fba-8d18-2833226784dc,2.5150000000000006,2.5150000000000006
11967,71258,6.114974982803634e-05,-79.0020656,-2.882780648,-79.0020656,-2.882780648,-101.3125,-79.002034,-2.882833,-79.002034,-2.882833,-98.74,d09462bf-da2e-4fba-8d18-2833226784dc,2.572500000000005,2.572500000000005
11968,71259,6.061161934492213e-05,-79.0018228,-2.88278022,-79.0018228,-2.88278022,-101.1875,-79.001793,-2.882833,-79.001793,-2.882833,-98.61,d09462bf-da2e-4fba-8d18-2833226784dc,2.5775000000000006,2.5775000000000006
11969,71260,6.012651396056151e-05,-79.00158,-2.882779791,-79.00158,-2.882779791,-101.125,-79.001552,-2.882833,-79.001552,-2.882833,-98.48,d09462bf-da2e-4fba-8d18-2833226784dc,2.644999999999996,2.644999999999996
11970,71261,6.013956907501434e-05,-79.0013372,-2.882779363,-79.0013372,-2.882779363,-101.0,-79.00131,-2.882833,-79.00131,-2.882833,-98.37,d09462bf-da2e-4fba-8d18-2833226784dc,2.6299999999999955,2.6299999999999955
11971,71262,5.973518524230718e-05,-79.0010944,-2.882778934,-79.0010944,-2.882778934,-100.875,-79.001069,-2.882833,-79.001069,-2.882833,-98.26,d09462bf-da2e-4fba-8d18-2833226784dc,2.614999999999995,2.614999999999995
11972,71263,5.938878796522537e-05,-79.00085161,-2.882778506,-79.00085161,-2.882778506,-100.8125,-79.000828,-2.882833,-79.000828,-2.882833,-98.15,d09462bf-da2e-4fba-8d18-2833226784dc,2.6624999999999943,2.6624999999999943
11973,71264,5.947127062033937e-05,-79.00060881,-2.882778077,-79.00060881,-2.882778077,-100.75,-79.000586,-2.882833,-79.000586,-2.882833,-98.04,d09462bf-da2e-4fba-8d18-2833226784dc,2.7099999999999937,2.7099999999999937
11974,71265,5.920433515319347e-05,-79.00036601,-2.882777649,-79.00036601,-2.882777649,-100.625,-79.000345,-2.882833,-79.000345,-2.882833,-97.95,d09462bf-da2e-4fba-8d18-2833226784dc,2.674999999999997,2.674999999999997
11975,71266,5.899519048381019e-05,-79.00012321,-2.88277722,-79.00012321,-2.88277722,-100.5625,-79.000104,-2.882833,-79.000104,-2.882833,-97.85,d09462bf-da2e-4fba-8d18-2833226784dc,2.7125000000000057,2.7125000000000057
11976,71267,5.9147102899371784e-05,-78.99988041,-2.882776791,-78.99988041,-2.882776791,-100.4375,-78.999862,-2.882833,-78.999862,-2.882833,-97.76,d09462bf-da2e-4fba-8d18-2833226784dc,2.677499999999995,2.677499999999995
11977,71268,5.902334405683465e-05,-78.99963761,-2.882776362,-78.99963761,-2.882776362,-100.375,-78.999621,-2.882833,-78.999621,-2.882833,-97.68,d09462bf-da2e-4fba-8d18-2833226784dc,2.694999999999993,2.694999999999993
11978,71269,5.895897519574895e-05,-78.99939482,-2.882775934,-78.99939482,-2.882775934,-100.3125,-78.99938,-2.882833,-78.99938,-2.882833,-97.6,d09462bf-da2e-4fba-8d18-2833226784dc,2.7125000000000057,2.7125000000000057
11979,71270,5.9179687603608875e-05,-78.99915202,-2.882775505,-78.99915202,-2.882775505,-100.25,-78.999138,-2.882833,-78.999138,-2.882833,-97.52,d09462bf-da2e-4fba-8d18-2833226784dc,2.730000000000004,2.730000000000004
11980,71271,5.919897107261793e-05,-78.99890922,-2.882775076,-78.99890922,-2.882775076,-100.25,-78.998897,-2.882833,-78.998897,-2.882833,-97.45,d09462bf-da2e-4fba-8d18-2833226784dc,2.799999999999997,2.799999999999997
11981,71272,5.927604076858821e-05,-78.99866642,-2.882774647,-78.99866642,-2.882774647,-100.1875,-78.998656,-2.882833,-78.998656,-2.882833,-97.38,d09462bf-da2e-4fba-8d18-2833226784dc,2.8075000000000045,2.8075000000000045
11982,71273,5.956398176751247e-05,-78.99842362,-2.882774218,-78.99842362,-2.882774218,-100.125,-78.998414,-2.882833,-78.998414,-2.882833,-97.32,d09462bf-da2e-4fba-8d18-2833226784dc,2.805000000000007,2.805000000000007
11983,71274,5.9726471694435515e-05,-78.99818083,-2.882773789,-78.99818083,-2.882773789,-100.0625,-78.998173,-2.882833,-78.998173,-2.882833,-97.26,d09462bf-da2e-4fba-8d18-2833226784dc,2.802499999999995,2.802499999999995
11984,71275,6.005389064070721e-05,-78.99793803,-2.882773359,-78.99793803,-2.882773359,-100.0625,-78.997931,-2.882833,-78.997931,-2.882833,-97.21,d09462bf-da2e-4fba-8d18-2833226784dc,2.8525000000000063,2.8525000000000063
11985,71276,6.0297245376900557e-05,-78.99769523,-2.88277293,-78.99769523,-2.88277293,-100.0,-78.99769,-2.882833,-78.99769,-2.882833,-97.16,d09462bf-da2e-4fba-8d18-2833226784dc,2.8400000000000034,2.8400000000000034
11986,71277,6.059615417660099e-05,-78.99745243,-2.882772501,-78.99745243,-2.882772501,-99.9375,-78.997449,-2.882833,-78.997449,-2.882833,-97.11,d09462bf-da2e-4fba-8d18-2833226784dc,2.8275000000000006,2.8275000000000006
11987,71278,6.0985168557570563e-05,-78.99720964,-2.882772072,-78.99720964,-2.882772072,-99.9375,-78.997207,-2.882833,-78.997207,-2.882833,-97.07,d09462bf-da2e-4fba-8d18-2833226784dc,2.867500000000007,2.867500000000007
11988,71279,6.136374959246273e-05,-78.99696684,-2.882771642,-78.99696684,-2.882771642,-99.9375,-78.996966,-2.882833,-78.996966,-2.882833,-97.04,d09462bf-da2e-4fba-8d18-2833226784dc,2.8974999999999937,2.8974999999999937
11989,71280,6.179445742972684e-05,-78.99672404,-2.882771213,-78.99672404,-2.882771213,-99.875,-78.996725,-2.882833,-78.996725,-2.882833,-97.0,d09462bf-da2e-4fba-8d18-2833226784dc,2.875,2.875
11990,71281,6.224188854031172e-05,-78.99648124,-2.882770783,-78.99648124,-2.882770783,-99.8125,-78.996483,-2.882833,-78.996483,-2.882833,-96.97,d09462bf-da2e-4fba-8d18-2833226784dc,2.842500000000001,2.842500000000001
11991,71282,6.274707097563246e-05,-78.99623844,-2.882770354,-78.99623844,-2.882770354,-99.875,-78.996242,-2.882833,-78.996242,-2.882833,-96.95,d09462bf-da2e-4fba-8d18-2833226784dc,2.924999999999997,2.924999999999997
11992,71283,6.330248238495991e-05,-78.99599565,-2.882769924,-78.99599565,-2.882769924,-99.875,-78.996001,-2.882833,-78.996001,-2.882833,-96.93,d09462bf-da2e-4fba-8d18-2833226784dc,2.944999999999993,2.944999999999993
11993,71284,6.380209655728818e-05,-78.99575285,-2.882769495,-78.99575285,-2.882769495,-99.875,-78.995759,-2.882833,-78.995759,-2.882833,-96.91,d09462bf-da2e-4fba-8d18-2833226784dc,2.9650000000000034,2.9650000000000034
11994,71285,6.442737558817575e-05,-78.99551005,-2.882769065,-78.99551005,-2.882769065,-99.8125,-78.995518,-2.882833,-78.995518,-2.882833,-96.89,d09462bf-da2e-4fba-8d18-2833226784dc,2.9224999999999994,2.9224999999999994
11995,71286,6.50992759182675e-05,-78.99526725,-2.882768635,-78.99526725,-2.882768635,-99.8125,-78.995277,-2.882833,-78.995277,-2.882833,-96.88,d09462bf-da2e-4fba-8d18-2833226784dc,2.9325000000000045,2.9325000000000045
11996,71287,6.564567035315092e-05,-78.99502446,-2.882768206,-78.99502446,-2.882768206,-99.8125,-78.995035,-2.882833,-78.995035,-2.882833,-96.88,d09462bf-da2e-4fba-8d18-2833226784dc,2.9325000000000045,2.9325000000000045
11997,71288,6.638106489020616e-05,-78.99478166,-2.882767776,-78.99478166,-2.882767776,-99.8125,-78.994794,-2.882833,-78.994794,-2.882833,-96.87,d09462bf-da2e-4fba-8d18-2833226784dc,2.9424999999999955,2.9424999999999955
11998,71289,6.715941717844095e-05,-78.99453886,-2.882767346,-78.99453886,-2.882767346,-99.875,-78.994553,-2.882833,-78.994553,-2.882833,-96.87,d09462bf-da2e-4fba-8d18-2833226784dc,3.0049999999999955,3.0049999999999955
11999,71290,6.774953841748259e-05,-78.99429607,-2.882766916,-78.99429607,-2.882766916,-99.875,-78.994311,-2.882833,-78.994311,-2.882833,-96.88,d09462bf-da2e-4fba-8d18-2833226784dc,2.9950000000000045,2.9950000000000045
12000,71291,6.858574994842565e-05,-78.99405327,-2.882766486,-78.99405327,-2.882766486,-99.875,-78.99407,-2.882833,-78.99407,-2.882833,-96.88,d09462bf-da2e-4fba-8d18-2833226784dc,2.9950000000000045,2.9950000000000045
12001,71292,6.920115631853614e-05,-78.99381047,-2.882766056,-78.99381047,-2.882766056,-99.9375,-78.993828,-2.882833,-78.993828,-2.882833,-96.89,d09462bf-da2e-4fba-8d18-2833226784dc,3.0474999999999994,3.0474999999999994
12002,71293,7.00921163617651e-05,-78.99356767,-2.882765626,-78.99356767,-2.882765626,-99.9375,-78.993587,-2.882833,-78.993587,-2.882833,-96.91,d09462bf-da2e-4fba-8d18-2833226784dc,3.0275000000000034,3.0275000000000034
12003,71294,7.10171586029317e-05,-78.99332488,-2.882765196,-78.99332488,-2.882765196,-99.9375,-78.993346,-2.882833,-78.993346,-2.882833,-96.92,d09462bf-da2e-4fba-8d18-2833226784dc,3.0174999999999983,3.0174999999999983
12004,71295,7.166843905367134e-05,-78.99308208,-2.882764766,-78.99308208,-2.882764766,-100.0,-78.993104,-2.882833,-78.993104,-2.882833,-96.94,d09462bf-da2e-4fba-8d18-2833226784dc,3.0600000000000023,3.0600000000000023
12005,71296,7.264654585794e-05,-78.99283928,-2.882764335,-78.99283928,-2.882764335,-100.0,-78.992863,-2.882833,-78.992863,-2.882833,-96.96,d09462bf-da2e-4fba-8d18-2833226784dc,3.0400000000000063,3.0400000000000063
12006,71297,7.365377875605425e-05,-78.99259649,-2.882763905,-78.99259649,-2.882763905,-100.0625,-78.992622,-2.882833,-78.992622,-2.882833,-96.99,d09462bf-da2e-4fba-8d18-2833226784dc,3.072500000000005,3.072500000000005
12007,71298,7.433667819318984e-05,-78.99235369,-2.882763475,-78.99235369,-2.882763475,-100.0625,-78.99238,-2.882833,-78.99238,-2.882833,-97.01,d09462bf-da2e-4fba-8d18-2833226784dc,3.052499999999995,3.052499999999995
12008,71299,7.539240038217015e-05,-78.99211089,-2.882763044,-78.99211089,-2.882763044,-100.125,-78.992139,-2.882833,-78.992139,-2.882833,-97.04,d09462bf-da2e-4fba-8d18-2833226784dc,3.0849999999999937,3.0849999999999937
12009,71300,7.647742867414293e-05,-78.99186809,-2.882762614,-78.99186809,-2.882762614,-100.125,-78.991898,-2.882833,-78.991898,-2.882833,-97.08,d09462bf-da2e-4fba-8d18-2833226784dc,3.0450000000000017,3.0450000000000017
12010,71301,7.718508592770049e-05,-78.9916253,-2.882762183,-78.9916253,-2.882762183,-100.1875,-78.991656,-2.882833,-78.991656,-2.882833,-97.11,d09462bf-da2e-4fba-8d18-2833226784dc,3.0775000000000006,3.0775000000000006
12011,71302,7.830954609261834e-05,-78.9913825,-2.882761753,-78.9913825,-2.882761753,-100.1875,-78.991415,-2.882833,-78.991415,-2.882833,-97.15,d09462bf-da2e-4fba-8d18-2833226784dc,3.0374999999999943,3.0374999999999943
12012,71303,7.94621021856085e-05,-78.9911397,-2.882761322,-78.9911397,-2.882761322,-100.25,-78.991174,-2.882833,-78.991174,-2.882833,-97.19,d09462bf-da2e-4fba-8d18-2833226784dc,3.0600000000000023,3.0600000000000023
12013,71304,8.01936155863071e-05,-78.99089691,-2.882760891,-78.99089691,-2.882760891,-100.3125,-78.990932,-2.882833,-78.990932,-2.882833,-97.23,d09462bf-da2e-4fba-8d18-2833226784dc,3.082499999999996,3.082499999999996
12014,71305,8.138045601558992e-05,-78.99065411,-2.882760461,-78.99065411,-2.882760461,-100.375,-78.990691,-2.882833,-78.990691,-2.882833,-97.27,d09462bf-da2e-4fba-8d18-2833226784dc,3.105000000000004,3.105000000000004
12015,71306,8.259259651910694e-05,-78.99041131,-2.88276003,-78.99041131,-2.88276003,-100.5,-78.99045,-2.882833,-78.99045,-2.882833,-97.32,d09462bf-da2e-4fba-8d18-2833226784dc,3.180000000000007,3.180000000000007
12016,71307,8.334492906526689e-05,-78.99016852,-2.882759599,-78.99016852,-2.882759599,-100.5,-78.990208,-2.882833,-78.990208,-2.882833,-97.37,d09462bf-da2e-4fba-8d18-2833226784dc,3.1299999999999955,3.1299999999999955
12017,71308,8.458843078833018e-05,-78.98992572,-2.882759168,-78.98992572,-2.882759168,-100.5625,-78.989967,-2.882833,-78.989967,-2.882833,-97.42,d09462bf-da2e-4fba-8d18-2833226784dc,3.1424999999999983,3.1424999999999983
12018,71309,8.53564266416065e-05,-78.98968292,-2.882758737,-78.98968292,-2.882758737,-100.625,-78.989725,-2.882833,-78.989725,-2.882833,-97.47,d09462bf-da2e-4fba-8d18-2833226784dc,3.155000000000001,3.155000000000001
12019,71310,8.662430684251964e-05,-78.98944013,-2.882758306,-78.98944013,-2.882758306,-100.625,-78.989484,-2.882833,-78.989484,-2.882833,-97.53,d09462bf-da2e-4fba-8d18-2833226784dc,3.094999999999999,3.094999999999999
12020,71311,8.791765764388217e-05,-78.98919733,-2.882757875,-78.98919733,-2.882757875,-100.6875,-78.989243,-2.882833,-78.989243,-2.882833,-97.59,d09462bf-da2e-4fba-8d18-2833226784dc,3.0974999999999966,3.0974999999999966
12021,71312,8.870270591192647e-05,-78.98895453,-2.882757444,-78.98895453,-2.882757444,-100.75,-78.989001,-2.882833,-78.989001,-2.882833,-97.64,d09462bf-da2e-4fba-8d18-2833226784dc,3.1099999999999994,3.1099999999999994
12022,71313,9.001695267567321e-05,-78.98871174,-2.882757013,-78.98871174,-2.882757013,-100.8125,-78.98876,-2.882833,-78.98876,-2.882833,-97.7,d09462bf-da2e-4fba-8d18-2833226784dc,3.112499999999997,3.112499999999997
12023,71314,9.135488122314416e-05,-78.98846894,-2.882756582,-78.98846894,-2.882756582,-100.875,-78.988519,-2.882833,-78.988519,-2.882833,-97.77,d09462bf-da2e-4fba-8d18-2833226784dc,3.105000000000004,3.105000000000004
12024,71315,9.21492881165093e-05,-78.98822615,-2.882756151,-78.98822615,-2.882756151,-101.0,-78.988277,-2.882833,-78.988277,-2.882833,-97.83,d09462bf-da2e-4fba-8d18-2833226784dc,3.1700000000000017,3.1700000000000017
12025,71316,9.351053897875123e-05,-78.98798335,-2.88275572,-78.98798335,-2.88275572,-101.0625,-78.988036,-2.882833,-78.988036,-2.882833,-97.9,d09462bf-da2e-4fba-8d18-2833226784dc,3.1624999999999943,3.1624999999999943
12026,71317,9.488918507857408e-05,-78.98774055,-2.882755288,-78.98774055,-2.882755288,-101.1875,-78.987795,-2.882833,-78.987795,-2.882833,-97.96,d09462bf-da2e-4fba-8d18-2833226784dc,3.2275000000000063,3.2275000000000063
12027,71318,9.569632202961627e-05,-78.98749776,-2.882754857,-78.98749776,-2.882754857,-101.25,-78.987553,-2.882833,-78.987553,-2.882833,-98.03,d09462bf-da2e-4fba-8d18-2833226784dc,3.219999999999999,3.219999999999999
12028,71319,9.709578891599516e-05,-78.98725496,-2.882754425,-78.98725496,-2.882754425,-101.25,-78.987312,-2.882833,-78.987312,-2.882833,-98.1,d09462bf-da2e-4fba-8d18-2833226784dc,3.1500000000000057,3.1500000000000057
12029,71320,9.850935811031812e-05,-78.98701216,-2.882753994,-78.98701216,-2.882753994,-101.3125,-78.987071,-2.882833,-78.987071,-2.882833,-98.17,d09462bf-da2e-4fba-8d18-2833226784dc,3.1424999999999983,3.1424999999999983
12030,71321,9.932840854207275e-05,-78.98676937,-2.882753562,-78.98676937,-2.882753562,-101.4375,-78.986829,-2.882833,-78.986829,-2.882833,-98.24,d09462bf-da2e-4fba-8d18-2833226784dc,3.197500000000005,3.197500000000005
12031,71322,0.00010076061761097354,-78.98652657,-2.882753131,-78.98652657,-2.882753131,-101.5,-78.986588,-2.882833,-78.986588,-2.882833,-98.32,d09462bf-da2e-4fba-8d18-2833226784dc,3.180000000000007,3.180000000000007
12032,71323,0.00010220087573586088,-78.98628378,-2.882752699,-78.98628378,-2.882752699,-101.625,-78.986347,-2.882833,-78.986347,-2.882833,-98.39,d09462bf-da2e-4fba-8d18-2833226784dc,3.2349999999999994,3.2349999999999994
12033,71324,0.00010303580779802447,-78.98604098,-2.882752267,-78.98604098,-2.882752267,-101.6875,-78.986105,-2.882833,-78.986105,-2.882833,-98.47,d09462bf-da2e-4fba-8d18-2833226784dc,3.217500000000001,3.217500000000001
12034,71325,0.00010449816886638118,-78.98579818,-2.882751836,-78.98579818,-2.882751836,-101.8125,-78.985864,-2.882833,-78.985864,-2.882833,-98.54,d09462bf-da2e-4fba-8d18-2833226784dc,3.2724999999999937,3.2724999999999937
12035,71326,0.0001053318532859639,-78.98555539,-2.882751404,-78.98555539,-2.882751404,-101.875,-78.985622,-2.882833,-78.985622,-2.882833,-98.62,d09462bf-da2e-4fba-8d18-2833226784dc,3.2549999999999955,3.2549999999999955
12036,71327,0.00010681067776034725,-78.98531259,-2.882750972,-78.98531259,-2.882750972,-102.0,-78.985381,-2.882833,-78.985381,-2.882833,-98.7,d09462bf-da2e-4fba-8d18-2833226784dc,3.299999999999997,3.299999999999997
12037,71554,6.538786982816447e-05,-79.00303722,-2.882538239,-79.00303722,-2.882538239,-101.9375,-79.003,-2.882592,-79.003,-2.882592,-99.47,d09462bf-da2e-4fba-8d18-2833226784dc,2.467500000000001,2.467500000000001
12038,71555,6.473811953702892e-05,-79.00279442,-2.882537811,-79.00279442,-2.882537811,-101.8125,-79.002759,-2.882592,-79.002759,-2.882592,-99.33,d09462bf-da2e-4fba-8d18-2833226784dc,2.4825000000000017,2.4825000000000017
12039,71556,6.466499122058126e-05,-79.00255162,-2.882537383,-79.00255162,-2.882537383,-101.6875,-79.002517,-2.882592,-79.002517,-2.882592,-99.18,d09462bf-da2e-4fba-8d18-2833226784dc,2.507499999999993,2.507499999999993
12040,71557,6.408669460245392e-05,-79.00230882,-2.882536955,-79.00230882,-2.882536955,-101.5625,-79.002276,-2.882592,-79.002276,-2.882592,-99.05,d09462bf-da2e-4fba-8d18-2833226784dc,2.512500000000003,2.512500000000003
12041,71558,6.405102754339496e-05,-79.00206602,-2.882536527,-79.00206602,-2.882536527,-101.5,-79.002034,-2.882592,-79.002034,-2.882592,-98.92,d09462bf-da2e-4fba-8d18-2833226784dc,2.5799999999999983,2.5799999999999983
12042,71559,6.354747834435677e-05,-79.00182322,-2.882536098,-79.00182322,-2.882536098,-101.375,-79.001793,-2.882592,-79.001793,-2.882592,-98.8,d09462bf-da2e-4fba-8d18-2833226784dc,2.575000000000003,2.575000000000003
