abs_error_db,cdf
1.125,0.04344746162927981
1.1299999999999955,0.04352617079889807
1.1324999999999932,0.04360487996851633
1.1350000000000051,0.043683589138134596
1.1350000000000051,0.043762298307752856
1.1350000000000051,0.043841007477371116
1.1400000000000006,0.043919716646989376
1.1400000000000006,0.043998425816607636
1.144999999999996,0.0440771349862259
1.1474999999999937,0.04415584415584416
1.1474999999999937,0.04423455332546242
1.1500000000000057,0.04431326249508068
1.1500000000000057,0.04439197166469894
1.1500000000000057,0.0444706808343172
1.1525000000000034,0.04454939000393546
1.1550000000000011,0.04462809917355372
1.1599999999999966,0.04470680834317198
1.1599999999999966,0.04478551751279024
1.1599999999999966,0.0448642266824085
1.1624999999999943,0.04494293585202676
1.1624999999999943,0.045021645021645025
1.1650000000000063,0.045100354191263285
1.1650000000000063,0.045179063360881545
1.167500000000004,0.045257772530499805
1.1700000000000017,0.045336481700118066
1.1700000000000017,0.045415190869736326
1.1724999999999994,0.045493900039354586
1.1749999999999972,0.045572609208972846
1.1875,0.045651318378591106
1.1899999999999977,0.045730027548209366
1.1899999999999977,0.045808736717827626
1.1975000000000051,0.04588744588744589
1.1975000000000051,0.04596615505706415
1.2000000000000028,0.04604486422668241
1.2000000000000028,0.04612357339630067
1.2025000000000006,0.04620228256591893
1.2049999999999983,0.04628099173553719
1.207499999999996,0.04635970090515545
1.2099999999999937,0.046438410074773714
1.2125000000000057,0.046517119244391975
1.2150000000000034,0.046595828414010235
1.2199999999999989,0.046674537583628495
1.2199999999999989,0.046753246753246755
1.2275000000000063,0.046831955922865015
1.2275000000000063,0.046910665092483275
1.2275000000000063,0.046989374262101535
1.2275000000000063,0.047068083431719795
1.230000000000004,0.047146792601338056
1.230000000000004,0.047225501770956316
1.2325000000000017,0.047304210940574576
1.2349999999999994,0.047382920110192836
1.2349999999999994,0.047461629279811096
1.2374999999999972,0.047540338449429356
1.2399999999999949,0.047619047619047616
1.2399999999999949,0.04769775678866588
1.2399999999999949,0.04777646595828414
1.2450000000000045,0.047855175127902404
1.2475000000000023,0.047933884297520664
1.2475000000000023,0.048012593467138924
1.25,0.048091302636757184
1.2524999999999977,0.048170011806375444
1.2549999999999955,0.048248720975993704
1.2549999999999955,0.048327430145611965
1.2574999999999932,0.048406139315230225
1.2574999999999932,0.048484848484848485
1.2600000000000051,0.048563557654466745
