error_db,cdf
-3.3149999999999977,0.032349468713105074
-3.2900000000000063,0.032428177882723334
-3.2849999999999966,0.032506887052341595
-3.2650000000000006,0.03258559622195986
-3.2549999999999955,0.03266430539157812
-3.2475000000000023,0.03274301456119638
-3.2475000000000023,0.03282172373081464
-3.237499999999997,0.0329004329004329
-3.237499999999997,0.03297914207005116
-3.230000000000004,0.03305785123966942
-3.2249999999999943,0.03313656040928768
-3.2125000000000057,0.03321526957890594
-3.2099999999999937,0.0332939787485242
-3.207499999999996,0.03337268791814246
-3.200000000000003,0.03345139708776072
-3.1924999999999955,0.03353010625737898
-3.1924999999999955,0.03360881542699724
-3.174999999999997,0.0336875245966155
-3.157499999999999,0.033766233766233764
-3.1500000000000057,0.033844942935852024
-3.1500000000000057,0.033923652105470284
-3.137500000000003,0.03400236127508855
-3.132499999999993,0.03408107044470681
-3.1299999999999955,0.03415977961432507
-3.1274999999999977,0.03423848878394333
-3.1225000000000023,0.03431719795356159
-3.1200000000000045,0.03439590712317985
-3.0999999999999943,0.03447461629279811
-3.094999999999999,0.03455332546241637
-3.094999999999999,0.03463203463203463
-3.092500000000001,0.03471074380165289
-3.075000000000003,0.03478945297127115
-3.069999999999993,0.03486816214088941
-3.0625,0.03494687131050767
-3.032499999999999,0.03502558048012593
-3.030000000000001,0.03510428964974419
-3.030000000000001,0.03518299881936245
-3.0224999999999937,0.03526170798898071
-3.019999999999996,0.03534041715859898
-3.019999999999996,0.03541912632821724
-3.0174999999999983,0.0354978354978355
-3.0174999999999983,0.03557654466745376
-3.0150000000000006,0.03565525383707202
-3.0049999999999955,0.03573396300669028
-3.0,0.03581267217630854
-2.9849999999999994,0.0358913813459268
-2.9724999999999966,0.03597009051554506
-2.9724999999999966,0.03604879968516332
-2.969999999999999,0.03612750885478158
-2.967500000000001,0.03620621802439984
-2.9650000000000034,0.0362849271940181
-2.944999999999993,0.03636363636363636
-2.9375,0.03644234553325462
-2.930000000000007,0.03652105470287288
-2.9224999999999994,0.03659976387249114
-2.9200000000000017,0.0366784730421094
-2.9150000000000063,0.03675718221172767
-2.9099999999999966,0.03683589138134593
-2.9025000000000034,0.03691460055096419
-2.8974999999999937,0.03699330972058245
-2.885000000000005,0.03707201889020071
-2.8774999999999977,0.03715072805981897
-2.875,0.03722943722943723
-2.8700000000000045,0.03730814639905549
-2.864999999999995,0.03738685556867375
-2.8174999999999955,0.03746556473829201
-2.8125,0.03754427390791027
-2.8075000000000045,0.03762298307752853
-2.7974999999999994,0.03770169224714679
-2.7874999999999943,0.03778040141676505
-2.7775000000000034,0.03785911058638331
-2.7650000000000006,0.03793781975600157
-2.7650000000000006,0.03801652892561983
-2.7524999999999977,0.0380952380952381
-2.742500000000007,0.03817394726485636
-2.737499999999997,0.03825265643447462
-2.7325000000000017,0.03833136560409288
-2.7325000000000017,0.03841007477371114
-2.7325000000000017,0.0384887839433294
-2.707499999999996,0.03856749311294766
-2.707499999999996,0.03864620228256592
-2.707499999999996,0.03872491145218418
-2.697500000000005,0.03880362062180244
-2.6899999999999977,0.0388823297914207
-2.6850000000000023,0.03896103896103896
-2.674999999999997,0.03903974813065722
-2.6500000000000057,0.03911845730027548
-2.6500000000000057,0.03919716646989374
-2.637500000000003,0.039275875639512
-2.637500000000003,0.03935458480913026
-2.635000000000005,0.03943329397874852
-2.614999999999995,0.03951200314836679
-2.6075000000000017,0.03959071231798505
-2.6025000000000063,0.03966942148760331
-2.5999999999999943,0.03974813065722157
-2.5974999999999966,0.03982683982683983
-2.592500000000001,0.03990554899645809
-2.5900000000000034,0.03998425816607635
-2.5799999999999983,0.04006296733569461
-2.5775000000000006,0.04014167650531287
-2.575000000000003,0.04022038567493113
-2.549999999999997,0.04029909484454939
-2.5349999999999966,0.04037780401416765
-2.532499999999999,0.04045651318378591
-2.530000000000001,0.04053522235340417
-2.4825000000000017,0.04061393152302243
-2.480000000000004,0.04069264069264069
-2.4775000000000063,0.04077134986225895
-2.469999999999999,0.04085005903187721
-2.467500000000001,0.04092876820149548
-2.4650000000000034,0.04100747737111374
-2.457499999999996,0.041086186540732
-2.4525000000000006,0.04116489571035026
-2.4525000000000006,0.04124360487996852
-2.444999999999993,0.04132231404958678
-2.4424999999999955,0.04140102321920504
-2.424999999999997,0.0414797323888233
-2.4224999999999994,0.04155844155844156
-2.4224999999999994,0.04163715072805982
-2.4200000000000017,0.04171585989767808
-2.4200000000000017,0.04179456906729634
-2.4124999999999943,0.0418732782369146
-2.3924999999999983,0.04195198740653286
-2.3900000000000006,0.04203069657615112
-2.382499999999993,0.04210940574576938
-2.3774999999999977,0.04218811491538764
