atoll_idx,rf_idx,match_distance_m,lon,lat,x_m,y_m,atoll_dbm,rf_lon,rf_lat,rf_x_m,rf_y_m,rf_dbm,antenna_id,error_db,abs_error_db
135,6169,0.00020150432508542977,-78.85540855,-2.908839023,-78.85540855,-2.908839023,-101.875,-78.855574,-2.908724,-78.855574,-2.908724,-84.1,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.775000000000006,17.775000000000006
136,6170,0.0001492666898211033,-78.85499492,-2.908838233,-78.85499492,-2.908838233,-101.875,-78.855091,-2.908724,-78.855091,-2.908724,-84.12,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.754999999999995,17.754999999999995
137,6171,0.00011654403229682259,-78.85458129,-2.908837442,-78.85458129,-2.908837442,-101.9375,-78.854608,-2.908724,-78.854608,-2.908724,-84.15,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.787499999999994,17.787499999999994
138,6172,0.000120111872869468,-78.85416767,-2.908836652,-78.85416767,-2.908836652,-101.9375,-78.854126,-2.908724,-78.854126,-2.908724,-84.17,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.7675,17.7675
139,6173,0.00015761587775188043,-78.85375404,-2.908835861,-78.85375404,-2.908835861,-102.0,-78.853643,-2.908724,-78.853643,-2.908724,-84.19,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.810000000000002,17.810000000000002
140,6174,0.00021185918200428413,-78.85334041,-2.90883507,-78.85334041,-2.90883507,-102.0,-78.85316,-2.908724,-78.85316,-2.908724,-84.22,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.78,17.78
165,6441,0.00020929180830865266,-78.8690591,-2.908449145,-78.8690591,-2.908449145,-101.3125,-78.869089,-2.908242,-78.869089,-2.908242,-83.81,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.502499999999998,17.502499999999998
166,6442,0.0002101007627314308,-78.86864547,-2.90844836,-78.86864547,-2.90844836,-101.3125,-78.868606,-2.908242,-78.868606,-2.908242,-83.8,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.512500000000003,17.512500000000003
167,6443,0.00023260403774770028,-78.86823183,-2.908447574,-78.86823183,-2.908447574,-101.3125,-78.868123,-2.908242,-78.868123,-2.908242,-83.79,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.522499999999994,17.522499999999994
168,6444,0.0002708105879016143,-78.8678182,-2.908446789,-78.8678182,-2.908446789,-101.25,-78.867641,-2.908242,-78.867641,-2.908242,-83.78,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.47,17.47
170,6445,0.0002630706990378913,-78.86699094,-2.908445217,-78.86699094,-2.908445217,-101.25,-78.867158,-2.908242,-78.867158,-2.908242,-83.78,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.47,17.47
171,6446,0.00022477020679299837,-78.86657731,-2.908444431,-78.86657731,-2.908444431,-101.25,-78.866675,-2.908242,-78.866675,-2.908242,-83.77,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.480000000000004,17.480000000000004
172,6447,0.00020376547407457808,-78.86616368,-2.908443645,-78.86616368,-2.908443645,-101.25,-78.866193,-2.908242,-78.866193,-2.908242,-83.77,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.480000000000004,17.480000000000004
173,6448,0.0002048129399736257,-78.86575005,-2.908442859,-78.86575005,-2.908442859,-101.25,-78.86571,-2.908242,-78.86571,-2.908242,-83.77,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.480000000000004,17.480000000000004
174,6449,0.000228038465141988,-78.86533642,-2.908442072,-78.86533642,-2.908442072,-101.25,-78.865227,-2.908242,-78.865227,-2.908242,-83.77,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.480000000000004,17.480000000000004
175,6450,0.00026706589803685775,-78.86492279,-2.908441286,-78.86492279,-2.908441286,-101.25,-78.864745,-2.908242,-78.864745,-2.908242,-97.25,94fda027-a5c4-46bc-a0db-69e6471c8ba3,4.0,4.0
177,6451,0.00025846140106934877,-78.86409553,-2.908439712,-78.86409553,-2.908439712,-101.25,-78.864262,-2.908242,-78.864262,-2.908242,-109.69,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.439999999999998,8.439999999999998
178,6452,0.0002195628967362396,-78.8636819,-2.908438925,-78.8636819,-2.908438925,-101.25,-78.863779,-2.908242,-78.863779,-2.908242,-109.69,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.439999999999998,8.439999999999998
179,6453,0.000198230996425602,-78.86326827,-2.908438138,-78.86326827,-2.908438138,-101.25,-78.863297,-2.908242,-78.863297,-2.908242,-109.7,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.450000000000003,8.450000000000003
180,6454,0.00019953253393742353,-78.86285464,-2.90843735,-78.86285464,-2.90843735,-101.25,-78.862814,-2.908242,-78.862814,-2.908242,-109.7,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.450000000000003,8.450000000000003
181,6455,0.00022351053905585763,-78.86244101,-2.908436563,-78.86244101,-2.908436563,-101.25,-78.862331,-2.908242,-78.862331,-2.908242,-109.7,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.450000000000003,8.450000000000003
182,6456,0.00026337838753955685,-78.86202738,-2.908435775,-78.86202738,-2.908435775,-101.3125,-78.861849,-2.908242,-78.861849,-2.908242,-106.19,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-4.877499999999998,4.877499999999998
184,6457,0.00025387656942354797,-78.86120013,-2.908434199,-78.86120013,-2.908434199,-101.3125,-78.861366,-2.908242,-78.861366,-2.908242,-102.45,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-1.1375000000000028,1.1375000000000028
185,6458,0.00021436049290984402,-78.8607865,-2.908433411,-78.8607865,-2.908433411,-101.3125,-78.860883,-2.908242,-78.860883,-2.908242,-109.71,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.397499999999994,8.397499999999994
186,6459,0.00019268737641165126,-78.86037287,-2.908432623,-78.86037287,-2.908432623,-101.3125,-78.860401,-2.908242,-78.860401,-2.908242,-109.01,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.697500000000005,7.697500000000005
187,6460,0.00019426287557107477,-78.85995924,-2.908431835,-78.85995924,-2.908431835,-101.375,-78.859918,-2.908242,-78.859918,-2.908242,-83.83,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.545,17.545
188,6461,0.00021902730928919563,-78.85954561,-2.908431046,-78.85954561,-2.908431046,-101.375,-78.859435,-2.908242,-78.859435,-2.908242,-83.84,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.534999999999997,17.534999999999997
189,6462,0.000260448648390654,-78.85913198,-2.908430257,-78.85913198,-2.908430257,-101.375,-78.858952,-2.908242,-78.858952,-2.908242,-83.85,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.525000000000006,17.525000000000006
191,6463,0.00024932553407116035,-78.85830473,-2.908428679,-78.85830473,-2.908428679,-101.4375,-78.85847,-2.908242,-78.85847,-2.908242,-83.86,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.5775,17.5775
192,6464,0.00020916955346863758,-78.8578911,-2.90842789,-78.8578911,-2.90842789,-101.4375,-78.857987,-2.908242,-78.857987,-2.908242,-83.88,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.557500000000005,17.557500000000005
193,6465,0.00018699256964110233,-78.85747747,-2.908427101,-78.85747747,-2.908427101,-101.5,-78.857504,-2.908242,-78.857504,-2.908242,-83.9,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.599999999999994,17.599999999999994
194,6466,0.0001890003447629366,-78.85706384,-2.908426311,-78.85706384,-2.908426311,-101.5,-78.857022,-2.908242,-78.857022,-2.908242,-83.91,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.590000000000003,17.590000000000003
195,6467,0.00021459313336112917,-78.85665022,-2.908425522,-78.85665022,-2.908425522,-101.5,-78.856539,-2.908242,-78.856539,-2.908242,-83.93,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.569999999999993,17.569999999999993
196,6468,0.00025691191471731786,-78.85623659,-2.908424732,-78.85623659,-2.908424732,-101.5625,-78.856056,-2.908242,-78.856056,-2.908242,-83.95,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.612499999999997,17.612499999999997
198,6469,0.0002448106533737504,-78.85540933,-2.908423152,-78.85540933,-2.908423152,-101.625,-78.855574,-2.908242,-78.855574,-2.908242,-83.97,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.655,17.655
199,6470,0.0002039859662374523,-78.85499571,-2.908422361,-78.85499571,-2.908422361,-101.625,-78.855091,-2.908242,-78.855091,-2.908242,-83.99,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.635000000000005,17.635000000000005
200,6471,0.0001814320546124463,-78.85458208,-2.908421571,-78.85458208,-2.908421571,-101.6875,-78.854608,-2.908242,-78.854608,-2.908242,-84.01,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.677499999999995,17.677499999999995
201,6472,0.00018375062149786014,-78.85416845,-2.90842078,-78.85416845,-2.90842078,-101.6875,-78.854126,-2.908242,-78.854126,-2.908242,-84.04,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.647499999999994,17.647499999999994
202,6473,0.00021020026760257968,-78.85375482,-2.90841999,-78.85375482,-2.90841999,-101.75,-78.853643,-2.908242,-78.853643,-2.908242,-84.06,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.689999999999998,17.689999999999998
203,6474,0.0002534421543488851,-78.8533412,-2.908419199,-78.8533412,-2.908419199,-101.8125,-78.85316,-2.908242,-78.85316,-2.908242,-84.08,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.7325,17.7325
205,6475,0.0002403268904845991,-78.85251394,-2.908417617,-78.85251394,-2.908417617,-101.875,-78.852678,-2.908242,-78.852678,-2.908242,-84.11,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.765,17.765
206,6476,0.00019881670710249522,-78.85210032,-2.908416825,-78.85210032,-2.908416825,-101.875,-78.852195,-2.908242,-78.852195,-2.908242,-84.14,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.735,17.735
207,6477,0.00017586480391663573,-78.85168669,-2.908416034,-78.85168669,-2.908416034,-101.9375,-78.851712,-2.908242,-78.851712,-2.908242,-84.17,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.7675,17.7675
208,6478,0.00017851558885502786,-78.85127307,-2.908415242,-78.85127307,-2.908415242,-102.0,-78.85123,-2.908242,-78.85123,-2.908242,-93.75,94fda027-a5c4-46bc-a0db-69e6471c8ba3,8.25,8.25
209,6479,0.00020586829794536432,-78.85085944,-2.90841445,-78.85085944,-2.90841445,-102.0,-78.850747,-2.908242,-78.850747,-2.908242,-109.92,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.920000000000002,7.920000000000002
210,6416,0.00021157274206801873,-78.88105522,-2.908055972,-78.88105522,-2.908055972,-102.0,-78.881156,-2.908242,-78.881156,-2.908242,-109.98,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.980000000000004,7.980000000000004
211,6418,0.0001911934502581096,-78.88022795,-2.908054411,-78.88022795,-2.908054411,-102.0,-78.880191,-2.908242,-78.880191,-2.908242,-109.95,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.950000000000003,7.950000000000003
212,6419,0.0002163034888764195,-78.87981432,-2.90805363,-78.87981432,-2.90805363,-101.9375,-78.879708,-2.908242,-78.879708,-2.908242,-109.93,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.992500000000007,7.992500000000007
213,6420,0.00025815027251637233,-78.87940068,-2.908052849,-78.87940068,-2.908052849,-101.9375,-78.879225,-2.908242,-78.879225,-2.908242,-109.92,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.982500000000002,7.982500000000002
215,6421,0.0002545408536925026,-78.87857342,-2.908051286,-78.87857342,-2.908051286,-101.8125,-78.878742,-2.908242,-78.878742,-2.908242,-109.9,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.087500000000006,8.087500000000006
216,6422,0.000216135990558114,-78.87815978,-2.908050504,-78.87815978,-2.908050504,-101.75,-78.87826,-2.908242,-78.87826,-2.908242,-109.89,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.14,8.14
217,6423,0.00019473713509277914,-78.87774615,-2.908049722,-78.87774615,-2.908049722,-101.75,-78.877777,-2.908242,-78.877777,-2.908242,-109.87,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.120000000000005,8.120000000000005
218,6424,0.00019686433877206698,-78.87733252,-2.908048941,-78.87733252,-2.908048941,-101.6875,-78.877294,-2.908242,-78.877294,-2.908242,-108.98,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.292500000000004,7.292500000000004
219,6425,0.0002213550436850719,-78.87691888,-2.908048158,-78.87691888,-2.908048158,-101.6875,-78.876812,-2.908242,-78.876812,-2.908242,-105.9,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-4.212500000000006,4.212500000000006
220,6426,0.00026256916017401277,-78.87650525,-2.908047376,-78.87650525,-2.908047376,-101.625,-78.876329,-2.908242,-78.876329,-2.908242,-104.4,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-2.7750000000000057,2.7750000000000057
222,6427,0.00025829727799495263,-78.87567799,-2.908045811,-78.87567799,-2.908045811,-101.5625,-78.875846,-2.908242,-78.875846,-2.908242,-92.27,94fda027-a5c4-46bc-a0db-69e6471c8ba3,9.292500000000004,9.292500000000004
223,6428,0.00022074351030755391,-78.87526435,-2.908045029,-78.87526435,-2.908045029,-101.5,-78.875364,-2.908242,-78.875364,-2.908242,-84.01,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.489999999999995,17.489999999999995
224,6429,0.00020005879864721883,-78.87485072,-2.908044246,-78.87485072,-2.908044246,-101.5,-78.874881,-2.908242,-78.874881,-2.908242,-83.99,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.510000000000005,17.510000000000005
225,6430,0.0002023486310039464,-78.87443709,-2.908043463,-78.87443709,-2.908043463,-101.4375,-78.874398,-2.908242,-78.874398,-2.908242,-101.25,94fda027-a5c4-46bc-a0db-69e6471c8ba3,0.1875,0.1875
226,6431,0.00022644229729025072,-78.87402346,-2.90804268,-78.87402346,-2.90804268,-101.4375,-78.873916,-2.908242,-78.873916,-2.908242,-109.78,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.342500000000001,8.342500000000001
227,6432,0.0002670335619609879,-78.87360982,-2.908041896,-78.87360982,-2.908041896,-101.375,-78.873433,-2.908242,-78.873433,-2.908242,-108.99,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.614999999999995,7.614999999999995
229,6433,0.00026212086113191433,-78.87278256,-2.908040329,-78.87278256,-2.908040329,-101.375,-78.87295,-2.908242,-78.87295,-2.908242,-109.76,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.385000000000005,8.385000000000005
230,6434,0.00022539496872370782,-78.87236893,-2.908039545,-78.87236893,-2.908039545,-101.3125,-78.872468,-2.908242,-78.872468,-2.908242,-109.76,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.447500000000005,8.447500000000005
231,6435,0.00020539662763535872,-78.8719553,-2.908038762,-78.8719553,-2.908038762,-101.3125,-78.871985,-2.908242,-78.871985,-2.908242,-97.91,94fda027-a5c4-46bc-a0db-69e6471c8ba3,3.4025000000000034,3.4025000000000034
232,6436,0.00020784200761350268,-78.87154166,-2.908037977,-78.87154166,-2.908037977,-101.3125,-78.871502,-2.908242,-78.871502,-2.908242,-107.44,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-6.127499999999998,6.127499999999998
233,6437,0.000231552128358488,-78.87112803,-2.908037193,-78.87112803,-2.908037193,-101.25,-78.87102,-2.908242,-78.87102,-2.908242,-83.85,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.400000000000006,17.400000000000006
234,6438,0.00027154818960976456,-78.8707144,-2.908036409,-78.8707144,-2.908036409,-101.25,-78.870537,-2.908242,-78.870537,-2.908242,-83.84,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.409999999999997,17.409999999999997
236,6439,0.0002660028668975077,-78.86988714,-2.90803484,-78.86988714,-2.90803484,-101.1875,-78.870054,-2.908242,-78.870054,-2.908242,-83.83,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.3575,17.3575
237,6440,0.00022966371747100414,-78.86947351,-2.908034055,-78.86947351,-2.908034055,-101.1875,-78.869571,-2.908242,-78.869571,-2.908242,-83.82,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.367500000000007,17.367500000000007
285,6714,0.00021157112096350535,-78.8822969,-2.907642435,-78.8822969,-2.907642435,-102.0,-78.882121,-2.90776,-78.882121,-2.90776,-109.95,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.950000000000003,7.950000000000003
287,6715,0.00020706753132277139,-78.88146963,-2.907640875,-78.88146963,-2.907640875,-101.9375,-78.881639,-2.90776,-78.881639,-2.90776,-109.93,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.992500000000007,7.992500000000007
288,6716,0.00015613279231696097,-78.881056,-2.907640094,-78.881056,-2.907640094,-101.875,-78.881156,-2.90776,-78.881156,-2.90776,-109.91,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.034999999999997,8.034999999999997
289,6717,0.00012451570812322256,-78.88064236,-2.907639313,-78.88064236,-2.907639313,-101.8125,-78.880673,-2.90776,-78.880673,-2.90776,-109.9,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.087500000000006,8.087500000000006
290,6718,0.00012719192187084707,-78.88022873,-2.907638533,-78.88022873,-2.907638533,-101.75,-78.880191,-2.90776,-78.880191,-2.90776,-109.88,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.129999999999995,8.129999999999995
291,6719,0.0001625268701040154,-78.8798151,-2.907637752,-78.8798151,-2.907637752,-101.6875,-78.879708,-2.90776,-78.879708,-2.90776,-109.87,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.182500000000005,8.182500000000005
292,6720,0.00021511454260010146,-78.87940146,-2.907636971,-78.87940146,-2.907636971,-101.6875,-78.879225,-2.90776,-78.879225,-2.90776,-109.85,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.162499999999994,8.162499999999994
294,6721,0.00020899762310605096,-78.8785742,-2.907635408,-78.8785742,-2.907635408,-101.5625,-78.878742,-2.90776,-78.878742,-2.90776,-109.84,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.277500000000003,8.277500000000003
295,6722,0.00016002094465696065,-78.87816056,-2.907634627,-78.87816056,-2.907634627,-101.5625,-78.87826,-2.90776,-78.87826,-2.90776,-109.82,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.257499999999993,8.257499999999993
296,6723,0.00012968920126479023,-78.87774693,-2.907633845,-78.87774693,-2.907633845,-101.5,-78.877777,-2.90776,-78.877777,-2.90776,-109.51,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.010000000000005,8.010000000000005
297,6724,0.00013288149596096162,-78.8773333,-2.907633063,-78.8773333,-2.907633063,-101.4375,-78.877294,-2.90776,-78.877294,-2.90776,-106.43,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-4.992500000000007,4.992500000000007
298,6725,0.0001670413678119302,-78.87691966,-2.907632281,-78.87691966,-2.907632281,-101.4375,-78.876812,-2.90776,-78.876812,-2.90776,-104.94,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-3.5024999999999977,3.5024999999999977
299,6726,0.000218751292344114,-78.87650603,-2.907631499,-78.87650603,-2.907631499,-101.375,-78.876329,-2.90776,-78.876329,-2.90776,-105.07,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-3.694999999999993,3.694999999999993
301,6727,0.00021186406480271588,-78.87567876,-2.907629934,-78.87567876,-2.907629934,-101.3125,-78.875846,-2.90776,-78.875846,-2.90776,-101.81,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-0.4975000000000023,0.4975000000000023
302,6728,0.0001640014512265779,-78.87526513,-2.907629152,-78.87526513,-2.907629152,-101.25,-78.875364,-2.90776,-78.875364,-2.90776,-94.27,94fda027-a5c4-46bc-a0db-69e6471c8ba3,6.980000000000004,6.980000000000004
303,6729,0.00013489614583365287,-78.8748515,-2.907628369,-78.8748515,-2.907628369,-101.25,-78.874881,-2.90776,-78.874881,-2.90776,-97.69,94fda027-a5c4-46bc-a0db-69e6471c8ba3,3.5600000000000023,3.5600000000000023
304,6730,0.0001382862404423097,-78.87443787,-2.907627586,-78.87443787,-2.907627586,-101.1875,-78.874398,-2.90776,-78.874398,-2.90776,-107.96,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-6.772499999999994,6.772499999999994
305,6731,0.00017163140274935678,-78.87402424,-2.907626803,-78.87402424,-2.907626803,-101.1875,-78.873916,-2.90776,-78.873916,-2.90776,-109.72,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.532499999999999,8.532499999999999
306,6732,0.0002224688751270393,-78.8736106,-2.90762602,-78.8736106,-2.90762602,-101.125,-78.873433,-2.90776,-78.873433,-2.90776,-109.71,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.584999999999994,8.584999999999994
308,6733,0.0002148221236528239,-78.87278334,-2.907624453,-78.87278334,-2.907624453,-101.125,-78.87295,-2.90776,-78.87295,-2.90776,-109.7,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.575000000000003,8.575000000000003
309,6734,0.0001680686337792863,-78.87236971,-2.907623669,-78.87236971,-2.907623669,-101.0625,-78.872468,-2.90776,-78.872468,-2.90776,-109.69,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.627499999999998,8.627499999999998
310,6735,0.0001401307082531732,-78.87195608,-2.907622886,-78.87195608,-2.907622886,-101.0625,-78.871985,-2.90776,-78.871985,-2.90776,-91.5,94fda027-a5c4-46bc-a0db-69e6471c8ba3,9.5625,9.5625
311,6736,0.00014370543484303844,-78.87154244,-2.907622102,-78.87154244,-2.907622102,-101.0625,-78.871502,-2.90776,-78.871502,-2.90776,-107.51,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-6.447500000000005,6.447500000000005
312,6737,0.00017627340475565126,-78.87112881,-2.907621318,-78.87112881,-2.907621318,-101.0,-78.87102,-2.90776,-78.87102,-2.90776,-83.71,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.290000000000006,17.290000000000006
313,6738,0.00022627230606338115,-78.87071518,-2.907620533,-78.87071518,-2.907620533,-101.0,-78.870537,-2.90776,-78.870537,-2.90776,-83.7,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.299999999999997,17.299999999999997
315,6739,0.0002178846476828649,-78.86988792,-2.907618964,-78.86988792,-2.907618964,-100.9375,-78.870054,-2.90776,-78.870054,-2.90776,-83.69,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.247500000000002,17.247500000000002
316,6740,0.00017165586648541987,-78.86947429,-2.90761818,-78.86947429,-2.90761818,-100.9375,-78.869571,-2.90776,-78.869571,-2.90776,-83.68,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.257499999999993,17.257499999999993
317,6741,0.000145393746856791,-78.86906066,-2.907617395,-78.86906066,-2.907617395,-100.9375,-78.869089,-2.90776,-78.869089,-2.90776,-83.67,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.2675,17.2675
318,6742,0.0001491447384272772,-78.86864703,-2.90761661,-78.86864703,-2.90761661,-100.9375,-78.868606,-2.90776,-78.868606,-2.90776,-83.66,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.277500000000003,17.277500000000003
319,6743,0.00018158907077332366,-78.8682334,-2.907615825,-78.8682334,-2.907615825,-100.875,-78.868123,-2.90776,-78.868123,-2.90776,-83.65,94fda027-a5c4-46bc-a0db-69e6471c8ba3,17.224999999999994,17.224999999999994
