atoll_idx,rf_idx,match_distance_m,lon,lat,x_m,y_m,atoll_dbm,rf_lon,rf_lat,rf_x_m,rf_y_m,rf_dbm,antenna_id,error_db,abs_error_db
8789,39831,0.00011956191293141164,-78.98429652,-2.908137575,-78.98429652,-2.908137575,-99.5625,-78.984416,-2.908142,-78.984416,-2.908142,-93.5,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.0625,6.0625
8790,39832,0.00012037818622425641,-78.98405372,-2.908137139,-78.98405372,-2.908137139,-99.75,-78.984174,-2.908142,-78.984174,-2.908142,-93.62,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.1299999999999955,6.1299999999999955
8791,39834,0.00011902792238982611,-78.98381091,-2.908136703,-78.98381091,-2.908136703,-99.9375,-78.983692,-2.908142,-78.983692,-2.908142,-93.98,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.957499999999996,5.957499999999996
8792,39835,0.00011824905659763173,-78.98356811,-2.908136267,-78.98356811,-2.908136267,-100.125,-78.98345,-2.908142,-78.98345,-2.908142,-94.14,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.984999999999999,5.984999999999999
8793,39836,0.00011647348479371306,-78.98332531,-2.908135831,-78.98332531,-2.908135831,-100.3125,-78.983209,-2.908142,-78.983209,-2.908142,-94.32,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.992500000000007,5.992500000000007
8794,39837,0.00011470033184651081,-78.98308251,-2.908135395,-78.98308251,-2.908135395,-100.5,-78.982968,-2.908142,-78.982968,-2.908142,-94.45,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.049999999999997,6.049999999999997
8795,39838,0.00011392778317675624,-78.98283971,-2.908134959,-78.98283971,-2.908134959,-100.75,-78.982726,-2.908142,-78.982726,-2.908142,-94.63,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.1200000000000045,6.1200000000000045
8796,39839,0.00011215950084250889,-78.98259691,-2.908134523,-78.98259691,-2.908134523,-100.9375,-78.982485,-2.908142,-78.982485,-2.908142,-94.76,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.177499999999995,6.177499999999995
8797,39840,0.00011139148754425538,-78.98235411,-2.908134086,-78.98235411,-2.908134086,-101.0625,-78.982243,-2.908142,-78.982243,-2.908142,-94.91,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.152500000000003,6.152500000000003
8798,39841,0.00010962845707119195,-78.98211131,-2.90813365,-78.98211131,-2.90813365,-101.25,-78.982002,-2.908142,-78.982002,-2.908142,-95.06,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.189999999999998,6.189999999999998
8799,39842,0.00010786849154104877,-78.98186851,-2.908133213,-78.98186851,-2.908133213,-101.4375,-78.981761,-2.908142,-78.981761,-2.908142,-95.2,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.237499999999997,6.237499999999997
8800,39843,0.00010710783271261176,-78.98162571,-2.908132777,-78.98162571,-2.908132777,-101.625,-78.981519,-2.908142,-78.981519,-2.908142,-95.36,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.265000000000001,6.265000000000001
8801,39844,0.00010535371079830508,-78.98138291,-2.908132341,-78.98138291,-2.908132341,-101.8125,-78.981278,-2.908142,-78.981278,-2.908142,-95.48,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.332499999999996,6.332499999999996
8802,39845,0.00010359314271137902,-78.9811401,-2.908131904,-78.9811401,-2.908131904,-102.0,-78.981037,-2.908142,-78.981037,-2.908142,-95.64,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.359999999999999,6.359999999999999
8803,40023,5.4390298550507286e-05,-79.01051968,-2.907940224,-79.01051968,-2.907940224,-101.6875,-79.010482,-2.907901,-79.010482,-2.907901,-108.47,dfc3d044-0091-44c6-91ec-6885f9eb18dd,-6.782499999999999,6.782499999999999
8804,40024,5.284268006942571e-05,-79.01027688,-2.907939794,-79.01027688,-2.907939794,-101.125,-79.010241,-2.907901,-79.010241,-2.907901,-107.64,dfc3d044-0091-44c6-91ec-6885f9eb18dd,-6.515000000000001,6.515000000000001
8805,40025,5.197789334624511e-05,-79.01003407,-2.907939364,-79.01003407,-2.907939364,-100.5625,-79.009999,-2.907901,-79.009999,-2.907901,-106.64,dfc3d044-0091-44c6-91ec-6885f9eb18dd,-6.077500000000001,6.077500000000001
8806,40026,5.045597475292928e-05,-79.00979127,-2.907938933,-79.00979127,-2.907938933,-100.0,-79.009758,-2.907901,-79.009758,-2.907901,-105.55,dfc3d044-0091-44c6-91ec-6885f9eb18dd,-5.549999999999997,5.549999999999997
8807,40027,4.959966339609201e-05,-79.00954846,-2.907938503,-79.00954846,-2.907938503,-99.375,-79.009516,-2.907901,-79.009516,-2.907901,-104.43,dfc3d044-0091-44c6-91ec-6885f9eb18dd,-5.055000000000007,5.055000000000007
8808,40028,4.810788691656972e-05,-79.00930566,-2.907938072,-79.00930566,-2.907938072,-98.75,-79.009275,-2.907901,-79.009275,-2.907901,-103.33,dfc3d044-0091-44c6-91ec-6885f9eb18dd,-4.579999999999998,4.579999999999998
8809,40029,4.663645209905232e-05,-79.00906285,-2.907937642,-79.00906285,-2.907937642,-98.125,-79.009034,-2.907901,-79.009034,-2.907901,-102.13,dfc3d044-0091-44c6-91ec-6885f9eb18dd,-4.0049999999999955,4.0049999999999955
8810,40030,4.580435591594345e-05,-79.00882005,-2.907937211,-79.00882005,-2.907937211,-97.4375,-79.008792,-2.907901,-79.008792,-2.907901,-100.89,dfc3d044-0091-44c6-91ec-6885f9eb18dd,-3.4525000000000006,3.4525000000000006
8811,40031,4.437135969126134e-05,-79.00857724,-2.907936781,-79.00857724,-2.907936781,-96.75,-79.008551,-2.907901,-79.008551,-2.907901,-99.68,dfc3d044-0091-44c6-91ec-6885f9eb18dd,-2.930000000000007,2.930000000000007
8812,40032,4.2975994464515125e-05,-79.00833444,-2.90793635,-79.00833444,-2.90793635,-96.0625,-79.00831,-2.907901,-79.00831,-2.907901,-98.37,dfc3d044-0091-44c6-91ec-6885f9eb18dd,-2.3075000000000045,2.3075000000000045
8813,40033,4.216854469183983e-05,-79.00809164,-2.907935919,-79.00809164,-2.907935919,-95.1875,-79.008068,-2.907901,-79.008068,-2.907901,-97.05,dfc3d044-0091-44c6-91ec-6885f9eb18dd,-1.8624999999999972,1.8624999999999972
8814,40034,4.081715351145407e-05,-79.00784883,-2.907935489,-79.00784883,-2.907935489,-94.375,-79.007827,-2.907901,-79.007827,-2.907901,-95.66,dfc3d044-0091-44c6-91ec-6885f9eb18dd,-1.2849999999999966,1.2849999999999966
8815,40035,3.9511368795379226e-05,-79.00760603,-2.907935058,-79.00760603,-2.907935058,-93.5625,-79.007586,-2.907901,-79.007586,-2.907901,-94.26,dfc3d044-0091-44c6-91ec-6885f9eb18dd,-0.6975000000000051,0.6975000000000051
8816,40036,3.873220273821804e-05,-79.00736322,-2.907934627,-79.00736322,-2.907934627,-92.625,-79.007344,-2.907901,-79.007344,-2.907901,-92.84,dfc3d044-0091-44c6-91ec-6885f9eb18dd,-0.2150000000000034,0.2150000000000034
8817,40037,3.748907595830618e-05,-79.00712042,-2.907934196,-79.00712042,-2.907934196,-91.75,-79.007103,-2.907901,-79.007103,-2.907901,-91.35,dfc3d044-0091-44c6-91ec-6885f9eb18dd,0.4000000000000057,0.4000000000000057
8818,40038,3.6293488743700194e-05,-79.00687761,-2.907933765,-79.00687761,-2.907933765,-90.8125,-79.006862,-2.907901,-79.006862,-2.907901,-89.88,dfc3d044-0091-44c6-91ec-6885f9eb18dd,0.9325000000000045,0.9325000000000045
8819,40039,3.556435934885505e-05,-79.00663481,-2.907933334,-79.00663481,-2.907933334,-89.5,-79.00662,-2.907901,-79.00662,-2.907901,-88.4,dfc3d044-0091-44c6-91ec-6885f9eb18dd,1.0999999999999943,1.0999999999999943
8820,40040,3.4449984169155515e-05,-79.006392,-2.907932903,-79.006392,-2.907932903,-88.5,-79.006379,-2.907901,-79.006379,-2.907901,-86.87,dfc3d044-0091-44c6-91ec-6885f9eb18dd,1.6299999999999955,1.6299999999999955
8821,40041,3.340549032371901e-05,-79.0061492,-2.907932472,-79.0061492,-2.907932472,-87.375,-79.006138,-2.907901,-79.006138,-2.907901,-85.33,dfc3d044-0091-44c6-91ec-6885f9eb18dd,2.0450000000000017,2.0450000000000017
8822,40042,3.2733710162601075e-05,-79.00590639,-2.907932041,-79.00590639,-2.907932041,-86.3125,-79.005896,-2.907901,-79.005896,-2.907901,-83.89,dfc3d044-0091-44c6-91ec-6885f9eb18dd,2.4224999999999994,2.4224999999999994
8823,40043,3.179245507795654e-05,-79.00566359,-2.90793161,-79.00566359,-2.90793161,-85.1875,-79.005655,-2.907901,-79.005655,-2.907901,-82.37,dfc3d044-0091-44c6-91ec-6885f9eb18dd,2.8174999999999955,2.8174999999999955
8824,40044,3.116722291100662e-05,-79.00542079,-2.907931178,-79.00542079,-2.907931178,-84.0,-79.005413,-2.907901,-79.005413,-2.907901,-80.9,dfc3d044-0091-44c6-91ec-6885f9eb18dd,3.0999999999999943,3.0999999999999943
8825,40045,3.0342122684101226e-05,-79.00517798,-2.907930747,-79.00517798,-2.907930747,-82.875,-79.005172,-2.907901,-79.005172,-2.907901,-79.54,dfc3d044-0091-44c6-91ec-6885f9eb18dd,3.3349999999999937,3.3349999999999937
8826,40046,2.9612501684933085e-05,-79.00493518,-2.907930316,-79.00493518,-2.907930316,-81.8125,-79.004931,-2.907901,-79.004931,-2.907901,-78.21,dfc3d044-0091-44c6-91ec-6885f9eb18dd,3.6025000000000063,3.6025000000000063
8827,40047,2.9079930468019264e-05,-79.00469237,-2.907929884,-79.00469237,-2.907929884,-80.75,-79.004689,-2.907901,-79.004689,-2.907901,-77.0,dfc3d044-0091-44c6-91ec-6885f9eb18dd,3.75,3.75
8828,40048,2.8496282372162246e-05,-79.00444957,-2.907929453,-79.00444957,-2.907929453,-79.75,-79.004448,-2.907901,-79.004448,-2.907901,-75.87,dfc3d044-0091-44c6-91ec-6885f9eb18dd,3.8799999999999955,3.8799999999999955
8829,40049,2.8022027781978046e-05,-79.00420676,-2.907929021,-79.00420676,-2.907929021,-78.8125,-79.004207,-2.907901,-79.004207,-2.907901,-74.72,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.092500000000001,4.092500000000001
8830,40050,2.7609594347110982e-05,-79.00396396,-2.90792859,-79.00396396,-2.90792859,-78.0625,-79.003965,-2.907901,-79.003965,-2.907901,-73.84,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.222499999999997,4.222499999999997
8831,40051,2.730609023719207e-05,-79.00372116,-2.907928158,-79.00372116,-2.907928158,-77.3125,-79.003724,-2.907901,-79.003724,-2.907901,-72.98,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.332499999999996,4.332499999999996
8832,40052,2.7127505895059317e-05,-79.00347835,-2.907927726,-79.00347835,-2.907927726,-76.6875,-79.003483,-2.907901,-79.003483,-2.907901,-72.23,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.457499999999996,4.457499999999996
8833,40053,2.685287574981426e-05,-79.00323555,-2.907927294,-79.00323555,-2.907927294,-76.25,-79.003241,-2.907901,-79.003241,-2.907901,-71.66,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.590000000000003,4.590000000000003
8834,40054,2.6862657520633916e-05,-79.00299274,-2.907926863,-79.00299274,-2.907926863,-75.875,-79.003,-2.907901,-79.003,-2.907901,-71.24,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.635000000000005,4.635000000000005
8835,40055,2.6996654624963605e-05,-79.00274994,-2.907926431,-79.00274994,-2.907926431,-75.625,-79.002759,-2.907901,-79.002759,-2.907901,-70.93,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.694999999999993,4.694999999999993
8836,40056,2.687321344479141e-05,-79.00250714,-2.907925999,-79.00250714,-2.907925999,-75.5,-79.002517,-2.907901,-79.002517,-2.907901,-70.72,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.780000000000001,4.780000000000001
8837,40057,2.7197911479021915e-05,-79.00226433,-2.907925567,-79.00226433,-2.907925567,-75.5,-79.002276,-2.907901,-79.002276,-2.907901,-70.64,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.859999999999999,4.859999999999999
8838,40058,2.7166139310770548e-05,-79.00202153,-2.907925135,-79.00202153,-2.907925135,-75.5,-79.002034,-2.907901,-79.002034,-2.907901,-70.65,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.849999999999994,4.849999999999994
8839,40059,2.7667040124338505e-05,-79.00177873,-2.907924703,-79.00177873,-2.907924703,-75.625,-79.001793,-2.907901,-79.001793,-2.907901,-70.74,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.885000000000005,4.885000000000005
8840,40060,2.8286142213103205e-05,-79.00153592,-2.907924271,-79.00153592,-2.907924271,-75.8125,-79.001552,-2.907901,-79.001552,-2.907901,-70.9,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.912499999999994,4.912499999999994
8841,40061,2.8399900019890016e-05,-79.00129312,-2.907923839,-79.00129312,-2.907923839,-76.0625,-79.00131,-2.907901,-79.00131,-2.907901,-71.11,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.952500000000001,4.952500000000001
8842,40062,2.9177815822658962e-05,-79.00105031,-2.907923406,-79.00105031,-2.907923406,-76.3125,-79.001069,-2.907901,-79.001069,-2.907901,-71.38,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.9325000000000045,4.9325000000000045
8843,40063,3.0044912645652687e-05,-79.00080751,-2.907922974,-79.00080751,-2.907922974,-76.75,-79.000828,-2.907901,-79.000828,-2.907901,-71.73,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.019999999999996,5.019999999999996
8844,40064,3.0287321830810472e-05,-79.00056471,-2.907922542,-79.00056471,-2.907922542,-77.125,-79.000586,-2.907901,-79.000586,-2.907901,-72.09,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.034999999999997,5.034999999999997
8845,40065,3.1292169638226465e-05,-79.0003219,-2.907922109,-79.0003219,-2.907922109,-77.5625,-79.000345,-2.907901,-79.000345,-2.907901,-72.52,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.042500000000004,5.042500000000004
8846,40066,3.236585127863984e-05,-79.0000791,-2.907921677,-79.0000791,-2.907921677,-78.0,-79.000104,-2.907901,-79.000104,-2.907901,-72.98,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.019999999999996,5.019999999999996
8847,40067,3.271558551739943e-05,-78.9998363,-2.907921244,-78.9998363,-2.907921244,-78.5,-78.999862,-2.907901,-78.999862,-2.907901,-73.51,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.989999999999995,4.989999999999995
8848,40068,3.390155519339046e-05,-78.99959349,-2.907920812,-78.99959349,-2.907920812,-78.875,-78.999621,-2.907901,-78.999621,-2.907901,-74.06,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.814999999999998,4.814999999999998
8849,40069,3.513718459321116e-05,-78.99935069,-2.907920379,-78.99935069,-2.907920379,-79.375,-78.99938,-2.907901,-78.99938,-2.907901,-74.59,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.784999999999997,4.784999999999997
8850,40070,3.5575285084446465e-05,-78.99910789,-2.907919947,-78.99910789,-2.907919947,-79.8125,-78.999138,-2.907901,-78.999138,-2.907901,-75.03,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.782499999999999,4.782499999999999
8851,40071,3.690060427513444e-05,-78.99886508,-2.907919514,-78.99886508,-2.907919514,-80.25,-78.998897,-2.907901,-78.998897,-2.907901,-75.43,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.819999999999993,4.819999999999993
8852,40072,3.82617427774696e-05,-78.99862228,-2.907919081,-78.99862228,-2.907919081,-80.75,-78.998656,-2.907901,-78.998656,-2.907901,-75.83,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.920000000000002,4.920000000000002
8853,40073,3.8769605414403954e-05,-78.99837948,-2.907918648,-78.99837948,-2.907918648,-81.25,-78.998414,-2.907901,-78.998414,-2.907901,-76.21,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.040000000000006,5.040000000000006
8854,40074,4.020273070371453e-05,-78.99813667,-2.907918216,-78.99813667,-2.907918216,-81.6875,-78.998173,-2.907901,-78.998173,-2.907901,-76.61,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.077500000000001,5.077500000000001
8855,40075,4.074685250009673e-05,-78.99789387,-2.907917783,-78.99789387,-2.907917783,-82.125,-78.997931,-2.907901,-78.997931,-2.907901,-77.02,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.105000000000004,5.105000000000004
8856,40076,4.2224014496309156e-05,-78.99765107,-2.90791735,-78.99765107,-2.90791735,-82.625,-78.99769,-2.907901,-78.99769,-2.907901,-77.44,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.185000000000002,5.185000000000002
8857,40077,4.3738981346642546e-05,-78.99740826,-2.907916917,-78.99740826,-2.907916917,-83.125,-78.997449,-2.907901,-78.997449,-2.907901,-77.93,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.194999999999993,5.194999999999993
8858,40078,4.433199584761677e-05,-78.99716546,-2.907916484,-78.99716546,-2.907916484,-83.5625,-78.997207,-2.907901,-78.997207,-2.907901,-78.4,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.162499999999994,5.162499999999994
8859,40079,4.587906059872901e-05,-78.99692266,-2.907916051,-78.99692266,-2.907916051,-84.0625,-78.996966,-2.907901,-78.996966,-2.907901,-78.96,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.102500000000006,5.102500000000006
8860,40080,4.7447616260188396e-05,-78.99667986,-2.907915617,-78.99667986,-2.907915617,-84.5,-78.996725,-2.907901,-78.996725,-2.907901,-79.45,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.049999999999997,5.049999999999997
8861,40081,4.808937882792968e-05,-78.99643705,-2.907915184,-78.99643705,-2.907915184,-84.9375,-78.996483,-2.907901,-78.996483,-2.907901,-79.98,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.957499999999996,4.957499999999996
8862,40082,4.969056751883658e-05,-78.99619425,-2.907914751,-78.99619425,-2.907914751,-85.375,-78.996242,-2.907901,-78.996242,-2.907901,-80.44,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.935000000000002,4.935000000000002
8863,40083,5.130859210697017e-05,-78.99595145,-2.907914318,-78.99595145,-2.907914318,-85.75,-78.996001,-2.907901,-78.996001,-2.907901,-80.91,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.840000000000003,4.840000000000003
8864,40084,5.198198780645203e-05,-78.99570864,-2.907913884,-78.99570864,-2.907913884,-86.1875,-78.995759,-2.907901,-78.995759,-2.907901,-81.37,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.8174999999999955,4.8174999999999955
8865,40085,5.3625488361751316e-05,-78.99546584,-2.907913451,-78.99546584,-2.907913451,-86.5625,-78.995518,-2.907901,-78.995518,-2.907901,-81.82,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.742500000000007,4.742500000000007
8866,40086,5.528191285823157e-05,-78.99522304,-2.907913017,-78.99522304,-2.907913017,-86.9375,-78.995277,-2.907901,-78.995277,-2.907901,-82.25,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.6875,4.6875
8867,40087,5.5971838059330676e-05,-78.99498024,-2.907912584,-78.99498024,-2.907912584,-87.375,-78.995035,-2.907901,-78.995035,-2.907901,-82.68,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.694999999999993,4.694999999999993
8868,40088,5.765836799454448e-05,-78.99473743,-2.90791215,-78.99473743,-2.90791215,-87.8125,-78.994794,-2.907901,-78.994794,-2.907901,-83.06,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.752499999999998,4.752499999999998
8869,40089,5.934569055903093e-05,-78.99449463,-2.907911717,-78.99449463,-2.907911717,-88.1875,-78.994553,-2.907901,-78.994553,-2.907901,-83.45,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.737499999999997,4.737499999999997
8870,40090,6.005688127943101e-05,-78.99425183,-2.907911283,-78.99425183,-2.907911283,-88.5625,-78.994311,-2.907901,-78.994311,-2.907901,-83.81,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.752499999999998,4.752499999999998
8871,40091,6.17702452729462e-05,-78.99400902,-2.907910849,-78.99400902,-2.907910849,-88.875,-78.99407,-2.907901,-78.99407,-2.907901,-84.17,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.704999999999998,4.704999999999998
8872,40092,6.249328463508215e-05,-78.99376622,-2.907910415,-78.99376622,-2.907910415,-89.25,-78.993828,-2.907901,-78.993828,-2.907901,-84.54,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.709999999999994,4.709999999999994
8873,40093,6.421131305569558e-05,-78.99352342,-2.907909982,-78.99352342,-2.907909982,-89.5625,-78.993587,-2.907901,-78.993587,-2.907901,-84.87,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.6924999999999955,4.6924999999999955
8874,40094,6.593642927274085e-05,-78.99328062,-2.907909548,-78.99328062,-2.907909548,-89.9375,-78.993346,-2.907901,-78.993346,-2.907901,-85.24,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.697500000000005,4.697500000000005
8875,40095,6.668547889743691e-05,-78.99303781,-2.907909114,-78.99303781,-2.907909114,-90.3125,-78.993104,-2.907901,-78.993104,-2.907901,-85.55,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.762500000000003,4.762500000000003
8876,40096,6.842238303871159e-05,-78.99279501,-2.90790868,-78.99279501,-2.90790868,-90.625,-78.992863,-2.907901,-78.992863,-2.907901,-85.88,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.7450000000000045,4.7450000000000045
8877,40097,7.016515243113574e-05,-78.99255221,-2.907908246,-78.99255221,-2.907908246,-90.9375,-78.992622,-2.907901,-78.992622,-2.907901,-86.19,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.747500000000002,4.747500000000002
8878,40098,7.091792046440244e-05,-78.99230941,-2.907907812,-78.99230941,-2.907907812,-91.25,-78.99238,-2.907901,-78.99238,-2.907901,-86.56,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.689999999999998,4.689999999999998
8879,40099,7.267033940306957e-05,-78.99206661,-2.907907377,-78.99206661,-2.907907377,-91.625,-78.992139,-2.907901,-78.992139,-2.907901,-86.85,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.775000000000006,4.775000000000006
8880,40100,7.44376198507043e-05,-78.9918238,-2.907906943,-78.9918238,-2.907906943,-91.9375,-78.991898,-2.907901,-78.991898,-2.907901,-87.14,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.797499999999999,4.797499999999999
8881,40101,7.52020550413436e-05,-78.991581,-2.907906509,-78.991581,-2.907906509,-92.25,-78.991656,-2.907901,-78.991656,-2.907901,-87.46,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.790000000000006,4.790000000000006
8882,40102,7.696749720071248e-05,-78.9913382,-2.907906075,-78.9913382,-2.907906075,-92.5625,-78.991415,-2.907901,-78.991415,-2.907901,-87.73,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.832499999999996,4.832499999999996
8883,40103,7.873683762501536e-05,-78.9910954,-2.90790564,-78.9910954,-2.90790564,-92.8125,-78.991174,-2.907901,-78.991174,-2.907901,-88.03,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.782499999999999,4.782499999999999
8884,40104,7.952130868935499e-05,-78.99085259,-2.907905206,-78.99085259,-2.907905206,-93.125,-78.990932,-2.907901,-78.990932,-2.907901,-88.27,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.855000000000004,4.855000000000004
8885,40105,8.129750636869539e-05,-78.99060979,-2.907904771,-78.99060979,-2.907904771,-93.375,-78.990691,-2.907901,-78.990691,-2.907901,-88.55,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.825000000000003,4.825000000000003
8886,40106,8.30770465806223e-05,-78.99036699,-2.907904337,-78.99036699,-2.907904337,-93.6875,-78.99045,-2.907901,-78.99045,-2.907901,-88.77,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.917500000000004,4.917500000000004
8887,40107,8.386022718034603e-05,-78.99012419,-2.907903902,-78.99012419,-2.907903902,-94.0,-78.990208,-2.907901,-78.990208,-2.907901,-89.01,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.989999999999995,4.989999999999995
8888,40108,8.564556686647943e-05,-78.98988139,-2.907903468,-78.98988139,-2.907903468,-94.25,-78.989967,-2.907901,-78.989967,-2.907901,-89.29,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.959999999999994,4.959999999999994
8889,40109,8.644390949864435e-05,-78.98963858,-2.907903033,-78.98963858,-2.907903033,-94.5625,-78.989725,-2.907901,-78.989725,-2.907901,-89.52,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.042500000000004,5.042500000000004
8890,40110,8.823447175351594e-05,-78.98939578,-2.907902598,-78.98939578,-2.907902598,-94.8125,-78.989484,-2.907901,-78.989484,-2.907901,-89.79,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.022499999999994,5.022499999999994
8891,40111,9.002751229110374e-05,-78.98915298,-2.907902163,-78.98915298,-2.907902163,-95.0625,-78.989243,-2.907901,-78.989243,-2.907901,-90.04,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.022499999999994,5.022499999999994
8892,40112,9.082292574259218e-05,-78.98891018,-2.907901729,-78.98891018,-2.907901729,-95.375,-78.989001,-2.907901,-78.989001,-2.907901,-90.27,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.105000000000004,5.105000000000004
8893,40113,9.262046661886974e-05,-78.98866738,-2.907901294,-78.98866738,-2.907901294,-95.625,-78.98876,-2.907901,-78.98876,-2.907901,-90.42,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.204999999999998,5.204999999999998
8894,40114,9.443010525849139e-05,-78.98842457,-2.907900859,-78.98842457,-2.907900859,-95.875,-78.988519,-2.907901,-78.988519,-2.907901,-90.66,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.215000000000003,5.215000000000003
8895,40115,9.523174195558039e-05,-78.98818177,-2.907900424,-78.98818177,-2.907900424,-96.0625,-78.988277,-2.907901,-78.988277,-2.907901,-90.84,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.222499999999997,5.222499999999997
8896,40116,9.703526688507928e-05,-78.98793897,-2.907899989,-78.98793897,-2.907899989,-96.3125,-78.988036,-2.907901,-78.988036,-2.907901,-91.03,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.282499999999999,5.282499999999999
8897,40117,9.884057777946591e-05,-78.98769617,-2.907899554,-78.98769617,-2.907899554,-96.5625,-78.987795,-2.907901,-78.987795,-2.907901,-91.21,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.352500000000006,5.352500000000006
8898,40118,9.964777381176102e-05,-78.98745337,-2.907899118,-78.98745337,-2.907899118,-96.75,-78.987553,-2.907901,-78.987553,-2.907901,-91.44,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.310000000000002,5.310000000000002
8899,40119,0.00010145646055905464,-78.98721057,-2.907898683,-78.98721057,-2.907898683,-97.0,-78.987312,-2.907901,-78.987312,-2.907901,-91.57,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.430000000000007,5.430000000000007
8900,40120,0.00010326667614796646,-78.98696777,-2.907898248,-78.98696777,-2.907898248,-97.25,-78.987071,-2.907901,-78.987071,-2.907901,-91.72,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.530000000000001,5.530000000000001
