X_m,Y_m,Latitud,Longitud,RSRP_Ant1_dBm,RSRP_Ant2_dBm,RSRP_Ant3_dBm,RSRP_Max_dBm,PathLoss_Ant1_dB,PathLoss_Ant2_dB,PathLoss_Ant3_dB,PLOS_Ant1,PLOS_Ant2,PLOS_Ant3,Best_Antenna_ID
-1600,-2080,-2.91669048130152,-79.019313728928,-134.774668484482,-131.915342621519,-106.180299977083,-106.180299977083,157.774668484482,157.774668484482,157.774668484482,0.00687646655109172,0.00687646655109172,0.00687646655109172,3
-1600,-2060,-2.91651051513515,-79.019313728928,-134.671199388593,-131.961066604205,-106.043129198113,-106.043129198113,157.671199388593,157.671199388593,157.671199388593,0.00691797342244277,0.00691797342244277,0.00691797342244277,3
-1600,-2040,-2.91633054896879,-79.019313728928,-134.567479665364,-132.008765021863,-105.905715630549,-105.905715630549,157.567479665364,157.567479665364,157.567479665364,0.00695982899951016,0.00695982899951016,0.00695982899951016,3
-1600,-2020,-2.91615058280243,-79.019313728928,-134.463515642508,-132.058485617967,-105.768074922872,-105.768074922872,157.463515642508,157.463515642508,157.463515642508,0.00700203395663335,0.00700203395663335,0.00700203395663335,3
-1600,-2000,-2.91597061663607,-79.019313728928,-134.359313971513,-132.110277242836,-105.630223459883,-105.630223459883,157.359313971513,157.359313971513,157.359313971513,0.00704458880711297,0.00704458880711297,0.00704458880711297,3
-1600,-1980,-2.91579065046971,-79.019313728928,-134.254881638848,-132.164189873618,-105.492178388082,-105.492178388082,157.254881638848,157.254881638848,157.254881638848,0.00708749389370608,0.00708749389370608,0.00708749389370608,3
-1600,-1960,-2.91561068430335,-79.019313728928,-134.150225977466,-132.220274634094,-105.353957641696,-105.353957641696,157.150225977466,157.150225977466,157.150225977466,0.00713074937872528,0.00713074937872528,0.00713074937872528,3
-1600,-1940,-2.91543071813699,-79.019313728928,-134.045354678576,-132.278583814282,-105.215579969316,-105.215579969316,157.045354678576,157.045354678576,157.045354678576,0.00717435523374468,0.00717435523374468,0.00717435523374468,3
-1600,-1920,-2.91525075197063,-79.019313728928,-133.940275803716,-132.339170889778,-105.077064961161,-105.077064961161,156.940275803716,156.940275803716,156.940275803716,0.00721831122889062,0.00721831122889062,0.00721831122889062,3
-1600,-1900,-2.91507078580427,-79.019313728928,-133.8349977971,-132.402090540766,-104.938433076952,-104.938433076952,156.8349977971,156.8349977971,156.8349977971,0.00726261692171826,0.00726261692171826,0.00726261692171826,3
-1600,-1880,-2.91489081963791,-79.019313728928,-133.72952949825,-132.467398670636,-104.799705674402,-104.799705674402,156.72952949825,156.72952949825,156.72952949825,0.00730727164565883,0.00730727164565883,0.00730727164565883,3
-1600,-1860,-2.91471085347155,-79.019313728928,-133.623880154898,-132.535152424148,-104.660905038268,-104.660905038268,156.623880154898,156.623880154898,156.623880154898,0.00735227449803575,0.00735227449803575,0.00735227449803575,3
-1600,-1840,-2.91453088730519,-79.019313728928,-133.518059436174,-132.605410205065,-104.52205441001,-104.52205441001,156.518059436174,156.518059436174,156.518059436174,0.00739762432763459,0.00739762432763459,0.00739762432763459,3
-1600,-1820,-2.91435092113883,-79.019313728928,-133.412077446043,-132.678231693167,-104.383178017975,-104.383178017975,156.412077446043,156.412077446043,156.412077446043,0.00744331972183068,0.00744331972183068,0.00744331972183068,3
-1600,-1800,-2.91417095497247,-79.019313728928,-133.305944737012,-132.753677860568,-104.244301108135,-104.244301108135,156.305944737012,156.305944737012,156.305944737012,0.00748935899325868,0.00748935899325868,0.00748935899325868,3
-1600,-1780,-2.9139909888061,-79.019313728928,-133.199672324093,-132.831810987259,-104.105449975321,-104.105449975321,156.199672324093,156.199672324093,156.199672324093,0.00753574016602367,0.00753574016602367,0.00753574016602367,3
-1600,-1760,-2.91381102263974,-79.019313728928,-133.09327169899,-132.912694675748,-103.966651994934,-103.966651994934,156.09327169899,156.09327169899,156.09327169899,0.00758246096145623,0.00758246096145623,0.00758246096145623,3
-1600,-1740,-2.91363105647338,-79.019313728928,-132.986754844523,-132.986754844523,-103.827935655087,-103.827935655087,155.986754844523,155.986754844523,155.986754844523,0.00762951878340033,0.00762951878340033,0.00762951878340033,3
-1600,-1720,-2.91345109030702,-79.019313728928,-132.880134249282,-132.880134249282,-103.689330589185,-103.689330589185,155.880134249282,155.880134249282,155.880134249282,0.00767691070303048,0.00767691070303048,0.00767691070303048,3
-1600,-1700,-2.91327112414066,-79.019313728928,-132.773422922447,-132.773422922447,-103.550867608803,-103.550867608803,155.773422922447,155.773422922447,155.773422922447,0.00772463344322187,0.00772463344322187,0.00772463344322187,3
-1600,-1680,-2.9130911579743,-79.019313728928,-132.666634408828,-132.666634408828,-103.412578736936,-103.412578736936,155.666634408828,155.666634408828,155.666634408828,0.00777268336244111,0.00777268336244111,0.00777268336244111,3
-1600,-1660,-2.91291119180794,-79.019313728928,-132.559782804039,-132.559782804039,-103.274497241448,-103.274497241448,155.559782804039,155.559782804039,155.559782804039,0.00782105643819444,0.00782105643819444,0.00782105643819444,3
-1600,-1640,-2.91273122564158,-79.019313728928,-132.452882769832,-132.452882769832,-103.13665766875,-103.13665766875,155.452882769832,155.452882769832,155.452882769832,0.00786974825001965,0.00786974825001965,0.00786974825001965,3
-1600,-1620,-2.91255125947522,-79.019313728928,-132.345949549532,-132.345949549532,-102.999095877579,-102.999095877579,155.345949549532,155.345949549532,155.345949549532,0.00791875396203958,0.00791875396203958,0.00791875396203958,3
-1600,-1600,-2.91237129330886,-79.019313728928,-132.23899898358,-132.23899898358,-102.861849072841,-102.861849072841,155.23899898358,155.23899898358,155.23899898358,0.00796806830508665,0.00796806830508665,0.00796806830508665,3
-1600,-1580,-2.9121913271425,-79.019313728928,-132.132047525118,-132.132047525118,-102.724955839411,-102.724955839411,155.132047525118,155.132047525118,155.132047525118,0.00801768555841229,0.00801768555841229,0.00801768555841229,3
-1600,-1560,-2.91201136097614,-79.019313728928,-132.025112255614,-132.025112255614,-102.588456175814,-102.588456175814,155.025112255614,155.025112255614,155.025112255614,0.00806759953100192,0.00806759953100192,0.00806759953100192,3
-1600,-1540,-2.91183139480978,-79.019313728928,-131.918210900474,-131.918210900474,-102.452391527694,-102.452391527694,154.918210900474,154.918210900474,154.918210900474,0.00811780354250939,0.00811780354250939,0.00811780354250939,3
-1600,-1520,-2.91165142864341,-79.019313728928,-131.811361844612,-131.811361844612,-102.316804820951,-102.316804820951,154.811361844612,154.811361844612,154.811361844612,0.00816829040384195,0.00816829040384195,0.00816829040384195,3
-1600,-1500,-2.91147146247705,-79.019313728928,-131.704584147924,-131.704584147924,-102.181740494444,-102.181740494444,154.704584147924,154.704584147924,154.704584147924,0.00821905239742078,0.00821905239742078,0.00821905239742078,3
-1600,-1480,-2.91129149631069,-79.019313728928,-131.597897560634,-131.597897560634,-102.047244532131,-102.047244532131,154.597897560634,154.597897560634,154.597897560634,0.00827008125714883,0.00827008125714883,0.00827008125714883,3
-1600,-1460,-2.91111153014433,-79.019313728928,-131.491322538451,-131.491322538451,-101.913364494514,-101.913364494514,154.491322538451,154.491322538451,154.491322538451,0.00832136814812309,0.00832136814812309,0.00832136814812309,3
-1600,-1440,-2.91093156397797,-79.019313728928,-131.384880257499,-131.384880257499,-101.780149549252,-101.780149549252,154.384880257499,154.384880257499,154.384880257499,0.00837290364612924,0.00837290364612924,0.00837290364612924,3
-1600,-1420,-2.91075159781161,-79.019313728928,-131.278592628935,-131.278592628935,-101.647650500777,-101.647650500777,154.278592628935,154.278592628935,154.278592628935,0.00842467771697302,0.00842467771697302,0.00842467771697302,3
-1600,-1400,-2.91057163164525,-79.019313728928,-131.172482313229,-131.172482313229,-101.515919818764,-101.515919818764,154.172482313229,154.172482313229,154.172482313229,0.00847667969568763,0.00847667969568763,0.00847667969568763,3
-1600,-1380,-2.91039166547889,-79.019313728928,-131.066572734015,-131.066572734015,-101.385011665276,-101.385011665276,154.066572734015,154.066572734015,154.066572734015,0.00852889826568065,0.00852889826568065,0.00852889826568065,3
-1600,-1360,-2.91021169931253,-79.019313728928,-130.960888091454,-130.960888091454,-101.254981920389,-101.254981920389,153.960888091454,153.960888091454,153.960888091454,0.00858132143788447,0.00858132143788447,0.00858132143788447,3
-1600,-1340,-2.91003173314617,-79.019313728928,-130.855453375028,-130.855453375028,-101.125888206124,-101.125888206124,153.855453375028,153.855453375028,153.855453375028,0.00863393652997169,0.00863393652997169,0.00863393652997169,3
-1600,-1320,-2.90985176697981,-79.019313728928,-130.750294375691,-130.750294375691,-100.997789908453,-100.997789908453,153.750294375691,153.750294375691,153.750294375691,0.00868673014571633,0.00868673014571633,0.00868673014571633,3
-1600,-1300,-2.90967180081345,-79.019313728928,-130.645437697296,-130.645437697296,-100.870748197179,-100.870748197179,153.645437697296,153.645437697296,153.645437697296,0.00873968815457924,0.00873968815457924,0.00873968815457924,3
-1600,-1280,-2.90949183464709,-79.019313728928,-130.540910767211,-130.540910767211,-100.74482604346,-100.74482604346,153.540910767211,153.540910767211,153.540910767211,0.00879279567160143,0.00879279567160143,0.00879279567160143,3
-1600,-1260,-2.90931186848073,-79.019313728928,-130.436741846009,-130.436741846009,-100.62008823472,-100.62008823472,153.436741846009,153.436741846009,153.436741846009,0.00884603703771173,0.00884603703771173,0.00884603703771173,3
-1600,-1240,-2.90913190231436,-79.019313728928,-130.33296003618,-130.33296003618,-100.496601386718,-100.496601386718,153.33296003618,153.33296003618,153.33296003618,0.00889939580053501,0.00889939580053501,0.00889939580053501,3
-1600,-1220,-2.908951936148,-79.019313728928,-130.22959528971,-130.22959528971,-100.374433952491,-100.374433952491,153.22959528971,153.22959528971,153.22959528971,0.00895285469582515,0.00895285469582515,0.00895285469582515,3
-1600,-1200,-2.90877196998164,-79.019313728928,-130.126678414471,-130.126678414471,-100.253656227924,-100.253656227924,153.126678414471,153.126678414471,153.126678414471,0.00900639562962478,0.00900639562962478,0.00900639562962478,3
-1600,-1180,-2.90859200381528,-79.019313728928,-130.024241079265,-130.024241079265,-100.134340353626,-100.134340353626,153.024241079265,153.024241079265,153.024241079265,0.00905999966129478,0.00905999966129478,0.00905999966129478,3
-1600,-1160,-2.90841203764892,-79.019313728928,-129.922315817457,-129.922315817457,-100.016560312875,-100.016560312875,152.922315817457,152.922315817457,152.922315817457,0.00911364698751673,0.00911364698751673,0.00911364698751673,3
-1600,-1140,-2.90823207148256,-79.019313728928,-129.820936029028,-129.820936029028,-99.9003919252705,-99.9003919252705,152.820936029028,152.820936029028,152.820936029028,0.00916731692744118,0.00916731692744118,0.00916731692744118,3
-1600,-1120,-2.9080521053162,-79.019313728928,-129.720135980973,-129.720135980973,-99.7859128358509,-99.7859128358509,152.720135980973,152.720135980973,152.720135980973,0.00922098790909334,0.00922098790909334,0.00922098790909334,3
-1600,-1100,-2.90787213914984,-79.019313728928,-129.619950805874,-129.619950805874,-99.6732024992933,-99.6732024992933,152.619950805874,152.619950805874,152.619950805874,0.00927463745722315,0.00927463745722315,0.00927463745722315,3
-1600,-1080,-2.90769217298348,-79.019313728928,-129.52041649857,-129.52041649857,-99.562342158955,-99.562342158955,152.52041649857,152.52041649857,152.52041649857,0.00932824218272215,0.00932824218272215,0.00932824218272215,3
-1600,-1060,-2.90751220681712,-79.019313728928,-129.421569910746,-129.421569910746,-99.4534148203618,-99.4534148203618,152.421569910746,152.421569910746,152.421569910746,0.00938177777380999,0.00938177777380999,0.00938177777380999,3
-1600,-1040,-2.90733224065076,-79.019313728928,-129.323448743346,-129.323448743346,-99.3465052188743,-99.3465052188743,152.323448743346,152.323448743346,152.323448743346,0.00943521898913462,0.00943521898913462,0.00943521898913462,3
-1600,-1020,-2.9071522744844,-79.019313728928,-129.226091536659,-129.226091536659,-99.2416997811895,-99.2416997811895,152.226091536659,152.226091536659,152.226091536659,0.00948853965297346,0.00948853965297346,0.00948853965297346,3
-1600,-1000,-2.90697230831804,-79.019313728928,-129.129537657943,-129.129537657943,-99.1390865803462,-99.1390865803462,152.129537657943,152.129537657943,152.129537657943,0.00954171265272375,0.00954171265272375,0.00954171265272375,3
-1600,-980,-2.90679234215168,-79.019313728928,-129.033827286478,-129.033827286478,-99.038755283952,-99.038755283952,152.033827286478,152.033827286478,152.033827286478,0.00959470993884916,0.00959470993884916,0.00959470993884916,3
-1600,-960,-2.90661237598531,-79.019313728928,-128.939001395887,-128.939001395887,-98.9407970952911,-98.9407970952911,151.939001395887,151.939001395887,151.939001395887,0.00964750252748888,0.00964750252748888,0.00964750252748888,3
-1600,-940,-2.90643240981895,-79.019313728928,-128.845101733616,-128.845101733616,-98.8453046870345,-98.8453046870345,151.845101733616,151.845101733616,151.845101733616,0.00970006050590728,0.00970006050590728,0.00970006050590728,3
-1600,-920,-2.90625244365259,-79.019313728928,-128.752170797448,-128.752170797448,-98.7523721272698,-98.7523721272698,151.752170797448,151.752170797448,151.752170797448,0.00975235304097506,0.00975235304097506,0.00975235304097506,3
-1600,-900,-2.90607247748623,-79.019313728928,-128.660251808916,-128.660251808916,-98.6620947975713,-98.6620947975713,151.660251808916,151.660251808916,151.660251808916,0.00980434839087422,0.00980434839087422,0.00980434839087422,3
-1600,-880,-2.90589251131987,-79.019313728928,-128.569388683525,-128.569388683525,-98.5745693028817,-98.5745693028817,151.569388683525,151.569388683525,151.569388683525,0.00985601392020499,0.00985601392020499,0.00985601392020499,3
-1600,-860,-2.90571254515351,-79.019313728928,-128.479625997653,-128.479625997653,-98.489893372959,-98.489893372959,151.479625997653,151.479625997653,151.479625997653,0.00990731611868689,0.00990731611868689,0.00990731611868689,3
-1600,-840,-2.90553257898715,-79.019313728928,-128.391008952039,-128.391008952039,-98.408165755212,-98.408165755212,151.391008952039,151.391008952039,151.391008952039,0.00995822062361883,0.00995822062361883,0.00995822062361883,3
-1600,-820,-2.90535261282079,-79.019313728928,-128.303583331785,-128.303583331785,-98.3294860987524,-98.3294860987524,151.303583331785,151.303583331785,151.303583331785,0.0100086922462698,0.0100086922462698,0.0100086922462698,3
-1600,-800,-2.90517264665443,-79.019313728928,-128.217395462772,-128.217395462772,-98.2539548295335,-98.2539548295335,151.217395462772,151.217395462772,151.217395462772,0.0100586950023557,0.0100586950023557,0.0100586950023557,3
-1600,-780,-2.90499268048807,-79.019313728928,-128.13249216444,-128.13249216444,-98.1816730164787,-98.1816730164787,151.13249216444,151.13249216444,151.13249216444,0.0101081921467529,0.0101081921467529,0.0101081921467529,3
